variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-.803987-.113673*ii, -.390066-.839485*ii, -.316725-.390622*ii, 2.93431e-32-9.22518e-32*ii, -.163146+.542052*ii, -.637027+.395971*ii, -1.42155+.075923*ii, .387538-.760237*ii, 1.12311+.428078*ii
-1.33945-.48279*ii, -.311303+.422681*ii, .0000548759-.000341513*ii, 0, -.000102914+.0000739999*ii, -.364139+1.73305*ii, 1.40283+.225593*ii, -.0158406-.0158386*ii, -.843378+.37276*ii
-1.01934-2.78928*ii, -1.10578+1.60293*ii, -3.64087-1.2567*ii, 0, -2.94627-1.93358*ii, 1.0744-2.13573*ii, -2.21239+.645951*ii, -.56303+1.76852*ii, 2.10365-4.58163*ii
1.12784-.019439*ii, -.842724-.193229*ii, -.481501-.563175*ii, 1.12404e-31+3.5280e-33*ii, .302149-.115538*ii, -1.35512-1.35129*ii, -.536735-1.51672*ii, -.177902-.957925*ii, .949932+.951078*ii
-.803776-.37009*ii, .943708-.489694*ii, -.136961-.0860962*ii, 0, -.183941+.0963763*ii, -2.53172-1.10491*ii, .396794+.322519*ii, .806054-.048950*ii, 1.81084+.090965*ii
-1.82033-1.74379*ii, 1.43772-2.25141*ii, 1.82968-.415409*ii, 0, 2.15935-1.16841*ii, -.301747-.143548*ii, 1.9233-1.01271*ii, -.173845+1.3225*ii, .904158-.292965*ii
-4.89888+1.18431*ii, 3.28648+7.75381*ii, -1.32003+18.3782*ii, 0, -3.15735-.051057*ii, -11.0114+11.0072*ii, -3.92209-1.79608*ii, -2.43792-1.69135*ii, -4.6019-10.5504*ii
-.263137+1.47054*ii, 1.15142-.033253*ii, -.959723-1.62887*ii, 0, 2.58599+.456706*ii, -.628887+1.30541*ii, -1.8771-1.61293*ii, -.205185+1.23793*ii, 1.44935-4.76558*ii
-2.25455+.422616*ii, .434755-.035753*ii, 2.36046+.229714*ii, -9.15477e-29+1.00395e-28*ii, -.275798-3.07803*ii, .431181-.866849*ii, -.48276+1.1842*ii, 1.5678+1.16816*ii, -.992091+1.27225*ii
1.32316+1.3325*ii, .502365-1.97784*ii, .131958-.133547*ii, 0, -.355961-.773065*ii, -.435838+1.70117*ii, -.420131+.0246867*ii, -.895282+.343487*ii, 2.85278+1.75683*ii
-1.21312+1.06238*ii, -1.11775+.69183*ii, -1.36163+.347031*ii, 1.81446e-31-1.09245e-31*ii, -.62217-1.64611*ii, .164755+.375091*ii, -.197705+.977018*ii, -.906591+1.44349*ii, .163803+.484497*ii
-.661908+.520384*ii, -.227011-.510132*ii, -.0851681+.233492*ii, 0, .71652+.039560*ii, -.190875-.0692441*ii, -1.75992+.208553*ii, .281729+.457927*ii, .067021+1.03683*ii
-.405937-.514143*ii, -1.5688+1.70199*ii, .867045+1.47602*ii, 0, -4.03915+1.25558*ii, -.540042+.399868*ii, 1.45135+2.87617*ii, -.033373-1.04601*ii, -3.42894+4.10546*ii
-.434577-1.16254*ii, .849804+.99253*ii, -.109732-.678837*ii, 0, .239857-.107883*ii, -.506727-.634815*ii, 2.81875-.091917*ii, .532244+.468291*ii, -.496244+.722054*ii
.176519+.0792413*ii, .806743-1.57075*ii, .478047-.05931*ii, -1.85147e-31-3.55861e-31*ii, 1.13257-.831624*ii, -.233536+.043105*ii, .78672+2.88753*ii, .377248+.435263*ii, 1.69643+1.19161*ii
-2.17049+2.13382*ii, 2.2048+.940975*ii, 1.08599-1.1361*ii, 0, .267545+1.02033*ii, -.141648+2.06183*ii, .667152+2.50478*ii, -.974804-.547289*ii, -1.26586+3.36522*ii
2.76088-1.60656*ii, -2.13432-1.8307*ii, 1.0064+.543208*ii, 0, -5.16676-.715135*ii, -1.79666+.688993*ii, -.37505+.303854*ii, 1.83884+1.22569*ii, .701197-4.17778*ii
.788401-1.03704*ii, .349654+.55632*ii, -.272361+.818807*ii, 4.36518e-32+7.86034e-32*ii, -.451495+.11447*ii, 1.7032+.508319*ii, .091399+.55465*ii, .42666-1.72688*ii, .487323-.231036*ii
-.744783+.750535*ii, 1.11996-.026458*ii, -.250426+.201765*ii, 0, .480726-.200444*ii, -.369024-.447069*ii, 1.165+.172536*ii, .687271-.300848*ii, -.284113-1.06858*ii
-1.40898-.470588*ii, -.134959+1.5771*ii, -1.33453-2.55726*ii, 0, -.393716+.353006*ii, 1.80749+.719744*ii, 1.38192+.601273*ii, -1.87274-.661848*ii, -.27607+.461187*ii
1.64103-1.43454*ii, .177771-.334671*ii, .828586+.177362*ii, 0, -1.27473+.153094*ii, .350799+.173556*ii, -.191721-.695049*ii, -1.33062+.807393*ii, -.05971-.423376*ii
1.40843+1.73251*ii, -3.83654-2.67392*ii, 1.07467-.023325*ii, 0, 1.83341+.001772*ii, 6.17973+2.77104*ii, .0940134-.307289*ii, -1.53869+2.12775*ii, -2.50598+2.73845*ii
-9.55933+3.41091*ii, -4.93764-6.0049*ii, 9.6915+7.39547*ii, 0, -1.31396+2.10585*ii, 1.9538+5.90691*ii, 3.91142-9.80116*ii, 1.22906-.933059*ii, -.45047-13.3604*ii
.257926+.400946*ii, -1.96803-6.2457*ii, 3.30377-1.70641*ii, 1.39483e-31-1.97334e-30*ii, -5.33899+3.35439*ii, 5.54818-1.29012*ii, -.175226-.531145*ii, 2.40272-2.81614*ii, -3.18849-4.36099*ii
.057762-1.41722*ii, -1.92061+.717803*ii, -.846151-.653706*ii, -8.59667e-31+3.57503e-30*ii, .155661+.194137*ii, .445776+2.89395*ii, -4.38563+2.55791*ii, -.368152+.546413*ii, -1.4851-3.12467*ii
-5.64177-6.17393*ii, -4.23856-4.81709*ii, -8.87694-7.88461*ii, 5.21509e-28-6.21555e-28*ii, -1.92976+.481025*ii, -8.38178-3.37725*ii, 2.97496+4.03709*ii, -2.19699+.23094*ii, 7.13538+2.59009*ii
-2.39409-3.35188*ii, 1.47229+2.1961*ii, -2.74467-.297997*ii, 0, -1.9142-2.20859*ii, -.908903-1.52135*ii, 1.12851-.331791*ii, 2.15695+.430615*ii, .167433+2.20043*ii
1.973-.85973*ii, -1.93237+2.16302*ii, -1.06103-1.46716*ii, 0, -1.79764+.838167*ii, 1.9479-2.14918*ii, -.0158647-.356546*ii, .92725+3.09794*ii, .875233-.72108*ii
-1.15657-2.87124*ii, -1.73441-4.27236*ii, -1.59658-7.05192*ii, 2.92897e-30+1.21937e-30*ii, -5.19041-3.86338*ii, -.287127-1.19052*ii, -2.72313+1.90435*ii, -1.75788+1.18104*ii, -3.64128-.056741*ii
-.686972-3.02147*ii, .879195+1.56184*ii, .842633-1.23441*ii, 0, -.100342+2.48545*ii, -.38595+.534495*ii, 1.18957+.384052*ii, -.940109-1.25725*ii, -.507556+1.27421*ii
.39124+.110016*ii, .895653+.127241*ii, -.191808-.475667*ii, 2.07179e-31-1.27134e-31*ii, -.071470+1.09976*ii, .403626-.124896*ii, -.341523+.295366*ii, -1.24488+.889709*ii, -.346237+.219468*ii
-.800356+1.96177*ii, .518729+1.462*ii, 2.54418-.721349*ii, -1.47695e-31+4.85126e-31*ii, -1.61554+.821627*ii, 1.07163-.874475*ii, -2.25707+.282251*ii, -1.54355+.117437*ii, -1.15953+1.81803*ii
1.85476+.988849*ii, 1.69057-.325889*ii, -.055436+.687461*ii, -2.03154e-31-3.50923e-31*ii, .254557+.119753*ii, 3.69304-2.13136*ii, .846106-.376644*ii, -1.06534+.63247*ii, .886775+1.34471*ii
.951979-.607257*ii, 2.1805-.422286*ii, -1.33075+.559788*ii, 0, .017733-.0429716*ii, -.15771+1.21345*ii, -.836697+2.90202*ii, -.428134+.895538*ii, -.110893+.0431755*ii
-11.0998+1.54191*ii, 1.31401-5.07382*ii, -6.14566-7.80338*ii, 0, -2.97371-2.46895*ii, -8.24113+6.81396*ii, 1.74912-.017184*ii, -3.07049-1.50888*ii, 4.45862-5.75287*ii
.687701+.157583*ii, -2.69731+.354698*ii, -.895464+.005296*ii, -7.54181e-32-1.25492e-31*ii, .0350537+.429913*ii, 2.1677+.926915*ii, .816129+1.80601*ii, .809272-.525757*ii, -2.24028+.215274*ii
.192122-.0697572*ii, .905449+1.71334*ii, .0413604+.136603*ii, 0, -1.19856+.206853*ii, .0652527+.0564052*ii, 1.19487-.278164*ii, .334782-.357382*ii, .514488-.740559*ii
.793758-.360914*ii, 1.88079-.657094*ii, .019483-.382635*ii, 2.26263e-31-1.39615e-31*ii, -.448188+.638922*ii, -1.02112-.142019*ii, .586704-.614208*ii, .335892+.903835*ii, -1.77316+.194513*ii
3.19594+.187025*ii, .099439+1.76808*ii, -.854754+.422489*ii, 0, -.28154+.46779*ii, 1.58415+.19322*ii, -.699339-1.51454*ii, .77759+.757267*ii, 1.17611+.969955*ii
-.570127-4.51472*ii, -4.32929+12.9042*ii, -9.37723+3.63061*ii, -6.7327e-29+1.11243e-29*ii, .426246-.448399*ii, 7.20688+6.13365*ii, 3.69444-6.06526*ii, -1.61775-.548975*ii, 2.99752-2.84843*ii
-1.13776+.108149*ii, -6.48718-5.44448*ii, -.772965-1.73795*ii, 0, 2.66806+2.25889*ii, -1.89554-3.67267*ii, .0331955+.142992*ii, 5.14461-.49119*ii, .451066-1.01976*ii
.26782+3.35113*ii, -.647668-.278358*ii, .057856-1.98862*ii, 2.53611e-31-6.35297e-31*ii, -1.82697+2.14381*ii, .823752-.477856*ii, 1.35873+1.47003*ii, -1.32511-.540944*ii, 1.5129+2.23513*ii
-.198234-1.9468*ii, 1.48882-.67927*ii, .709994-.032074*ii, 3.90423e-31-1.99144e-31*ii, .385782-.754816*ii, -.405937-.271266*ii, 1.22547+1.40407*ii, -.384986-.798655*ii, 1.00411+.411736*ii
.457428+.900459*ii, -.523284-1.41466*ii, -2.40169+3.31429*ii, 8.11502e-31+1.5373e-30*ii, -2.07201-.051739*ii, -1.09067-.396436*ii, 2.62304-.327686*ii, 1.63862-.711649*ii, .572972+1.44391*ii
.516972+.335652*ii, -.076897-.763923*ii, -.275335-.312779*ii, 0, .351056+.150741*ii, .0658087+.448504*ii, .033359+.819333*ii, -.964666+.341848*ii, -.275427+.200723*ii
.0996632-.38897*ii, .736729+.284521*ii, -7.3814+.933527*ii, 0, -3.99315+.917507*ii, -.0723538-.074512*ii, 1.61092-4.33249*ii, -1.55807-.943524*ii, .230109-.130159*ii
-.554784-1.79851*ii, .300352+1.46458*ii, .410719-.984655*ii, 0, -.166971+.339066*ii, 2.73534-.216748*ii, -1.4654-1.03668*ii, .691781-.864025*ii, -1.44104-.98382*ii

