Number of components: 4
Number of candidate sets: 18834

Candidate 9646: ['E*qe-Fe', 'd*L*UH-E*V', 'B*h*L-dt*UH', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9647: ['E*qe-Fe', 'd*L*UH-E*V', 'B*h*L-dt*UH', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9648: ['E*qe-Fe', 'd*L*UH-E*V', 'B*h*L-dt*UH', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9649: ['E*qe-Fe', 'd*L*UH-E*V', 'B*h*L-dt*UH', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9650: ['E*qe-Fe', 'd*L*UH-E*V', 'B*h*L-dt*UH', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9651: ['E*qe-Fe', 'd*L*UH-E*V', 'd*h*L-V', 'qe*B*L-Fe*dt']
Candidate 9652: ['E*qe-Fe', 'd*L*UH-E*V', 'd*h*L-V', 'i*B*L-Fe*N']
Candidate 9653: ['E*qe-Fe', 'd*L*UH-E*V', 'd*h*L-V', 'v*qe*B-Fm']
Candidate 9654: ['E*qe-Fe', 'd*L*UH-E*V', 'd*h*L-V', 'V*i*B-d*Q*UH']
Candidate 9655: ['E*qe-Fe', 'd*L*UH-E*V', 'd*h*L-V', 'v*Q*B-Fm*N']
Candidate 9656: ['E*qe-Fe', 'd*L*UH-E*V', 'd*h*L-V', 'v*Fe*B-Fm*E']
Candidate 9657: ['E*qe-Fe', 'd*L*UH-E*V', 'd*h*L-V', 'Fe*dt*N-Q*B*L']
Candidate 9658: ['E*qe-Fe', 'd*L*UH-E*V', 'd*h*L-V', 'v*Fe*Q-Fm*i*L']
Candidate 9659: ['E*qe-Fe', 'd*L*UH-E*V', 'd*h*L-V', 'v*Fe*dt-Fm*L']
Candidate 9660: ['E*qe-Fe', 'd*L*UH-E*V', 'd*h*L-V', 'v*dt*qe*UH-Fm*h*L']
Candidate 9661: ['E*qe-Fe', 'd*L*UH-E*V', 'd*h*L-V', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9662: ['E*qe-Fe', 'd*L*UH-E*V', 'd*h*L-V', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9663: ['E*qe-Fe', 'd*L*UH-E*V', 'd*h*L-V', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9664: ['E*qe-Fe', 'd*L*UH-E*V', 'd*h*L-V', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9665: ['E*qe-Fe', 'd*L*UH-E*V', 'd*h*L-V', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9666: ['E*qe-Fe', 'd*L*UH-E*V', 'qe*B*L-Fe*dt', 'i*B*L-Fe*N']
Candidate 9667: ['E*qe-Fe', 'd*L*UH-E*V', 'qe*B*L-Fe*dt', 'v*qe*B-Fm']
Candidate 9668: ['E*qe-Fe', 'd*L*UH-E*V', 'qe*B*L-Fe*dt', 'V*i*B-d*Q*UH']
Candidate 9669: ['E*qe-Fe', 'd*L*UH-E*V', 'qe*B*L-Fe*dt', 'v*Q*B-Fm*N']
Candidate 9670: ['E*qe-Fe', 'd*L*UH-E*V', 'qe*B*L-Fe*dt', 'v*Fe*B-Fm*E']
Candidate 9671: ['E*qe-Fe', 'd*L*UH-E*V', 'qe*B*L-Fe*dt', 'Fe*dt*N-Q*B*L']
Candidate 9672: ['E*qe-Fe', 'd*L*UH-E*V', 'qe*B*L-Fe*dt', 'v*Fe*Q-Fm*i*L']
Candidate 9673: ['E*qe-Fe', 'd*L*UH-E*V', 'qe*B*L-Fe*dt', 'v*Fe*dt-Fm*L']
Candidate 9674: ['E*qe-Fe', 'd*L*UH-E*V', 'qe*B*L-Fe*dt', 'v*dt*qe*UH-Fm*h*L']
Candidate 9675: ['E*qe-Fe', 'd*L*UH-E*V', 'qe*B*L-Fe*dt', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9676: ['E*qe-Fe', 'd*L*UH-E*V', 'qe*B*L-Fe*dt', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9677: ['E*qe-Fe', 'd*L*UH-E*V', 'qe*B*L-Fe*dt', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9678: ['E*qe-Fe', 'd*L*UH-E*V', 'qe*B*L-Fe*dt', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9679: ['E*qe-Fe', 'd*L*UH-E*V', 'qe*B*L-Fe*dt', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9680: ['E*qe-Fe', 'd*L*UH-E*V', 'i*B*L-Fe*N', 'v*qe*B-Fm']
Candidate 9681: ['E*qe-Fe', 'd*L*UH-E*V', 'i*B*L-Fe*N', 'V*i*B-d*Q*UH']
Candidate 9682: ['E*qe-Fe', 'd*L*UH-E*V', 'i*B*L-Fe*N', 'v*Q*B-Fm*N']
Candidate 9683: ['E*qe-Fe', 'd*L*UH-E*V', 'i*B*L-Fe*N', 'v*Fe*B-Fm*E']
Candidate 9684: ['E*qe-Fe', 'd*L*UH-E*V', 'i*B*L-Fe*N', 'Fe*dt*N-Q*B*L']
Candidate 9685: ['E*qe-Fe', 'd*L*UH-E*V', 'i*B*L-Fe*N', 'v*Fe*Q-Fm*i*L']
Candidate 9686: ['E*qe-Fe', 'd*L*UH-E*V', 'i*B*L-Fe*N', 'v*Fe*dt-Fm*L']
Candidate 9687: ['E*qe-Fe', 'd*L*UH-E*V', 'i*B*L-Fe*N', 'v*dt*qe*UH-Fm*h*L']
Candidate 9688: ['E*qe-Fe', 'd*L*UH-E*V', 'i*B*L-Fe*N', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9689: ['E*qe-Fe', 'd*L*UH-E*V', 'i*B*L-Fe*N', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9690: ['E*qe-Fe', 'd*L*UH-E*V', 'i*B*L-Fe*N', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9691: ['E*qe-Fe', 'd*L*UH-E*V', 'i*B*L-Fe*N', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9692: ['E*qe-Fe', 'd*L*UH-E*V', 'i*B*L-Fe*N', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9693: ['E*qe-Fe', 'd*L*UH-E*V', 'v*qe*B-Fm', 'V*i*B-d*Q*UH']
Candidate 9694: ['E*qe-Fe', 'd*L*UH-E*V', 'v*qe*B-Fm', 'v*Q*B-Fm*N']
Candidate 9695: ['E*qe-Fe', 'd*L*UH-E*V', 'v*qe*B-Fm', 'v*Fe*B-Fm*E']
Candidate 9696: ['E*qe-Fe', 'd*L*UH-E*V', 'v*qe*B-Fm', 'Fe*dt*N-Q*B*L']
Candidate 9697: ['E*qe-Fe', 'd*L*UH-E*V', 'v*qe*B-Fm', 'v*Fe*Q-Fm*i*L']
Candidate 9698: ['E*qe-Fe', 'd*L*UH-E*V', 'v*qe*B-Fm', 'v*Fe*dt-Fm*L']
Candidate 9699: ['E*qe-Fe', 'd*L*UH-E*V', 'v*qe*B-Fm', 'v*dt*qe*UH-Fm*h*L']
Candidate 9700: ['E*qe-Fe', 'd*L*UH-E*V', 'v*qe*B-Fm', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9701: ['E*qe-Fe', 'd*L*UH-E*V', 'v*qe*B-Fm', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9702: ['E*qe-Fe', 'd*L*UH-E*V', 'v*qe*B-Fm', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9703: ['E*qe-Fe', 'd*L*UH-E*V', 'v*qe*B-Fm', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9704: ['E*qe-Fe', 'd*L*UH-E*V', 'v*qe*B-Fm', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9705: ['E*qe-Fe', 'd*L*UH-E*V', 'V*i*B-d*Q*UH', 'v*Q*B-Fm*N']
Candidate 9706: ['E*qe-Fe', 'd*L*UH-E*V', 'V*i*B-d*Q*UH', 'v*Fe*B-Fm*E']
Candidate 9707: ['E*qe-Fe', 'd*L*UH-E*V', 'V*i*B-d*Q*UH', 'Fe*dt*N-Q*B*L']
Candidate 9708: ['E*qe-Fe', 'd*L*UH-E*V', 'V*i*B-d*Q*UH', 'v*Fe*Q-Fm*i*L']
Candidate 9709: ['E*qe-Fe', 'd*L*UH-E*V', 'V*i*B-d*Q*UH', 'v*Fe*dt-Fm*L']
Candidate 9710: ['E*qe-Fe', 'd*L*UH-E*V', 'V*i*B-d*Q*UH', 'v*dt*qe*UH-Fm*h*L']
Candidate 9711: ['E*qe-Fe', 'd*L*UH-E*V', 'V*i*B-d*Q*UH', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9712: ['E*qe-Fe', 'd*L*UH-E*V', 'V*i*B-d*Q*UH', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9713: ['E*qe-Fe', 'd*L*UH-E*V', 'V*i*B-d*Q*UH', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9714: ['E*qe-Fe', 'd*L*UH-E*V', 'V*i*B-d*Q*UH', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9715: ['E*qe-Fe', 'd*L*UH-E*V', 'V*i*B-d*Q*UH', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9716: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Q*B-Fm*N', 'v*Fe*B-Fm*E']
Candidate 9717: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Q*B-Fm*N', 'Fe*dt*N-Q*B*L']
Candidate 9718: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Q*B-Fm*N', 'v*Fe*Q-Fm*i*L']
Candidate 9719: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Q*B-Fm*N', 'v*Fe*dt-Fm*L']
Candidate 9720: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Q*B-Fm*N', 'v*dt*qe*UH-Fm*h*L']
Candidate 9721: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Q*B-Fm*N', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9722: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Q*B-Fm*N', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9723: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Q*B-Fm*N', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9724: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Q*B-Fm*N', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9725: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Q*B-Fm*N', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9726: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*B-Fm*E', 'Fe*dt*N-Q*B*L']
Candidate 9727: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*B-Fm*E', 'v*Fe*Q-Fm*i*L']
Candidate 9728: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*B-Fm*E', 'v*Fe*dt-Fm*L']
Candidate 9729: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*B-Fm*E', 'v*dt*qe*UH-Fm*h*L']
Candidate 9730: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*B-Fm*E', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9731: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*B-Fm*E', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9732: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*B-Fm*E', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9733: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*B-Fm*E', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9734: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*B-Fm*E', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9735: ['E*qe-Fe', 'd*L*UH-E*V', 'Fe*dt*N-Q*B*L', 'v*Fe*Q-Fm*i*L']
Candidate 9736: ['E*qe-Fe', 'd*L*UH-E*V', 'Fe*dt*N-Q*B*L', 'v*Fe*dt-Fm*L']
Candidate 9737: ['E*qe-Fe', 'd*L*UH-E*V', 'Fe*dt*N-Q*B*L', 'v*dt*qe*UH-Fm*h*L']
Candidate 9738: ['E*qe-Fe', 'd*L*UH-E*V', 'Fe*dt*N-Q*B*L', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9739: ['E*qe-Fe', 'd*L*UH-E*V', 'Fe*dt*N-Q*B*L', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9740: ['E*qe-Fe', 'd*L*UH-E*V', 'Fe*dt*N-Q*B*L', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9741: ['E*qe-Fe', 'd*L*UH-E*V', 'Fe*dt*N-Q*B*L', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9742: ['E*qe-Fe', 'd*L*UH-E*V', 'Fe*dt*N-Q*B*L', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9743: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*Q-Fm*i*L', 'v*Fe*dt-Fm*L']
Candidate 9744: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*Q-Fm*i*L', 'v*dt*qe*UH-Fm*h*L']
Candidate 9745: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*Q-Fm*i*L', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9746: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*Q-Fm*i*L', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9747: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*Q-Fm*i*L', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9748: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*Q-Fm*i*L', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9749: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*Q-Fm*i*L', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9750: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*dt-Fm*L', 'v*dt*qe*UH-Fm*h*L']
Candidate 9751: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*dt-Fm*L', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9752: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*dt-Fm*L', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9753: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*dt-Fm*L', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9754: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*dt-Fm*L', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9755: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe*dt-Fm*L', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9756: ['E*qe-Fe', 'd*L*UH-E*V', 'v*dt*qe*UH-Fm*h*L', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9757: ['E*qe-Fe', 'd*L*UH-E*V', 'v*dt*qe*UH-Fm*h*L', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9758: ['E*qe-Fe', 'd*L*UH-E*V', 'v*dt*qe*UH-Fm*h*L', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9759: ['E*qe-Fe', 'd*L*UH-E*V', 'v*dt*qe*UH-Fm*h*L', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9760: ['E*qe-Fe', 'd*L*UH-E*V', 'v*dt*qe*UH-Fm*h*L', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9761: ['E*qe-Fe', 'd*L*UH-E*V', 'Fm*i*h*L-v*Q*qe*UH', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9762: ['E*qe-Fe', 'd*L*UH-E*V', 'Fm*i*h*L-v*Q*qe*UH', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9763: ['E*qe-Fe', 'd*L*UH-E*V', 'Fm*i*h*L-v*Q*qe*UH', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9764: ['E*qe-Fe', 'd*L*UH-E*V', 'Fm*i*h*L-v*Q*qe*UH', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9765: ['E*qe-Fe', 'd*L*UH-E*V', 'Fm*N*h*L-v*dt*Q*UH', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9766: ['E*qe-Fe', 'd*L*UH-E*V', 'Fm*N*h*L-v*dt*Q*UH', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9767: ['E*qe-Fe', 'd*L*UH-E*V', 'Fm*N*h*L-v*dt*Q*UH', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9768: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe^2*N-Fm*E*i*L', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9769: ['E*qe-Fe', 'd*L*UH-E*V', 'v*Fe^2*N-Fm*E*i*L', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9770: ['E*qe-Fe', 'd*L*UH-E*V', 'd*v*Q*qe*UH-Fm*V*i', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9771: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'd*h*L-V']
Candidate 9772: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'qe*B*L-Fe*dt']
Candidate 9773: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'i*B*L-Fe*N']
Candidate 9774: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'v*qe*B-Fm']
Candidate 9775: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'V*i*B-d*Q*UH']
Candidate 9776: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'v*Q*B-Fm*N']
Candidate 9777: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'v*Fe*B-Fm*E']
Candidate 9778: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'Fe*dt*N-Q*B*L']
Candidate 9779: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'v*Fe*Q-Fm*i*L']
Candidate 9780: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'v*Fe*dt-Fm*L']
Candidate 9781: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'v*dt*qe*UH-Fm*h*L']
Candidate 9782: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9783: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9784: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9785: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9786: ['E*qe-Fe', 'd*dt*UH-V*B', 'B*h*L-dt*UH', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9787: ['E*qe-Fe', 'd*dt*UH-V*B', 'd*h*L-V', 'qe*B*L-Fe*dt']
Candidate 9788: ['E*qe-Fe', 'd*dt*UH-V*B', 'd*h*L-V', 'i*B*L-Fe*N']
Candidate 9789: ['E*qe-Fe', 'd*dt*UH-V*B', 'd*h*L-V', 'v*qe*B-Fm']
Candidate 9790: ['E*qe-Fe', 'd*dt*UH-V*B', 'd*h*L-V', 'V*i*B-d*Q*UH']
Candidate 9791: ['E*qe-Fe', 'd*dt*UH-V*B', 'd*h*L-V', 'v*Q*B-Fm*N']
Candidate 9792: ['E*qe-Fe', 'd*dt*UH-V*B', 'd*h*L-V', 'v*Fe*B-Fm*E']
Candidate 9793: ['E*qe-Fe', 'd*dt*UH-V*B', 'd*h*L-V', 'Fe*dt*N-Q*B*L']
Candidate 9794: ['E*qe-Fe', 'd*dt*UH-V*B', 'd*h*L-V', 'v*Fe*Q-Fm*i*L']
Candidate 9795: ['E*qe-Fe', 'd*dt*UH-V*B', 'd*h*L-V', 'v*Fe*dt-Fm*L']
Candidate 9796: ['E*qe-Fe', 'd*dt*UH-V*B', 'd*h*L-V', 'v*dt*qe*UH-Fm*h*L']
Candidate 9797: ['E*qe-Fe', 'd*dt*UH-V*B', 'd*h*L-V', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9798: ['E*qe-Fe', 'd*dt*UH-V*B', 'd*h*L-V', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9799: ['E*qe-Fe', 'd*dt*UH-V*B', 'd*h*L-V', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9800: ['E*qe-Fe', 'd*dt*UH-V*B', 'd*h*L-V', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9801: ['E*qe-Fe', 'd*dt*UH-V*B', 'd*h*L-V', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9802: ['E*qe-Fe', 'd*dt*UH-V*B', 'qe*B*L-Fe*dt', 'i*B*L-Fe*N']
Candidate 9803: ['E*qe-Fe', 'd*dt*UH-V*B', 'qe*B*L-Fe*dt', 'v*qe*B-Fm']
Candidate 9804: ['E*qe-Fe', 'd*dt*UH-V*B', 'qe*B*L-Fe*dt', 'V*i*B-d*Q*UH']
Candidate 9805: ['E*qe-Fe', 'd*dt*UH-V*B', 'qe*B*L-Fe*dt', 'v*Q*B-Fm*N']
Candidate 9806: ['E*qe-Fe', 'd*dt*UH-V*B', 'qe*B*L-Fe*dt', 'v*Fe*B-Fm*E']
Candidate 9807: ['E*qe-Fe', 'd*dt*UH-V*B', 'qe*B*L-Fe*dt', 'Fe*dt*N-Q*B*L']
Candidate 9808: ['E*qe-Fe', 'd*dt*UH-V*B', 'qe*B*L-Fe*dt', 'v*Fe*Q-Fm*i*L']
Candidate 9809: ['E*qe-Fe', 'd*dt*UH-V*B', 'qe*B*L-Fe*dt', 'v*Fe*dt-Fm*L']
Candidate 9810: ['E*qe-Fe', 'd*dt*UH-V*B', 'qe*B*L-Fe*dt', 'v*dt*qe*UH-Fm*h*L']
Candidate 9811: ['E*qe-Fe', 'd*dt*UH-V*B', 'qe*B*L-Fe*dt', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9812: ['E*qe-Fe', 'd*dt*UH-V*B', 'qe*B*L-Fe*dt', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9813: ['E*qe-Fe', 'd*dt*UH-V*B', 'qe*B*L-Fe*dt', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9814: ['E*qe-Fe', 'd*dt*UH-V*B', 'qe*B*L-Fe*dt', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9815: ['E*qe-Fe', 'd*dt*UH-V*B', 'qe*B*L-Fe*dt', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9816: ['E*qe-Fe', 'd*dt*UH-V*B', 'i*B*L-Fe*N', 'v*qe*B-Fm']
Candidate 9817: ['E*qe-Fe', 'd*dt*UH-V*B', 'i*B*L-Fe*N', 'V*i*B-d*Q*UH']
Candidate 9818: ['E*qe-Fe', 'd*dt*UH-V*B', 'i*B*L-Fe*N', 'v*Q*B-Fm*N']
Candidate 9819: ['E*qe-Fe', 'd*dt*UH-V*B', 'i*B*L-Fe*N', 'v*Fe*B-Fm*E']
Candidate 9820: ['E*qe-Fe', 'd*dt*UH-V*B', 'i*B*L-Fe*N', 'Fe*dt*N-Q*B*L']
Candidate 9821: ['E*qe-Fe', 'd*dt*UH-V*B', 'i*B*L-Fe*N', 'v*Fe*Q-Fm*i*L']
Candidate 9822: ['E*qe-Fe', 'd*dt*UH-V*B', 'i*B*L-Fe*N', 'v*Fe*dt-Fm*L']
Candidate 9823: ['E*qe-Fe', 'd*dt*UH-V*B', 'i*B*L-Fe*N', 'v*dt*qe*UH-Fm*h*L']
Candidate 9824: ['E*qe-Fe', 'd*dt*UH-V*B', 'i*B*L-Fe*N', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9825: ['E*qe-Fe', 'd*dt*UH-V*B', 'i*B*L-Fe*N', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9826: ['E*qe-Fe', 'd*dt*UH-V*B', 'i*B*L-Fe*N', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9827: ['E*qe-Fe', 'd*dt*UH-V*B', 'i*B*L-Fe*N', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9828: ['E*qe-Fe', 'd*dt*UH-V*B', 'i*B*L-Fe*N', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9829: ['E*qe-Fe', 'd*dt*UH-V*B', 'v*qe*B-Fm', 'V*i*B-d*Q*UH']
Candidate 9830: ['E*qe-Fe', 'd*dt*UH-V*B', 'v*qe*B-Fm', 'v*Q*B-Fm*N']
Candidate 9831: ['E*qe-Fe', 'd*dt*UH-V*B', 'v*qe*B-Fm', 'v*Fe*B-Fm*E']
Candidate 9832: ['E*qe-Fe', 'd*dt*UH-V*B', 'v*qe*B-Fm', 'Fe*dt*N-Q*B*L']
Candidate 9833: ['E*qe-Fe', 'd*dt*UH-V*B', 'v*qe*B-Fm', 'v*Fe*Q-Fm*i*L']
Candidate 9834: ['E*qe-Fe', 'd*dt*UH-V*B', 'v*qe*B-Fm', 'v*Fe*dt-Fm*L']
Candidate 9835: ['E*qe-Fe', 'd*dt*UH-V*B', 'v*qe*B-Fm', 'v*dt*qe*UH-Fm*h*L']
Candidate 9836: ['E*qe-Fe', 'd*dt*UH-V*B', 'v*qe*B-Fm', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9837: ['E*qe-Fe', 'd*dt*UH-V*B', 'v*qe*B-Fm', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9838: ['E*qe-Fe', 'd*dt*UH-V*B', 'v*qe*B-Fm', 'v*Fe^2*N-Fm*E*i*L']
Candidate 9839: ['E*qe-Fe', 'd*dt*UH-V*B', 'v*qe*B-Fm', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 9840: ['E*qe-Fe', 'd*dt*UH-V*B', 'v*qe*B-Fm', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 9841: ['E*qe-Fe', 'd*dt*UH-V*B', 'V*i*B-d*Q*UH', 'v*Q*B-Fm*N']
Candidate 9842: ['E*qe-Fe', 'd*dt*UH-V*B', 'V*i*B-d*Q*UH', 'v*Fe*B-Fm*E']
Candidate 9843: ['E*qe-Fe', 'd*dt*UH-V*B', 'V*i*B-d*Q*UH', 'Fe*dt*N-Q*B*L']
Candidate 9844: ['E*qe-Fe', 'd*dt*UH-V*B', 'V*i*B-d*Q*UH', 'v*Fe*Q-Fm*i*L']
Candidate 9845: ['E*qe-Fe', 'd*dt*UH-V*B', 'V*i*B-d*Q*UH', 'v*Fe*dt-Fm*L']
Candidate 9846: ['E*qe-Fe', 'd*dt*UH-V*B', 'V*i*B-d*Q*UH', 'v*dt*qe*UH-Fm*h*L']
Candidate 9847: ['E*qe-Fe', 'd*dt*UH-V*B', 'V*i*B-d*Q*UH', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 9848: ['E*qe-Fe', 'd*dt*UH-V*B', 'V*i*B-d*Q*UH', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 9849: ['E*qe-Fe', 'd*dt*UH-V*B', 'V*i*B-d*Q*UH', 'v*Fe^2*N-Fm*E*i*L']
