variable ordering: S, ap, sintheta, dA, dtheta, r, P, qc, x0, w
-1.68534e-48-2.52021e-49*ii, -1.07705+.538958*ii, 1.9852+1.30846*ii, 1.0939+.496275*ii, 2.12268+.878859*ii, 1.24986+1.08022*ii, -6.24944e-46-2.64801e-46*ii, -1.17538e-18+1.08004e-18*ii, 1.17688+.172678*ii, -1.14146+.359142*ii
-4.9499e-27+8.02053e-28*ii, .128334-.886687*ii, .621012+.964755*ii, -.0819661-.0542283*ii, -.638874-.752073*ii, -.150743-.630974*ii, -7.2707e-28+1.20728e-28*ii, 2.90362e-12-1.52777e-11*ii, -.05573-.474399*ii, -.211677+1.61486*ii
2.86241e-43-2.23418e-43*ii, 2.50594+4.38503*ii, -1.7083-2.54595*ii, -1.25551+3.5401*ii, -.668826+.922211*ii, 7.01991-.515877*ii, -1.3406e-39-4.907e-40*ii, -1.4798e-17-3.58285e-18*ii, .667418-1.0817*ii, 2.03809-1.21066*ii
-2.57484e-51-5.08538e-51*ii, -1.12168-.070977*ii, .135012-.242792*ii, 1.41925+.173139*ii, -1.56701-.275092*ii, -1.29598-1.58369*ii, -7.16226e-47+2.49303e-46*ii, 2.83524e-20+3.94825e-19*ii, .326852+.624118*ii, -1.30898+.736645*ii
-1.55354e-45-1.2558e-45*ii, -2.66298+4.1485*ii, 1.23622-2.68469*ii, 1.72636-2.60495*ii, -.375571+.125475*ii, -.953767+2.54886*ii, -1.25318e-42-7.59304e-43*ii, -1.92659e-17+4.3227e-18*ii, 1.65653-.639404*ii, -1.88343+.615546*ii
-2.04179e-44+3.79237e-44*ii, -1.00312-.134067*ii, -.206688+3.56048*ii, .014250-.896031*ii, -.55817+.560836*ii, -.232941+.2006*ii, 3.36898e-44+1.88355e-44*ii, 4.21579e-18+3.79865e-18*ii, -1.82994-.749738*ii, .108589+.843769*ii
1.02074e-46-7.53461e-46*ii, 1.28406-1.20974*ii, .151495-.47575*ii, -.335042-3.33664*ii, -1.68466-1.40554*ii, -1.0089+.243993*ii, -2.54823e-45-8.8143e-47*ii, -1.23082e-18+8.37246e-19*ii, .13679-2.33476*ii, .381505-.959801*ii
8.56445e-47-4.97988e-48*ii, -.267635+1.75741*ii, .385079+.806383*ii, .255236-1.89645*ii, 3.06184-3.17626*ii, 1.87826-1.85937*ii, -4.65806e-43+4.17287e-43*ii, -2.39587e-18-4.85786e-19*ii, 2.2065-2.79401*ii, .812367-.214941*ii
-6.36896e-39-9.12511e-39*ii, -.58+1.63473*ii, .740343+2.13985*ii, 2.15614-1.22775*ii, -.0245891+.313721*ii, -.432616-2.10205*ii, -4.14263e-38-1.1847e-38*ii, -4.99425e-14-7.86383e-14*ii, .414392-.116528*ii, 2.11977-1.09783*ii
-3.6787e-28+7.09244e-27*ii, -.130639+.0991109*ii, -.207327+.0785899*ii, .163551+.376995*ii, -1.22651-.265221*ii, .277436-.304313*ii, -3.4451e-28+4.03714e-28*ii, -1.54355e-11+1.90082e-11*ii, -.705306-.203399*ii, .251992+.502417*ii
-6.16624e-51+1.02658e-50*ii, .633288-.225343*ii, .144212-1.18605*ii, -.526733-.714738*ii, -1.06249-.271672*ii, -1.07895+.721909*ii, -9.13661e-48-7.54781e-48*ii, 1.10189e-19-1.06064e-19*ii, .500295+.674326*ii, .633018+.855245*ii
9.70579e-48+3.32347e-47*ii, -.294746-.218945*ii, -.159966-.534777*ii, -1.28989+.442835*ii, -1.02044+.616238*ii, -.854154-.286643*ii, -2.72369e-47-3.85713e-47*ii, -2.51463e-19-1.42882e-20*ii, -1.75152+.482501*ii, .234391-.480493*ii
1.45364e-41-7.65344e-41*ii, -4.51138+6.18893*ii, 2.82333+3.99857*ii, -5.83517+.831079*ii, 4.21013-1.50062*ii, -.209492+2.71231*ii, 1.94471e-38-4.9154e-40*ii, 1.2627e-17+7.83587e-18*ii, -3.83651+2.48344*ii, -.280471-1.5137*ii
1.26141e-38-6.07292e-39*ii, 3.76624+3.03426*ii, .050636-2.06314*ii, 2.84479-.021868*ii, 5.97785+.579425*ii, 1.4447+.020009*ii, 3.57517e-38-1.7552e-38*ii, 3.20064e-17+3.47402e-17*ii, -1.1935+1.26937*ii, 1.45351+1.34646*ii
4.47918e-31+2.11878e-31*ii, -1.37759-6.28628*ii, 5.2853+7.32619*ii, -1.24483+1.88036*ii, 3.12774+7.0905*ii, -.578433+.036089*ii, -9.55991e-31+5.78493e-31*ii, -3.79977e-13-8.55353e-13*ii, -.309258+.0428756*ii, -3.66603+3.96362*ii
-1.73975e-43+1.68023e-43*ii, 1.14541-2.47103*ii, -1.89516+1.1837*ii, 3.63539-5.58544*ii, -.769326+5.19615*ii, -2.21688-5.82159*ii, 1.43263e-39-6.14176e-40*ii, -8.69681e-18+7.73756e-18*ii, -.161734-2.28537*ii, .32374-1.25554*ii
5.44028e-51+1.77193e-51*ii, .800471-.270428*ii, -.636362+1.00005*ii, .447642-1.77742*ii, -.091981-1.37496*ii, -2.17311+1.63502*ii, 1.29314e-47+2.1736e-47*ii, 1.28779e-19+2.31191e-19*ii, -1.59245+1.37588*ii, -.739465-.144811*ii
-6.46499e-52-2.28744e-51*ii, .0282673-.133497*ii, -.488528+.583728*ii, -3.3095-6.13367*ii, 3.38102+2.26642*ii, -3.88351+3.6905*ii, -5.03e-48-9.83504e-47*ii, 1.58875e-18+1.31594e-18*ii, .073176-2.16361*ii, -.0260697+.297426*ii
7.82648e-48+6.13099e-48*ii, 2.16246+.375921*ii, .148563-4.00482*ii, 2.42535-1.39519*ii, 3.10531-2.80425*ii, .925286-3.22113*ii, 2.27103e-45+5.29315e-45*ii, -1.7563e-18-1.08432e-18*ii, 1.10433-1.68013*ii, -.681678+1.03884*ii
4.70035e-27+3.22588e-27*ii, -.289285-.671937*ii, -.308208+.120019*ii, -.258396+.462025*ii, 1.90123-1.17688*ii, -.439722+.629364*ii, -1.34286e-27+8.35357e-28*ii, 4.08089e-12-2.40961e-11*ii, -.554109+.597248*ii, -.944305+.614966*ii
1.58938e-48-6.64797e-48*ii, -1.4818+.082743*ii, 1.63442-.509539*ii, -2.23262+.370359*ii, 1.75569-.514849*ii, -.739912+1.51072*ii, -5.43734e-45-9.841e-46*ii, 5.42918e-19+5.96799e-19*ii, 1.22684-1.01642*ii, -1.09021-.358924*ii
-6.61654e-44+1.60664e-43*ii, 4.94863+2.67497*ii, -.617641+5.23138*ii, 8.1402-3.58099*ii, 3.23278+.427516*ii, -.027337+.726359*ii, 3.6736e-44+1.54477e-42*ii, 1.20884e-18+1.14123e-17*ii, 7.63858-3.85178*ii, .446422-.854779*ii
-2.5875e-44-1.62456e-44*ii, -1.72136+2.51208*ii, -.429735+.480833*ii, -.051087-3.13955*ii, .761166-.67937*ii, .745281+1.27801*ii, -4.96821e-44+8.20656e-44*ii, -6.60386e-18-3.36139e-19*ii, 1.94364-.844739*ii, -1.37+.393995*ii
4.06236e-45+8.45764e-45*ii, 1.17767+3.07387*ii, 2.10328+1.35625*ii, -.02603-.694562*ii, -2.6204-.077121*ii, -.341796+.697944*ii, -4.70112e-43-5.90538e-43*ii, 9.72643e-19-1.59259e-18*ii, .887535-.606851*ii, -1.63296+1.28965*ii
1.30369e-46+7.05578e-46*ii, -1.82908+.648414*ii, -.339372+1.03051*ii, -2.93133+1.51671*ii, 1.90116-.432769*ii, 1.1802+.2653*ii, -1.45231e-45-1.87055e-45*ii, -1.96496e-18+1.64471e-18*ii, .595747-.516699*ii, -1.83303-.34662*ii
-1.00343e-47+1.68641e-48*ii, -2.15035-1.26767*ii, 1.24249-4.99182*ii, -2.61823-.958112*ii, 3.05538-4.30716*ii, -6.43942+3.06575*ii, 1.3261e-46-1.65443e-44*ii, 2.5565e-18-1.25691e-18*ii, 3.30758-1.63132*ii, -.860729-.465132*ii
2.56599e-44-1.33219e-44*ii, -3.18944+2.12523*ii, 7.88005-2.5674*ii, 3.25023+1.62768*ii, -4.71362+.355191*ii, .608353-1.73464*ii, 1.05084e-43-1.5331e-45*ii, -1.22499e-18-3.03202e-18*ii, -.458466+.209354*ii, -.261101-3.26895*ii
3.38e-44-2.18653e-41*ii, .780209+.760899*ii, -.64806-.377836*ii, .25717-.10379*ii, 3.587+1.13784*ii, .838956-1.72673*ii, -7.40932e-42+3.81843e-41*ii, -2.51725e-14-1.66675e-14*ii, .737904+.136892*ii, .416259-1.37126*ii
-3.99531e-48+6.3458e-48*ii, -.260198-2.52802*ii, -.169061-2.96768*ii, -.662532-.634111*ii, -1.36356+2.47621*ii, 3.1318-2.02587*ii, -4.48977e-45-8.9187e-45*ii, 2.51162e-18+6.69842e-19*ii, -.254117-.206301*ii, 1.26949-3.06084*ii
1.09546e-46+6.97643e-47*ii, -.20953+.485448*ii, -.211108-.453785*ii, -.264387-.203182*ii, 1.57467+.133231*ii, .094505-1.70362*ii, -3.2269e-44+1.22361e-42*ii, 3.20054e-18+3.61718e-18*ii, -.946524-.345993*ii, .591479+.626201*ii
-1.63148e-44-2.05112e-43*ii, 3.55764-3.04181*ii, -3.10876+.378394*ii, -2.54401-2.31655*ii, 2.89445+.675735*ii, 2.49555+2.10323*ii, 1.89106e-40+6.0368e-42*ii, -1.26665e-17-1.02216e-17*ii, 4.12545+2.57714*ii, .68999+.940625*ii
3.9985e-46-2.12148e-46*ii, 2.9755-.166567*ii, -1.16803-5.04134*ii, 1.32515-1.04318*ii, 6.08986+4.55064*ii, -3.9628-.028034*ii, -2.21515e-43+3.0952e-45*ii, 1.11865e-18+3.87651e-19*ii, 4.17361-2.84364*ii, -.244621+.880162*ii
-1.67376e-46-2.78758e-46*ii, .346396-.0187205*ii, -.020336+.679425*ii, -.068519+.734523*ii, 1.17758-.589961*ii, -.963664+.002757*ii, 2.80047e-43+4.19322e-43*ii, 1.65314e-18+2.2501e-18*ii, -.200324+.11199*ii, -1.42426-.330304*ii
9.19314e-46+8.23322e-46*ii, -2.21013-.412186*ii, 1.34913-1.1155*ii, -.115657+1.92204*ii, .546482+.129085*ii, .987016+1.10128*ii, -6.13927e-43-4.22684e-43*ii, 2.61642e-18+2.14713e-18*ii, 1.43386+.374182*ii, 1.46386-.051907*ii
1.77215e-51-1.74144e-51*ii, -.421026-.422163*ii, .194941-.0320125*ii, -1.08131+.566659*ii, .0732785+.257707*ii, 1.69564+.642877*ii, 1.69493e-46+4.74102e-47*ii, -1.58572e-19+7.81899e-19*ii, -1.01615+.021644*ii, -.358064+.837493*ii
-3.5347e-47+6.08599e-47*ii, 1.80443+2.45551*ii, -2.10488-3.44667*ii, -6.18422-.587004*ii, -6.34015+3.91699*ii, -5.60495+2.99545*ii, 8.303e-44-1.22523e-43*ii, -2.3403e-20-6.6753e-18*ii, -2.76963+7.63569*ii, -.343345-.642393*ii
5.54371e-45-3.24054e-44*ii, 8.9193-12.4604*ii, -5.28994-.299571*ii, 1.81961-6.10521*ii, 7.40283-2.99584*ii, 4.68687-2.84129*ii, -2.53644e-41-1.53264e-41*ii, 2.25492e-18-4.01703e-19*ii, -6.02991+3.37686*ii, -1.72829+.385604*ii
-1.20757e-49-3.19093e-50*ii, .564284+.112235*ii, 1.5397+.619042*ii, .638885-.062665*ii, -1.91788-.969247*ii, -1.1467+1.00747*ii, 3.25807e-47+8.22699e-47*ii, 2.37142e-19+1.24624e-19*ii, -.582378-.559075*ii, -.96362+.281611*ii
8.15022e-48+9.69386e-48*ii, -1.46579+.745688*ii, -2.52856+2.99869*ii, 3.20027-.819951*ii, 3.59484-2.88582*ii, -4.01719+.531809*ii, -7.89696e-45+8.1482e-45*ii, -7.33097e-19-1.57095e-18*ii, 1.24645+1.05331*ii, .994564-.660326*ii

component_5:
equations:
S*r^2-ap^2*sintheta^2*qc^2
-S*dA+P
ap^2-.5*x0^2*w^4
750.125*P-314082*qc^2*x0^2*w^4
points:
.322974-.302185*ii, .0267731+.0169126*ii, .0285486-.0818913*ii, -.215205+.180193*ii, .220791-.742779*ii, .00158761-.000020798*ii, -.0150539+.123229*ii, -.369217-.107279*ii, -.513523-.434684*ii, .257378-.0179216*ii
-.727454+.989721*ii, -1458.54-628.531*ii, 519.005-746.42*ii, 769.777-947.958*ii, -674.632+257.761*ii, 178.375-1083.25*ii, 378.236+1451.46*ii, -.00081626-.000209341*ii, 746.801-552.946*ii, 1.34757+.775354*ii
.477161-.253855*ii, .0352465+.0105721*ii, .222593-.41817*ii, -.348654+.328043*ii, .162932-.759451*ii, -.0112559-.0012623*ii, -.0830883+.245037*ii, -.378112-.291912*ii, -.705194-.540968*ii, .0436729+.238001*ii
-.727455+.989722*ii, -1458.54-628.527*ii, 519.004-746.421*ii, 769.775-947.96*ii, -674.632+257.763*ii, 178.372-1083.25*ii, 378.241+1451.46*ii, .000816259+.000209343*ii, 746.799-552.949*ii, 1.34757+.775354*ii
-.727684+.986599*ii, -1462.75-624.104*ii, 518.271-747.956*ii, 767.202-954.548*ii, -674.588+260.821*ii, 174.302-1086.54*ii, 383.476+1451.53*ii, -.000815142-.000210726*ii, 747.034-557.553*ii, .774798-1.34627*ii
.477862-.232771*ii, .0354866+.00973256*ii, .223345-.406062*ii, -.330092+.335312*ii, .159817-.76474*ii, .0109233+.00116491*ii, -.0796875+.237069*ii, -.365232-.295262*ii, -.692269-.536454*ii, .0474218+.239103*ii
1.44242+3.11833*ii, .020531+4.90709*ii, -4.92647+1.44236*ii, -.742931-2.06402*ii, 1.66717+1.15903*ii, .0845957-.248738*ii, 5.36465-5.29389*ii, .00726419+.0179164*ii, -.185205-1.75759*ii, 1.97907+.099833*ii
.0227069-.269684*ii, -.0927934+.140626*ii, .232872+.534872*ii, -.0877511-.0545187*ii, .244024-.815277*ii, -.00642253+.000857091*ii, -.0166954+.0224272*ii, -.0171028+.0297267*ii, -.197486-.454921*ii, .330129-.609475*ii
-.781857+1.95157*ii, -.0104324-.00414037*ii, -12.6023-5.03945*ii, -2.4906-3.33462*ii, 2.38354+3.787*ii, -.715731+.635058*ii, 8.45504-2.25339*ii, -7.95707+4.43039*ii, -.000277161-.000530755*ii, 1.79386+4.82617*ii
.186977-.113069*ii, .0262906+.0400554*ii, .330218+.15894*ii, -.364453-.0314971*ii, .252-.776571*ii, -.00361626+.00675221*ii, -.0717056+.0353192*ii, -.191408-.0703021*ii, -.339205-.627291*ii, -.0131152-.307968*ii
-.781704+1.95209*ii, -.0104293-.00414235*ii, -12.6105-5.03467*ii, -2.4921-3.33447*ii, 2.38653+3.78763*ii, -.715657+.635897*ii, 8.45727-2.25824*ii, -7.95793+4.43611*ii, .000275952+.00053068*ii, 1.79816+4.82691*ii
.316973-.302814*ii, -.0264531-.0254754*ii, -.00877403-.0499979*ii, -.245212+.20229*ii, .237393-.752446*ii, .00085897-.000490226*ii, -.0164695+.138374*ii, -.350182-.0273901*ii, -.508109-.443426*ii, .277431+.006805*ii
.153542-.7548*ii, .037406+.609247*ii, -.594823+1.20485*ii, .644226+.112049*ii, .327512-.799373*ii, .0194553-.0321139*ii, .18349-.469057*ii, .0205756+.0345102*ii, -.228949+.155441*ii, 1.53462-.874259*ii
.315902-.304478*ii, -.0264179-.0255244*ii, -.00987095-.0511887*ii, -.246853+.202922*ii, .237884-.752152*ii, -.00087632+.000518778*ii, -.016196+.139265*ii, -.351248-.0264245*ii, -.509444-.442874*ii, .277319+.0072937*ii
.47088-.0563878*ii, .0535165+.00904078*ii, .597908-.240663*ii, -.552769+.278472*ii, .189372-.847944*ii, .0101241+.0143019*ii, -.244586+.162296*ii, -.153228-.309055*ii, -.646845-.755273*ii, -.26121+.0946424*ii
.384586+.0875992*ii, -.0682801+.0708401*ii, .727729+.222854*ii, -.662039+.111559*ii, .271367-.901713*ii, .00457013-.0210598*ii, -.264383-.0150901*ii, .133654-.121669*ii, -.462767-.925557*ii, -.299439-.211663*ii
.890391+1.18234*ii, 1.36179+1.00333*ii, .066677+1.9357*ii, -1.53209-1.06311*ii, 1.15608-.642418*ii, .0881151+.0242799*ii, -.107206-2.75802*ii, -.00443323+.0336502*ii, -.054923-1.52872*ii, -.543874-1.12605*ii
.749408+1.16994*ii, 1.07216+1.31738*ii, -.188981+1.77345*ii, -1.46958-1.2697*ii, 1.12042-.459269*ii, -.0768679-.038318*ii, .384157-2.67084*ii, .00103044+.0334039*ii, -.043684-1.57738*ii, -.397144-1.16813*ii
-.727685+.9866*ii, -1462.76-624.099*ii, 518.27-747.957*ii, 767.199-954.551*ii, -674.588+260.822*ii, 174.299-1086.54*ii, 383.48+1451.53*ii, .000815141+.000210728*ii, 747.032-557.556*ii, .774798-1.34627*ii
-.21136+1.0198*ii, -.022034-.0119718*ii, -2.04073+.065122*ii, -1.31117-1.34156*ii, .967709+.114505*ii, -.0346321+.0902175*ii, 1.64525-1.05358*ii, -1.36594+1.35805*ii, .316604-1.07484*ii, -.138358+.111832*ii
4.4654+.018489*ii, 6.39923+6.61641*ii, -5.99991+11.1225*ii, .016266-3.05267*ii, 4.20301-.111791*ii, -.216752-.731591*ii, .12908-13.6311*ii, .00016564+.01386*ii, -.104495+.151984*ii, 6.50322-5.31847*ii
-1.40076+3.41844*ii, -3.60372+3.20694*ii, -2.93826-3.60999*ii, -.541892-1.88997*ii, -.175905+1.56476*ii, -.22538+.0084309*ii, 7.21978+.794961*ii, -.0136972-.0136054*ii, .246087-2.25784*ii, -.62271+1.61741*ii
.504155-.053058*ii, -.0641311+.0209545*ii, .671607-.243564*ii, -.569659+.407986*ii, .16858-.898995*ii, .0126483+.0163423*ii, -.265549+.235913*ii, -.0144564-.304921*ii, -.70774-.784398*ii, -.251986+.163753*ii
-.189354+1.03233*ii, .0224283+.0114582*ii, -2.07011+.069334*ii, -1.32346-1.35899*ii, .983084+.127063*ii, -.035266+.0920578*ii, 1.65353-1.10892*ii, -1.39299+1.3445*ii, .309305-1.0766*ii, -.137627+.113386*ii
-.055472+2.91928*ii, -.0124069-.00107512*ii, -9.66024-8.91257*ii, .008553-2.91666*ii, .312267+3.78869*ii, .775107-.030065*ii, 8.51406+.18676*ii, -8.07465+.61058*ii, -.000460874-.0000810388*ii, .268679+6.12898*ii
.925742+1.20654*ii, 1.42963+1.08027*ii, .081361+1.96704*ii, -1.52757-1.08554*ii, 1.16601-.636599*ii, .0898181+.0246234*ii, -.104397-2.84799*ii, .00389692-.0323224*ii, -.066078-1.53741*ii, -.547028-1.16083*ii
1.7255+1.39299*ii, -57.1947-178.071*ii, 130.074-126.65*ii, 15.9242+97.0226*ii, -60.5314-51.3234*ii, 62.0638-4.22704*ii, -107.674+189.595*ii, -.00266463+.000585709*ii, -.0131868+.00163971*ii, -90.0078+108.643*ii
.782805+1.1829*ii, 1.14094+1.37883*ii, -.167242+1.79058*ii, -1.46694-1.28834*ii, 1.12676-.454905*ii, -.0780582-.0380405*ii, .375643-2.74375*ii, -.00083864-.0321216*ii, -.058360-1.58272*ii, -.40629-1.19707*ii
-1.16217+1.33105*ii, -1.35821+.574388*ii, .293938-1.00117*ii, -.388316-1.25823*ii, -.120485-.0842258*ii, .0250239+.0329514*ii, 2.12605+.945407*ii, .0293124+.0204564*ii, .588225-1.40092*ii, -1.08511-.441719*ii
-1.16098+1.26444*ii, -1.44454+.552677*ii, .353965-1.0426*ii, -.384806-1.32012*ii, -.15344-.0704984*ii, -.0251897-.0368257*ii, 2.11597+1.04607*ii, .0284279+.0192398*ii, .594343-1.44379*ii, -1.08671-.469009*ii
.6371-.241152*ii, -.565747-.243946*ii, .242641-.683752*ii, -.532877+.921958*ii, .104385-.916284*ii, .0254433-.00469188*ii, -.117164+.715884*ii, -.0428185-.0211827*ii, -.97714-.65484*ii, .078774+.857042*ii
.622169-.281935*ii, -.683611-.200874*ii, .219055-.693321*ii, -.563005+.996056*ii, .104154-.925792*ii, -.0262159+.00592134*ii, -.069462+.778446*ii, .0366844+.0221946*ii, -1.03565-.662133*ii, .127707+.896343*ii
.481625-.223189*ii, -.0473959-.0129707*ii, .233253-.373996*ii, -.364316+.390908*ii, .165968-.791338*ii, .0110135+.00163469*ii, -.0882173+.269582*ii, -.292078-.234457*ii, -.704658-.561904*ii, .0559873+.271976*ii
.163227-.772768*ii, .118858+.648817*ii, -.581294+1.20888*ii, .682644+.076228*ii, .322685-.788639*ii, .0185466-.0336435*ii, .170332-.515083*ii, -.0165939-.0348373*ii, -.226299+.180462*ii, 1.54034-.922067*ii
.615762-.283519*ii, -.583336-.186312*ii, .209509-.696219*ii, -.54319+.92108*ii, .109619-.89981*ii, -.0253163+.00583897*ii, -.073332+.721171*ii, -.0415289-.0241608*ii, -1.00927-.643748*ii, .109679+.843446*ii
-.773589+1.95132*ii, .0104431+.00411981*ii, -12.5978-5.01569*ii, -2.49144-3.33841*ii, 2.38988+3.78339*ii, -.714518+.63566*ii, 8.44166-2.27903*ii, -7.9545+4.4244*ii, .000278045+.000533881*ii, 1.79688+4.81107*ii
1.72544+1.39299*ii, -57.2025-178.065*ii, 130.072-126.65*ii, 15.9293+97.0235*ii, -60.5334-51.3227*ii, 62.0637-4.22911*ii, -107.668+189.598*ii, .00266468-.000585629*ii, -.0131872+.00163954*ii, -90.002+108.644*ii
-.0051835-.241717*ii, -.0800079+.177196*ii, .327477+.553507*ii, -.0816128-.0965143*ii, .22849-.820053*ii, -.00786184+.00078738*ii, -.0229061+.0202275*ii, .0219615-.0219795*ii, -.17083-.481757*ii, .273705-.68044*ii
4.45927+.005357*ii, 6.42209+6.60115*ii, -5.93836+11.1133*ii, .015784-3.05211*ii, 4.19178-.123852*ii, -.219032-.728492*ii, .08673-13.6101*ii, -.00014621-.0138419*ii, -.105786+.151949*ii, 6.46918-5.33824*ii
1.47006+3.12067*ii, .061449+4.94096*ii, -4.93797+1.43961*ii, -.736523-2.06688*ii, 1.67182+1.16587*ii, .0854568-.249033*ii, 5.3673-5.33689*ii, -.00711583-.0178758*ii, -.201234-1.75217*ii, 1.98795+.101385*ii
-.051591+2.90445*ii, .0124066+.00104337*ii, -9.61272-8.87557*ii, .008091-2.91612*ii, .312987+3.7722*ii, .771506-.029689*ii, 8.4693+.17395*ii, -8.05636+.59429*ii, -.000466787-.0000797694*ii, .260153+6.09212*ii
1.7255+1.39384*ii, -57.3356-178.158*ii, 130.099-126.779*ii, 16.0113+97.0486*ii, -60.6043-51.3217*ii, 62.1097-4.28192*ii, -107.643+189.775*ii, .00266388-.000584681*ii, .0131845-.00163444*ii, -89.9966+108.735*ii
-.773742+1.95079*ii, .0104462+.00411778*ii, -12.5895-5.0205*ii, -2.48992-3.33856*ii, 2.38686+3.78276*ii, -.714592+.634815*ii, 8.4394-2.27414*ii, -7.95363+4.41863*ii, -.000279274-.000533957*ii, 1.79255+4.81033*ii
-.054741+2.91848*ii, -.0124077-.00107802*ii, -9.66259-8.90591*ii, .008009-2.91699*ii, .314159+3.78794*ii, .774969-.030515*ii, 8.51273+.18305*ii, -8.07307+.61406*ii, .000461125+.0000817167*ii, .271973+6.12668*ii
1.72557+1.39384*ii, -57.3278-178.163*ii, 130.101-126.779*ii, 16.0062+97.0477*ii, -60.6023-51.3224*ii, 62.1097-4.27986*ii, -107.649+189.772*ii, -.00266383+.000584761*ii, .013184-.00163461*ii, -90.0024+108.734*ii
-1.42636+3.42723*ii, -3.65408+3.19537*ii, -2.93192-3.60822*ii, -.542379-1.88604*ii, -.182347+1.56126*ii, -.224915+.0083188*ii, 7.23752+.831317*ii, .0137179+.0134546*ii, .260081-2.26696*ii, -.625634+1.61773*ii
.643434-.240673*ii, -.666921-.253511*ii, .251014-.680927*ii, -.544355+.998839*ii, .096543-.94219*ii, .0263022-.0048603*ii, -.109863+.773699*ii, .0377237+.0202511*ii, -1.00341-.669335*ii, .102689+.908844*ii
-.050848+2.90364*ii, .0124074+.0010463*ii, -9.61509-8.86881*ii, .007536-2.91646*ii, .314906+3.77144*ii, .771364-.030145*ii, 8.46795+.17018*ii, -8.05475+.59781*ii, .000467053+.000080466*ii, .263487+6.08978*ii
-1.09893+1.32396*ii, -1.26388+.600119*ii, .25338-1.01*ii, -.396667-1.2613*ii, -.100857-.0719139*ii, .0263998+.0318601*ii, 2.10582+.860916*ii, -.0299397-.0221683*ii, .554141-1.38746*ii, -1.07137-.420179*ii
-1.10419+1.25705*ii, -1.35474+.57995*ii, .313097-1.05255*ii, -.39481-1.32406*ii, -.133979-.0573254*ii, -.0266798-.0357469*ii, 2.10036+.965717*ii, -.0290184-.020715*ii, .560989-1.43051*ii, -1.07434-.449537*ii
-.147589-.677307*ii, -.0294378-.00718196*ii, -.344194+1.17265*ii, .249083-.0747344*ii, .378787-.84431*ii, -.003+.0213266*ii, -.08738-.157676*ii, -.139888+.463559*ii, .00317887-.0221102*ii, 1.02549-.931011*ii
.308704+.107629*ii, .0653982-.0943282*ii, .498602+.198647*ii, -.78098-.041320*ii, .359559-.823024*ii, -.00647122+.0150716*ii, -.236644-.0968122*ii, -.139491+.0609682*ii, -.37897-.902701*ii, -.356981-.195876*ii
-.139279-.71633*ii, -.028122-.00831906*ii, -.434714+1.21689*ii, .272442-.0560719*ii, .397969-.841834*ii, -.00563501+.0228667*ii, -.0781114-.187349*ii, -.157023+.507125*ii, -.00209094+.0197382*ii, 1.11083-.924975*ii
.173547-.141431*ii, -.00484709-.0404797*ii, .222175+.196163*ii, -.360898-.0407686*ii, .27456-.769176*ii, .00433888-.00438999*ii, -.0683987+.0439667*ii, -.238358+.0400513*ii, -.306206-.60009*ii, .0513161-.288006*ii
-.170984+1.34238*ii, -.00302714+.0032122*ii, 58.1346-33.9977*ii, 28.0193+6.74648*ii, -26.1825-7.89522*ii, 11.453-4.99194*ii, -13.8472+36.459*ii, 10.2467-47.8074*ii, .00000590543-.00000960989*ii, -23.4015-2.4038*ii
-.075541-.738134*ii, .0352177+.0040815*ii, -.430218+1.20245*ii, .319451-.108936*ii, .385866-.824268*ii, .00457174-.025228*ii, -.104541-.227569*ii, -.214228+.43821*ii, .00161043+.0230861*ii, 1.1325-.940205*ii
.083308+1.03565*ii, .0221348+.0123321*ii, -2.14411+.736256*ii, -1.36605-1.49558*ii, 1.13553+.050848*ii, .0094153-.111096*ii, 1.4351-1.53934*ii, -1.20093+1.57231*ii, .427249-1.20993*ii, .12771-.10778*ii
-.086302-.694495*ii, .0365605+.00058373*ii, -.327478+1.12576*ii, .279932-.127256*ii, .363328-.823069*ii, .00156571-.022412*ii, -.112538-.183429*ii, -.207983+.385939*ii, -.00202044-.0269835*ii, 1.02082-.932187*ii
.003506+.938795*ii, .0252519+.01234*ii, -1.5776+.40718*ii, -1.20661-1.34336*ii, .915162-.042751*ii, .0125688-.0746065*ii, 1.25691-1.13747*ii, -1.08939+1.17297*ii, .339813-1.16953*ii, -.116313-.13823*ii
-.270724-.650267*ii, .20562+.172851*ii, .246526+1.33795*ii, .412636-.263162*ii, .270386-.915752*ii, .0147799+.0293815*ii, -.282836-.197079*ii, .0290474+.0697229*ii, .138576-.0463071*ii, .788242-1.40666*ii
-.061334+.965196*ii, .0234756+.0151111*ii, -1.59071+.643948*ii, -1.35352-1.13446*ii, 1.01291-.146604*ii, .002826+.0787589*ii, 1.17799-1.23683*ii, -.905353+1.34058*ii, .282905-1.13956*ii, -.106713-.149128*ii
.0027213-.225184*ii, -.0803177+.168829*ii, .322705+.549428*ii, -.076373-.0916954*ii, .22718-.821018*ii, .00757366-.000705671*ii, -.0208562+.0169485*ii, .0214289-.0214224*ii, -.165631-.483279*ii, .271588-.666175*ii
.078808-.76692*ii, .076191+.590628*ii, -.516741+1.18287*ii, .575855+.127985*ii, .333731-.815247*ii, -.0170592+.0297106*ii, .143536-.431548*ii, .0186429+.0344065*ii, -.244604+.157868*ii, 1.43836-.907756*ii
