variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-1.23964+18.8754*ii, -14.8477+4.09072*ii, -10.3231+3.33036*ii, 3.28497+18.115*ii, 2.16755-.452986*ii, -2.86192-8.07501*ii, -10.4843-2.73843*ii, -.396159-1.35834*ii, -.3967+18.9476*ii
-.82319+.966892*ii, -.418649+.683262*ii, -2.73938+4.0354*ii, -3.14392+4.31903*ii, 1.17183+1.06881*ii, .608914+3.01807*ii, -.141202+.0720152*ii, 1.95143+7.59827*ii, .137114-.0799032*ii
.864893-4.2817*ii, -2.0235-5.92737*ii, 1.5041-1.26439*ii, 4.39249+.381286*ii, 4.58252-3.28974*ii, -.707354+.281544*ii, .680707-1.07101*ii, -.267846+1.73926*ii, .723143-2.67774*ii
.362732+1.19018*ii, .003527+.768505*ii, -.715103-.098888*ii, -.355897+.322791*ii, -2.30101-.483132*ii, -3.66692+9.06826*ii, -.0286577+.00265513*ii, -.812028+7.03613*ii, -.324216+.857645*ii
.268401-.140536*ii, 1.70014+.752903*ii, -.975655+.048636*ii, -2.40739-.844804*ii, .96927+.865624*ii, -.318515+.0637276*ii, -3.07395+.386482*ii, -.029877+.79355*ii, 1.20184+.58983*ii
-.437511-1.84373*ii, 1.02374+1.42538*ii, 1.3902+3.66726*ii, -.0710542+.398157*ii, -2.07543+.632873*ii, .872414+1.14463*ii, .494192+3.88917*ii, .166489+1.40465*ii, 2.03776+2.36468*ii
1.16291+.513239*ii, 1.17293+.39066*ii, -1.1067+.140298*ii, -1.11671+.262877*ii, -1.20355+.056275*ii, .271908+1.3618*ii, -1.82092+.738638*ii, -.137742+1.05662*ii, 1.4209+2.58213*ii
1.24668+1.14025*ii, 2.17295-.530435*ii, 1.58569-.608167*ii, .659418+1.06251*ii, .961533-1.11523*ii, -.544367-1.36112*ii, .40355+.26342*ii, -1.20772-2.36423*ii, .178193+.586037*ii
-4.99742-2.67321*ii, 1.95202+3.24378*ii, 3.95149+2.49276*ii, -2.99795-3.42423*ii, -.347566+.152664*ii, 7.76499+3.86563*ii, -1.71586-1.01324*ii, 2.16522+.031799*ii, -1.40417-.02622*ii
-2.78575-3.32798*ii, -3.46502-.256918*ii, .32884+2.71722*ii, 1.00811-.353837*ii, -1.57208-6.39146*ii, .60251+.460458*ii, -1.25745+.504701*ii, -1.22404-1.5943*ii, -2.44306-.369529*ii
-.070333-.22086*ii, -1.12564+.608005*ii, .0103759+.0223944*ii, 1.06568-.806471*ii, -.353177+1.41623*ii, -.0598609-.00780788*ii, -.958006-.158257*ii, .199301+.105436*ii, -1.95476-2.86275*ii
.260049+.803325*ii, .643393-.023028*ii, -.990802-.573103*ii, -1.37415+.253249*ii, -.678122-1.84792*ii, 1.50508+1.19182*ii, -.562425-.343001*ii, -.021656-1.86402*ii, -.727955+2.0495*ii
.077033-.507743*ii, .977104-.296841*ii, .185985+.759074*ii, -.714087+.548172*ii, -.110033-.128342*ii, -1.82918-.277438*ii, .435481+.79334*ii, -.171494+1.30296*ii, -.264794-.247101*ii
-3.17023+.169234*ii, 8.34609-.97848*ii, 6.72951+4.49337*ii, -4.7868+5.64108*ii, .477541+4.89489*ii, -2.29027+.684874*ii, -1.69443-.229892*ii, 2.99753+.692173*ii, -1.85282-1.65512*ii
1.42153-.586306*ii, .196507-.19436*ii, -1.41331-1.16366*ii, -.188284-1.55561*ii, -1.31651+.576469*ii, 1.76057-1.56516*ii, -1.81615+.222526*ii, .557859-1.29995*ii, -1.25316-3.14317*ii
1.03651-.305821*ii, -.690302-.958386*ii, -1.59143+.18471*ii, .135382+.837274*ii, -.906886-1.23838*ii, -1.89915+1.16963*ii, .996848+.994938*ii, 1.35818-.656065*ii, .843592+2.88899*ii
-1.07809-1.26629*ii, 3.56858-1.78959*ii, 3.37284-1.76593*ii, -1.27384-1.24264*ii, -.540433+.110213*ii, -1.39121-2.01613*ii, 4.20947+1.47806*ii, -.520752-1.19813*ii, .023465-1.58306*ii
.143641+.538516*ii, .828798-.926063*ii, -.578234-1.43288*ii, -1.26339+.031699*ii, .164148-.218228*ii, 1.41043+2.70952*ii, 3.78871-.878915*ii, .677387+.579404*ii, .661574-1.99265*ii
-1.01655+2.93284*ii, 1.07737-1.52229*ii, -.806901-1.90882*ii, -2.90082+2.54631*ii, 3.69245-.98654*ii, 2.03753-.275256*ii, -.774792-.31468*ii, .851611-2.05695*ii, -1.20667+2.93241*ii
5.20412-2.94551*ii, .397341-.217312*ii, -6.78202+1.08693*ii, -1.97524-1.64127*ii, -1.46769+.856779*ii, 2.16819+5.10014*ii, -1.95602-3.33252*ii, -1.0638-1.55671*ii, -1.40601+5.10861*ii
2.02133+1.62924*ii, 3.08258+3.09337*ii, 1.25737+3.48189*ii, .196126+2.01776*ii, 2.54321-.296043*ii, -1.61564+.319605*ii, 1.74343-2.20645*ii, -1.418+.788758*ii, -2.44154-2.07353*ii
-.445525+.737555*ii, .803615+.108645*ii, .63447+.097375*ii, -.61467+.726285*ii, -1.26563-.037005*ii, -1.19981+.245186*ii, -.3466+.321703*ii, 1.48347+.717009*ii, .545646-1.00356*ii
-.038721+1.62467*ii, -.785288+3.87707*ii, 1.22627+.995754*ii, 1.97284-1.25664*ii, -1.09294-2.90607*ii, 1.33884-.081770*ii, .220366+.130389*ii, -.259236+3.50304*ii, .363407+.56889*ii
-1.2366+4.42456*ii, .836647+1.6509*ii, -.645571-.264143*ii, -2.71882+2.50952*ii, .118462-1.8109*ii, -3.68337-.231153*ii, .137144+.238501*ii, 2.1301-.730285*ii, -1.87388+1.86206*ii
-.723403+.866828*ii, 1.29951+2.19483*ii, -1.24476+.5434*ii, -3.26767-.784599*ii, .27378-.175263*ii, 1.93704+.547379*ii, -2.22098+1.6391*ii, .110955-.985786*ii, -1.15526+.658683*ii
.159592-2.06928*ii, 1.24691-1.49195*ii, 2.28299+1.05023*ii, 1.19567+.472901*ii, .077251+.477489*ii, .519265-6.48538*ii, .496715+1.93615*ii, -.681503-1.43177*ii, -1.72954-1.80956*ii
1.04148+.619394*ii, -.060545-.662036*ii, .0597262+.124808*ii, 1.16175+1.40624*ii, -1.7043+1.62618*ii, .0226017-.0244823*ii, 2.16903+.106659*ii, -.182814+.306603*ii, -1.09329-.567791*ii
-1.31059-1.74337*ii, -2.24964-.599164*ii, -3.27952+1.87353*ii, -2.34048+.729326*ii, -1.61356-2.67063*ii, -3.04944+.363552*ii, -.577178+1.29187*ii, -.717595+2.1963*ii, -3.4529-.981888*ii
2.23338+.701152*ii, .441958-2.44882*ii, .80383-3.079*ii, 2.59525+.070970*ii, 5.50469-3.26169*ii, -.949753+.645838*ii, -1.43132+.209516*ii, -1.74869+1.15833*ii, -3.33825-.126885*ii
3.61275+.17288*ii, .713609-.078725*ii, .356426+.560246*ii, 3.25557+.811852*ii, 1.32984+.623102*ii, -2.54784+.100544*ii, -.282428-.0778222*ii, -1.98686-.765276*ii, -1.55938+.545615*ii
1.42839+.716535*ii, -.28365+.391001*ii, -.843702+.214015*ii, .86834+.539549*ii, -.488842-.0474587*ii, -.78462+.090767*ii, -2.27514-1.27336*ii, -.302584-.759039*ii, -.857873-.783755*ii
.574658+.926611*ii, -.296804+.265701*ii, .603012+.047579*ii, 1.47447+.708489*ii, .334163+.216602*ii, -.499196-.335421*ii, -.872843+.48175*ii, -1.05509-.316614*ii, -.329387-.217537*ii
.026411-1.68181*ii, .729582-1.18451*ii, -.00553802-.054001*ii, -.708709-.551302*ii, -.149391-.0368636*ii, -.43681+.3404*ii, .0694809+.408158*ii, .511796+.017002*ii, .574514-.303841*ii
-.994344-.773834*ii, -.045992-1.43906*ii, .414794-.183237*ii, -.533558+.481994*ii, -.898299+.5811*ii, -.086766+.584157*ii, 2.23116+1.19732*ii, .262602+.537782*ii, -1.63473+3.12652*ii
-2.41082+2.96611*ii, .883241+3.20349*ii, .348888-1.63433*ii, -2.94518-1.87171*ii, 3.11055+.922058*ii, 1.25786-.26925*ii, .534359+1.57723*ii, -1.36595-.375815*ii, 3.72702-1.84503*ii
-1.80027+.645115*ii, .206068-1.10357*ii, 3.33346-.169864*ii, 1.32713+1.57882*ii, -.936173+4.66071*ii, -.607322-1.16522*ii, -2.09157+.851575*ii, 1.69515+.287267*ii, 3.44458-2.44864*ii
4.11111-6.55638*ii, -10.5075-.95354*ii, -16.197+3.46592*ii, -1.57838-2.13692*ii, -.3515-8.41793*ii, -2.76862-1.37991*ii, .500204-.035906*ii, 8.10792-.56500*ii, -.41902+.66866*ii
-.808591-.337749*ii, -.089352-.699449*ii, .714441+.506027*ii, -.004798+.867727*ii, -.637765+1.9709*ii, -1.04562-.786862*ii, -.207199-.398024*ii, 1.92003-.464339*ii, 1.37616-.191341*ii
2.55223-3.39946*ii, -.497337+2.37753*ii, -7.34323+1.28972*ii, -4.29367-4.48727*ii, 7.16559+4.7713*ii, .078138-1.03589*ii, 7.83193-1.25482*ii, -1.37107+.010279*ii, 5.96567-7.4116*ii
9.68079+15.3378*ii, 27.936+35.5623*ii, -1.25615-.743574*ii, -19.5114-20.968*ii, .0213221-.00652003*ii, 35.6912+36.9138*ii, -34.3311+11.4153*ii, .117836-.258475*ii, -26.6549+9.72996*ii
1.09607-1.31845*ii, .255367-1.57849*ii, -2.05159-1.23758*ii, -1.21089-.977536*ii, -.941535-.423018*ii, -.882752-.940125*ii, 1.73503-2.83546*ii, -.851666-.846287*ii, 1.74994-.590301*ii
1.22906+.562683*ii, 1.25295+.280675*ii, .844251-1.97299*ii, .820353-1.69098*ii, 1.73459-1.18765*ii, .390225+.441327*ii, 1.38776+.342541*ii, 1.12192+1.3206*ii, .069264-.821968*ii
2.93367+27.4955*ii, 10.7494-9.4962*ii, -13.1682-19.3003*ii, -20.9839+17.6914*ii, -18.0844-.66164*ii, -1.50055+1.01359*ii, 8.78686+8.91947*ii, -1.92414-.172843*ii, 13.007-11.7977*ii
-2.62161+3.26166*ii, .26222-1.38332*ii, 2.59295-2.71904*ii, -.290877+1.92594*ii, 2.75557+.544621*ii, -1.17261+1.43146*ii, -2.76757+.531881*ii, 1.55525-.497556*ii, -3.88908+.273008*ii
-.225924-.0648255*ii, -3.66952-3.51584*ii, -1.97331-1.2444*ii, 1.47029+2.20661*ii, -1.18088-.467973*ii, -1.21912-.008239*ii, -1.16401-1.65093*ii, -.297506-1.49039*ii, -.95504-.941231*ii
1.35978+.422102*ii, -1.56002-.172799*ii, -2.41548+3.22597*ii, .50432+3.82087*ii, -2.321+4.03619*ii, .761392+.270854*ii, -.069262-3.86039*ii, -1.36673-.468634*ii, -.726749+3.53078*ii
-1.84322+5.6648*ii, .068058-.849889*ii, 2.41509-2.22072*ii, .503811+4.29397*ii, 2.4164+1.25768*ii, 3.45354-.670112*ii, .441601+.740959*ii, -2.1405-1.73939*ii, 1.19523-2.21797*ii
.851117-.887346*ii, 2.07569-3.27116*ii, -.007386-.585671*ii, -1.23196+1.79814*ii, -.127989+.154427*ii, -1.7173-.849858*ii, .380471+4.60423*ii, -.503242-.01758*ii, 2.676-1.42403*ii
9.0775-36.1348*ii, -3.20713+28.2904*ii, 5.55724+40.0567*ii, 17.8419-24.3685*ii, 4.50545-8.50317*ii, -16.3772+.12398*ii, .981348-.103224*ii, -6.29512+6.50672*ii, -3.35107-1.88648*ii
5.89071-2.51785*ii, -.49724-7.73624*ii, -4.06243-2.30233*ii, 2.32553+2.91606*ii, -.993222+.423717*ii, -5.7985-3.95257*ii, -.051562+2.34955*ii, -1.71126+1.02245*ii, 1.1219+3.64505*ii
1.33994-.730991*ii, .546263-.800462*ii, .0567296-.0425278*ii, .850404+.026943*ii, -.865463-.622293*ii, .0784776-.0394143*ii, -.779102+1.63463*ii, -.271724-.0668905*ii, -2.26586+.762959*ii
.236301+1.61921*ii, -3.24601-1.51937*ii, -8.97521+5.864*ii, -5.4929+9.00258*ii, 2.49082+9.05525*ii, -3.22049-.317446*ii, -2.62585-4.30125*ii, -1.48074-1.43606*ii, -14.1469+1.987*ii
3.78576+.367062*ii, 1.469+2.26552*ii, -1.84877+2.35971*ii, .467994+.461256*ii, 1.47423+1.25033*ii, -.635244-.096470*ii, -1.15005+2.51261*ii, .172919-1.46279*ii, .932634+.664104*ii
-.79191-1.54286*ii, -4.78521-.163057*ii, -.42605+1.59892*ii, 3.56725+.219118*ii, .793024+2.32007*ii, .568519+.551172*ii, 2.63739-1.04369*ii, .964616-.486096*ii, -3.26377+.650331*ii
.531988-.733687*ii, .532948-1.10133*ii, .0908-.581933*ii, .0898395-.214292*ii, -.495889+.212058*ii, .713945+.226121*ii, -1.59113+1.15335*ii, .714778-.297496*ii, -1.03815-.859317*ii
-.957481+2.34754*ii, -.575273+2.57887*ii, .280854-.321415*ii, -.101355-.552743*ii, -.211343-.280722*ii, -.686393+.824323*ii, .586136+2.22097*ii, -.538439-.285877*ii, 1.21728-1.62257*ii
3.34523-1.68926*ii, 3.9081-1.9089*ii, 2.94357-2.80678*ii, 2.3807-2.58715*ii, 6.26007+4.92337*ii, -1.832-1.95347*ii, -1.38936-.225342*ii, 2.15285-1.06985*ii, 5.47417-4.95115*ii
.510802-1.23695*ii, .445199-1.27143*ii, -.639961+.757668*ii, -.574359+.792153*ii, .546891-.054502*ii, -.171547-.305822*ii, -.481041-1.37033*ii, -1.01449-.580169*ii, -.281334+.0221907*ii
1.59056-.005258*ii, 2.36121-2.44079*ii, 7.33468-.773657*ii, 6.56403+1.66187*ii, 5.53248-.223139*ii, -.659568-1.66313*ii, 3.0172-1.22163*ii, -.296653+2.10797*ii, 2.80825+3.35112*ii
-1.77667+.7355*ii, .316446-.0868558*ii, .399378-.402131*ii, -1.69374+.420225*ii, -.271033-.04417*ii, -.455006-.52211*ii, -2.06286+.535311*ii, .703363-.192744*ii, .014550+.714993*ii

