variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
3.68765-.950697*ii, 0, .0923245+.137598*ii, -2.17103-.299906*ii, -.0101704-.0210454*ii, .944109+2.41848*ii, -1.22512-.844613*ii, -.46341-.0882183*ii, .198192-.507643*ii
-.153874-5.47561*ii, 0, -7.91752+5.01741*ii, -1.46865-2.59921*ii, .538531+1.93845*ii, -1.10893+.503189*ii, 4.99343-3.4888*ii, -1.75315-.039453*ii, -1.07586-1.17364*ii
-.716973+1.00671*ii, 0, -.113672+.63947*ii, -.897227-.642416*ii, -1.18549-.750843*ii, .820061-.439578*ii, .13694+.826217*ii, .210723-1.22695*ii, 1.62364-.445229*ii
.333791-.44963*ii, 0, 6.11899+2.58742*ii, .657623+3.32973*ii, -.661873-.879254*ii, 4.72751+2.06535*ii, 1.34569-1.44019*ii, 1.48609-2.12773*ii, 1.67274+.198412*ii
2.00588+2.23756*ii, 0, -4.87092+1.96673*ii, .586621+6.36495*ii, -2.08693-.403691*ii, 1.31125-4.22706*ii, -2.95641+3.33556*ii, -.351238+1.49393*ii, .239731-7.97864*ii
2.03672-3.11316*ii, 0, -.391183+.318221*ii, -4.42056-.277752*ii, -1.20449+.692666*ii, -.11236+.0233244*ii, 1.71435-.017751*ii, .723731-.252983*ii, .541303-.029265*ii
.299056+.338303*ii, 0, 1.30047-.615616*ii, .086094+1.31092*ii, -.37758+.653675*ii, 1.60096-.252729*ii, 1.67159+1.72204*ii, .637048+.89009*ii, 2.03925+.079220*ii
.342174+1.98862*ii, 0, 1.46272-1.56829*ii, -.974132-.33512*ii, -1.23219+.971228*ii, -.475675+2.51524*ii, -.137084-.334847*ii, -1.85598+2.89827*ii, .67679-.033165*ii
-.713677+.427421*ii, 0, .494242+.482846*ii, .263549+.0932437*ii, .973092-.280809*ii, -.690779-.245457*ii, .276823+.761139*ii, .290189+1.27305*ii, .760102+.42389*ii
.349707-1.29177*ii, 0, 2.75734-2.34729*ii, -2.78084-1.56741*ii, .293788-.0623971*ii, 5.7825+3.3742*ii, -1.19733+4.89654*ii, 1.13999+.368778*ii, 2.66838-.845354*ii
-1.52931-.986576*ii, 0, .00764195-.00466457*ii, -.232117-1.05699*ii, -.520514+.86014*ii, .0137798+.00722629*ii, -.471281+.200158*ii, -.18643+.0136709*ii, -.824981+.346092*ii
-5.21618+.526848*ii, 0, .41138+8.32225*ii, 7.87581+3.25142*ii, 1.06091+10.0221*ii, 1.17257+.481712*ii, 2.29215-1.97518*ii, -2.10777+1.0298*ii, -4.31252+1.71015*ii
.85743+21.0714*ii, 0, -.532905-4.8361*ii, 4.83646-5.24604*ii, 12.7873+7.42536*ii, 9.74493+21.1957*ii, -.004684+.214753*ii, 6.71331-.442233*ii, -3.42325+14.8399*ii
-2.30708-2.94119*ii, 0, -.0619374+.435583*ii, .323335-2.57566*ii, .268982-.165748*ii, .563906-.40138*ii, -1.69195-3.60678*ii, -.450172-.134306*ii, -.354361-1.94829*ii
-.43181-1.49929*ii, 0, -1.59386+.20891*ii, .589021+.548507*ii, -1.9025-.93834*ii, .457989-1.74808*ii, .415595+.734604*ii, 1.61768-1.0905*ii, -1.90417-.652061*ii
.965501+.818269*ii, 0, -.35092+.730875*ii, 3.85459+1.99663*ii, -2.22043+2.75088*ii, -1.14285+1.86149*ii, -.196162+.0846212*ii, .964839+2.57934*ii, -.744925+1.89351*ii
3.13552-1.49597*ii, 0, .301636-.174005*ii, -1.83314+.938371*ii, -.520986+.394853*ii, 1.77742-1.36957*ii, .0951826-.0971571*ii, .307152-2.241*ii, -.003827-.57291*ii
2.61167-.109322*ii, 0, -.0108581+.25997*ii, 1.63151-.670457*ii, -.339178-.87616*ii, -.850682-.297377*ii, .491439-.331394*ii, -.835951+.422409*ii, -1.51405+1.19482*ii
-1.58207-.451*ii, 0, -.170815-.119016*ii, -2.5926+.589267*ii, 3.77084+.522487*ii, -.0358935+.0238819*ii, .345898+1.33471*ii, .515185-.190593*ii, -1.05064-.278663*ii
-.0988655-.193854*ii, 1.92196e-31-2.17227e-32*ii, -.282675-1.66918*ii, 1.01267+.240704*ii, -2.36675-.236294*ii, -.298467+.844102*ii, .171081+1.27074*ii, -1.62413+.027558*ii, .735202-1.43555*ii
6.12515+.196035*ii, 0, 3.81188+11.0551*ii, -2.56219+8.69728*ii, -2.70255+3.90859*ii, -6.11471+3.21979*ii, -2.77347+4.17961*ii, .956191+1.93506*ii, -12.1351+7.15285*ii
-2.78164+1.96808*ii, 0, .70373-2.49054*ii, -1.30563+2.40418*ii, 3.45983+3.29916*ii, -.74144-1.10036*ii, -1.23663+.427341*ii, 1.76228-.92048*ii, 2.90217-1.36418*ii
-.225115+.673033*ii, 0, -.242312+.153165*ii, 1.45028+.607616*ii, .167093+1.27694*ii, -.158103+.215883*ii, .344918+1.63072*ii, -.334773+.481265*ii, 1.51489-1.31147*ii
.323852+.415081*ii, 0, -.0133144-.338808*ii, .622868-1.03823*ii, .16227+.0809452*ii, .000060+.544431*ii, -.312947+1.57391*ii, -.645306+.076355*ii, -.300345+.357922*ii
.405032+.868498*ii, 0, .246225+.0423983*ii, -.716841+.657141*ii, .136032+.618738*ii, .0333144+.456802*ii, -1.21119-1.01382*ii, -.542873+.146279*ii, -1.78298-.431025*ii
-.740321-1.2969*ii, 0, -.617429+1.15553*ii, .649462-2.6747*ii, .303666-.78634*ii, 2.35475+.660571*ii, -1.18493-.047827*ii, .789521+1.25873*ii, -1.83187-.355424*ii
-1.98897+.061543*ii, 0, 1.64735-1.78433*ii, -1.39522+1.04282*ii, .568936+.057651*ii, .925935+1.16255*ii, .745179+2.38491*ii, 1.20655+.697525*ii, .873384-.042962*ii

