variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
.831478+.018724*ii, 0, .146854+.0420984*ii, -1.3938+1.41*ii, .0210216+.0181913*ii, .831376+.231073*ii, 2.13871+1.15494*ii, .0380764+.351248*ii, -.138155-.355784*ii
.253248-.0947457*ii, 0, .423433+.0741267*ii, 1.69199+.456589*ii, -1.21517-.734403*ii, -.616519-.84775*ii, -.470031-.241869*ii, -1.2564+.191132*ii, -.393656+1.78734*ii
.412323-.0145541*ii, 0, -.698262-.191782*ii, -.956705+.307756*ii, 1.43105+2.92766*ii, -.0759182+.0914191*ii, 1.30622-.396583*ii, -.986027-.285039*ii, -.691928+.232707*ii
-.280419-.521773*ii, 0, 1.02381-.825333*ii, .578449+.867165*ii, .501564-.427743*ii, -1.30839+.380216*ii, 1.53891-.387133*ii, .274973+1.25309*ii, .920017-.572858*ii
.256308+.0030429*ii, 0, .57045-.453099*ii, -.80187-1.20386*ii, -.141374+1.13997*ii, -.116104+.739514*ii, 1.14637-.01503*ii, -.363033-1.0631*ii, .801125+1.09062*ii
-.480812+.762818*ii, 0, -.367991+1.4227*ii, -.788134+.37143*ii, -2.11171-.185499*ii, .26308+.018958*ii, .911795+1.00857*ii, .694787-1.2899*ii, .34966-.381257*ii
-.432386-.131545*ii, 0, 2.17307-1.22849*ii, -.169351-5.07567*ii, -.436705-.691739*ii, -2.97911-.471924*ii, 4.14542-1.55031*ii, .082817+1.05514*ii, -1.07964-4.23943*ii
-1.30318+1.19188*ii, 0, -2.93426-.194454*ii, -.033771-1.88326*ii, .151839+.178553*ii, -.299621-2.73527*ii, -2.42149-4.14647*ii, -.517113-.974106*ii, -1.03927-.1701*ii
-5.39731-7.91652*ii, 0, -8.49821-10.1099*ii, -6.38485-3.94696*ii, 10.0649-.3837*ii, -6.28601+4.36303*ii, .288495-1.73098*ii, 1.61896+3.51083*ii, 9.9952+2.22777*ii
-.768756+.363753*ii, 0, 2.17527-.009544*ii, -.330264-1.53659*ii, -.567354-1.08403*ii, 2.62714+.488343*ii, 2.6713+.011907*ii, -.005624-1.2717*ii, 1.14633+3.84783*ii
-2.54285-5.51305*ii, 0, 3.42182-.089685*ii, -5.10529-4.46881*ii, -1.44153+1.06562*ii, -1.60096-.407352*ii, 2.03798+1.63353*ii, -.554634-1.51499*ii, -2.14882-.698932*ii
1.94814+2.84913*ii, 0, -1.10446-3.00615*ii, .680991-1.55893*ii, -.161205+.597945*ii, 1.684+1.06418*ii, -1.8985-2.53756*ii, -.204862+1.4018*ii, .624168-1.04915*ii
.536399+.546339*ii, 0, 1.28581+1.04875*ii, -.065464-1.47531*ii, -.903294-1.52079*ii, -.54468-.867194*ii, -1.19629+.638926*ii, -1.29753-.86384*ii, .954637+1.13168*ii
-1.06892+.905078*ii, 0, .588189+.356459*ii, -.201555-.139182*ii, .404453-.132821*ii, -1.64129+.44015*ii, .930249-.542156*ii, -.575472+.968223*ii, -.091671-1.12875*ii
-1.55074+4.44686*ii, 0, .401905-5.38135*ii, -.830044+4.2934*ii, .150157+5.31095*ii, .485802-.419278*ii, 5.6625-3.95836*ii, .533972+1.12522*ii, .634474-4.31876*ii
.737284-.318033*ii, 0, 2.02179+.094607*ii, 1.30993+1.97148*ii, 1.59554-.663987*ii, -1.53337-.599544*ii, .120856-.760887*ii, -1.52329+1.7021*ii, .096404-1.07875*ii
-.396697+.439178*ii, 0, .886782-.633496*ii, 2.74308+1.74626*ii, .266949-1.01852*ii, .120749-.532579*ii, -1.02219+.233843*ii, -1.40871+.282197*ii, -.354757-.424535*ii
.688556+.352792*ii, 0, -.0173136+.099441*ii, .611814-.482749*ii, .128333+.130469*ii, -.398025-.0901288*ii, 1.13013+.045911*ii, .316641-.27744*ii, .647456-.530288*ii
.492624-.186655*ii, 0, -.88689-.913583*ii, 2.18547-.864198*ii, -.370965-.289396*ii, .899828-.265691*ii, -1.65769+.29318*ii, .574253-1.08277*ii, .481728-.329486*ii
3.03618-4.0433*ii, -3.24117e-29+8.00244e-29*ii, 3.92902+.009796*ii, -6.11795+.67434*ii, 3.38877-9.2451*ii, .186403-.146959*ii, -3.05995+2.40932*ii, 1.33691+.465022*ii, -1.9315-1.27938*ii
-.170392-.140076*ii, 0, .492086-.228415*ii, -1.24397+1.00535*ii, 1.43298-.650173*ii, -.128667-.357762*ii, -.472917-.838193*ii, .777179-.718008*ii, .700214-.797544*ii
.700702+2.39011*ii, -3.36192e-31+7.88092e-31*ii, -2.44972+.271647*ii, .610926-.781439*ii, -.26232+.0890433*ii, 1.76327+3.45601*ii, -2.97605+1.84397*ii, -.260508+1.15339*ii, 1.44554+.491111*ii
4.50108+8.51621*ii, 0, 5.73684-4.00664*ii, 3.49998-5.29561*ii, -.589598-.472831*ii, -3.82705+7.9226*ii, -6.08423-3.11261*ii, 1.22216-.734704*ii, 5.21828+3.86633*ii
.0369521+.0292252*ii, 0, .12056-1.02964*ii, 1.25273-.803449*ii, -.447257-.175963*ii, .182191+.255114*ii, -.86334-.936441*ii, -.530797+1.1553*ii, .165539+.0828626*ii
-.905944-1.115*ii, 1.124e-28-9.81677e-29*ii, -.5296+.8221*ii, .0788603+.310459*ii, -.486464-.204006*ii, -1.7866-.550181*ii, -.217482+.578071*ii, .188014-1.7633*ii, -.551458-.289462*ii
-.992039+1.15358*ii, 0, 2.95849-.315978*ii, -2.86094-4.34136*ii, -.683131+1.72794*ii, -.174704-1.06033*ii, 3.74054-.302165*ii, -.016183-1.25473*ii, -2.44687-.596155*ii
-1.02816+1.29589*ii, 0, -.395317-.061359*ii, -.724948+.446838*ii, -1.55534+1.06602*ii, .370367+.312963*ii, -.526763-.438123*ii, .287129+1.03787*ii, 1.25549+.93582*ii
-.195945+1.65766*ii, 0, -1.72381-1.05626*ii, 1.2037+.529739*ii, -.055710-2.38135*ii, .226557+.282934*ii, 4.24792-1.99157*ii, .814466+.438697*ii, -.231765-1.99017*ii

