variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
.47429+10.1955*ii, -1.11444+4.72867*ii, -1.58873-5.46684*ii, 0, -11.4536+1.10257*ii, -7.38319+6.75061*ii, -.219853+.497142*ii, -4.29985+1.56762*ii, 10.8877-1.5059*ii
-.0902158+.202064*ii, 1.12503+.292589*ii, 1.21524+.090525*ii, 0, .551985-1.20758*ii, .527693-.860499*ii, -1.02444-.786987*ii, -1.31606+.393232*ii, -.01599-1.4207*ii
1.25067+.695419*ii, -.160067-.840567*ii, -1.41073-1.53599*ii, 0, .059715-1.47289*ii, .595667-.011706*ii, -2.05636+.013877*ii, .577233-1.30197*ii, .629455+.594732*ii
-3.23697+3.23269*ii, -.440273+3.70785*ii, 2.7967+.475155*ii, 0, -2.01879-1.82438*ii, -2.27726+.20102*ii, -2.10817+.353382*ii, 1.60645+.271107*ii, 4.46039+1.44079*ii
6.48919+2.29922*ii, 5.94894+1.17532*ii, -.540254-1.12391*ii, 0, -1.07249-3.7969*ii, .646174+.802096*ii, .440962-.708987*ii, .832009+1.51488*ii, -2.71737-.138846*ii
-1.28059+3.63908*ii, -3.98182+3.55477*ii, -2.70122-.084309*ii, 0, 5.07116-3.86309*ii, -1.36228-3.01892*ii, -.149129+.359296*ii, -2.11788+3.06739*ii, 2.29957-1.98724*ii
-1.2861-2.41758*ii, -1.51335-4.77634*ii, -.227248-2.35875*ii, 0, .738421+1.76342*ii, -2.35104-2.47294*ii, .192167+.209144*ii, -3.87297-1.29868*ii, -.180507-.760746*ii
-1.49146-.040563*ii, -2.26714+1.09157*ii, -.775679+1.13213*ii, 0, -1.0904-.972061*ii, -1.67781-.645845*ii, .059515-.419322*ii, -2.47877-.579996*ii, .652083+.481298*ii
-.971865-.6207*ii, -1.57865-1.47907*ii, -.606782-.85837*ii, 0, -2.17163-1.82767*ii, 1.12505-.240708*ii, .14268-.0837278*ii, -2.62517-2.4118*ii, -.278844+.431704*ii
-1.1982-2.88984*ii, -2.32506-.035967*ii, -1.12687+2.85388*ii, 0, -.280467+1.05443*ii, -.50804+1.4989*ii, 6.08527+1.78262*ii, -.726568+.663222*ii, 1.69733-3.13921*ii
3.05664+1.30193*ii, 1.85503+2.23654*ii, -1.20161+.934609*ii, 0, .0341772-.0433288*ii, 4.32285-7.36549*ii, -6.67176-1.77029*ii, .294966+.595037*ii, -1.11379+1.82389*ii
-.486215+.495559*ii, -.504063-.474035*ii, -.017848-.969594*ii, -2.73058e-28-3.27173e-28*ii, -.127731+.180334*ii, .480624+.692304*ii, -.704515+.480291*ii, 1.32687-.717003*ii, -.0884396-.137819*ii
1.33473+.535412*ii, 2.39106-2.20232*ii, 1.05634-2.73773*ii, 0, -2.17591-1.62188*ii, -1.13802+.843692*ii, -1.66321-2.46051*ii, .650797-1.24603*ii, -2.23138+3.18767*ii
-2.45327-1.05518*ii, 1.36222-2.09759*ii, 3.8155-1.0424*ii, -4.67224e-28+4.4458e-29*ii, -1.71639+.710532*ii, -2.52997+.498946*ii, 1.78395-2.53603*ii, .540998-1.50287*ii, -1.08287+3.59566*ii
.296879-1.14258*ii, .206002-1.31403*ii, -.0908774-.171453*ii, 0, .480596+.560071*ii, .0285637-.0296938*ii, -1.1491+.970055*ii, -.395482+.318857*ii, .0368192+.232752*ii
-.345607+4.19645*ii, -2.16678+1.11487*ii, -1.82118-3.08159*ii, 0, -2.53841-5.773*ii, 2.38236+2.1082*ii, .0512631-.113889*ii, 3.48511+6.72121*ii, -.667915+.209481*ii
-.627988-.018535*ii, 1.12546+1.17951*ii, 1.75344+1.19805*ii, 0, -.222148+.560465*ii, .983579+.593585*ii, -2.08863+1.5324*ii, -1.04497-.740015*ii, .259359+.804061*ii
-4.56879+1.24739*ii, -3.98366-.295613*ii, .58513-1.54301*ii, 0, .0452322+.231184*ii, -1.70044-3.88009*ii, .078827+2.93003*ii, 1.04109+.205278*ii, .964238-1.4873*ii
3.13628-.065052*ii, 2.96057-.756193*ii, -.175708-.691141*ii, 0, -.764067-2.07463*ii, .355516-.462061*ii, 1.03551+2.28033*ii, -.751682-.066816*ii, -4.49096-.567159*ii
1.26037+1.55634*ii, .846495+.284945*ii, -.41387-1.2714*ii, 0, .904571-.415707*ii, 1.03359-.660855*ii, 1.59404+1.15711*ii, 1.10816+.359986*ii, -.102585-1.79628*ii
-2.39652-1.30157*ii, 4.71691+3.02354*ii, 7.11343+4.32511*ii, 0, -.643972+2.99836*ii, -3.65761-4.575*ii, .408454-.864904*ii, 3.10108-2.79119*ii, 1.11015+1.73982*ii
.381974-1.09458*ii, -.447901+1.00277*ii, -.829875+2.09735*ii, -3.18955e-31-1.4429e-30*ii, 1.68518-1.49264*ii, .049519-1.12788*ii, 1.32102+1.72855*ii, -.708821+1.25345*ii, 2.42753-.340943*ii
2.66738-.229415*ii, 3.59569+.130919*ii, .928306+.360334*ii, 0, .248904-.208794*ii, 4.48714+2.29595*ii, -1.00565+.453381*ii, 1.2392+.519409*ii, .951183-1.54467*ii
39.1359+11.8473*ii, -7.27296-22.1634*ii, -46.4088-34.0106*ii, -2.90508e-29+5.74565e-30*ii, -.58335+29.785*ii, -.03500-9.75104*ii, 6.03895+.756463*ii, -4.20886-1.09224*ii, 27.0856-14.5107*ii
-3.44137-.061464*ii, -2.42308-1.29121*ii, 1.01829-1.22974*ii, -9.86813e-31-4.3614e-31*ii, -.507153-1.63224*ii, 2.90824+1.79381*ii, -.44417+1.26577*ii, 1.51875+.271761*ii, -.503036-4.88104*ii
-.728748-.767306*ii, 2.03227-.45935*ii, 2.76102+.307956*ii, 0, .539578+2.11754*ii, -1.61292+.728722*ii, 1.03822-1.9284*ii, .891448-1.31996*ii, 2.92075-.874937*ii
.71709+2.4887*ii, -.52488+1.69998*ii, -1.24197-.78872*ii, 0, -1.96327+.315584*ii, .599998-.158412*ii, -.998475+2.08518*ii, .84384-.748793*ii, -.991484-1.66638*ii
-3.6821+4.96878*ii, -2.25272+3.25708*ii, 1.42938-1.71171*ii, 5.42554e-31+1.22535e-30*ii, -.559718+.085946*ii, 2.47938+2.9759*ii, -3.83414+.083243*ii, -.981736+.446289*ii, .023909-3.77201*ii
-1.63774-.385358*ii, .806831+2.53406*ii, 2.44457+2.91942*ii, 1.71366e-30+7.4003e-30*ii, .531639-.099477*ii, .210626+3.01849*ii, 2.4971+4.44793*ii, -.113193-1.21661*ii, -.151364-2.18715*ii
-3.5376-.8753*ii, -2.82855-2.8027*ii, .709053-1.9274*ii, 0, -.0182566+.227062*ii, -.324703-2.49178*ii, -1.31319-5.04246*ii, .265462-.847228*ii, -1.15033+.88658*ii
3.81221+.439676*ii, 3.8266+.887097*ii, .0143881+.447421*ii, -8.87843e-28-1.15781e-27*ii, -1.70151-2.00544*ii, 1.72954+1.32442*ii, .216139-.286848*ii, 1.48902-.524949*ii, 2.69994-3.72016*ii
1.19736+1.91817*ii, 1.08293+1.42109*ii, -.114424-.497076*ii, 0, -1.40393+.009186*ii, -.240721+.163341*ii, .187578-.398393*ii, .497752+1.43839*ii, -.351875-.0224001*ii
-3.91764-4.86781*ii, -.506187+.864271*ii, 3.41145+5.73208*ii, 9.03835e-31-2.02525e-31*ii, .694755+.314454*ii, -.087732+7.04348*ii, 2.2354+2.39308*ii, .216056-2.00679*ii, .583181-2.5719*ii
-.598166+1.34558*ii, -1.84822+1.65632*ii, -1.25006+.310744*ii, 4.87971e-28+5.47712e-28*ii, 3.54785+.366718*ii, 1.71361-.827775*ii, .29191+.164257*ii, -2.57744+1.02377*ii, 1.61934+.702238*ii
10.1538+.3738*ii, 16.5178-5.32547*ii, 6.36398-5.69927*ii, 0, 17.6107+5.6869*ii, -1.79325+4.48287*ii, .277328-.354945*ii, .544945-6.1347*ii, 2.32325-4.09857*ii
.978339+.369068*ii, -.234668+1.24185*ii, -1.21301+.872786*ii, 0, .647189+3.19358*ii, -.0448358+.193151*ii, 1.03304+.965578*ii, -1.1234+.922816*ii, -.1018-.602849*ii
-.557128-.795998*ii, -.447484-.994977*ii, .109644-.198979*ii, 0, 1.14539+.134285*ii, -.100649-.0509527*ii, .256523-.517147*ii, .019146-.886984*ii, .283166+.170575*ii
1.9803+.674019*ii, -.596885+2.55409*ii, -2.57718+1.88007*ii, 0, 1.48602+1.82821*ii, .262629-3.02337*ii, -2.76611-.66854*ii, -.629221-1.3587*ii, -6.14441-1.71066*ii
.207819-.952619*ii, .146576-1.01037*ii, -.0612424-.0577551*ii, 0, -.960808+2.44879*ii, .00436724-.00182447*ii, -2.69138+.818196*ii, -.122749+.211621*ii, -.365565-.19864*ii
-.897058+.073403*ii, -.842917+.861329*ii, .054141+.787926*ii, -2.03784e-31+5.57618e-31*ii, -.0227211+.0133095*ii, -.665664+.610772*ii, 1.29999-.729478*ii, -.869944+.550299*ii, .0444339-.0064553*ii
.959067+.471189*ii, 1.10355-.319025*ii, .144482-.790214*ii, 0, 1.28982-.366466*ii, .355839-.299128*ii, -1.29694+2.14804*ii, .787086-.144183*ii, 1.59194-1.12095*ii
.87434-12.1468*ii, 4.88485-8.9849*ii, 4.01051+3.1619*ii, 0, 5.86213+2.89611*ii, .898009-1.89643*ii, .720272-.115182*ii, -1.50225+3.42727*ii, -.146653+1.95406*ii
-.14963+.293585*ii, -.622551-.297549*ii, -.47292-.591134*ii, 0, -1.55338-1.73667*ii, -.625305+1.13111*ii, -.260423-.37123*ii, .057562+1.82635*ii, -1.78033+.290458*ii
.468137+.65941*ii, .622547+.680045*ii, .15441+.0206352*ii, 1.30775e-32+2.09766e-31*ii, .552747-.317945*ii, 1.41086+.373826*ii, -.273493-.190069*ii, .940112-.227317*ii, 1.94544+.417724*ii
-.572233-.365073*ii, -.895804-2.03765*ii, -.323571-1.67258*ii, 1.49879e-31+3.22026e-31*ii, -.059503-1.60843*ii, .789036-.309154*ii, -.845541-1.52327*ii, -.219791+1.38107*ii, .926097+1.04311*ii
.989076+.277385*ii, .385132+.535493*ii, -.603944+.258107*ii, 0, -.164147+.47808*ii, -.317911-1.15424*ii, .26966+.706478*ii, .913489-.950064*ii, -.070405+.693195*ii
-1.51911-.362534*ii, -1.52816-.539292*ii, -.0090572-.176758*ii, 0, .0409098-.03364*ii, -1.61542+3.3357*ii, -1.28393-2.2995*ii, .0832293-.357042*ii, -1.8711-2.24306*ii
-1.19306-.23995*ii, .0661216-.446215*ii, 1.25918-.206265*ii, 0, -1.95278+.97075*ii, -.0187518+.348713*ii, 1.42672+1.4435*ii, .514624+.996256*ii, -.629025+1.03523*ii
1.02729+.470348*ii, 1.06117+.00803*ii, .0338816-.462319*ii, 7.1389e-30+2.10278e-28*ii, -.23989+.109426*ii, .012974+1.113*ii, -.0444548-.191535*ii, -.3258+2.14686*ii, .0840155+.0918595*ii
1.76957-2.32*ii, 2.55628-1.88867*ii, .786707+.431338*ii, 0, -1.94405-2.08981*ii, .121122+.23101*ii, 3.11393+1.79118*ii, .007234+.70672*ii, -1.04753+2.79079*ii
.769401-.359856*ii, -.556637-1.23178*ii, -1.32604-.871921*ii, 0, -.0939758+.193009*ii, 1.12166-3.76617*ii, -1.73466-1.52277*ii, .081308+1.16982*ii, -.780462-.94671*ii
.785915+.564082*ii, 1.44409+.593185*ii, .658179+.029103*ii, 0, .839577-.495355*ii, .053723-.530904*ii, 1.16617-.170245*ii, .099853-1.05265*ii, .541676+.756601*ii

