variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-3.6544+2.56764*ii, -.710138+.400686*ii, -2.01464+.136707*ii, -1.12077e-29+6.8279e-29*ii, -1.30882-.297647*ii, .298763-.819846*ii, -.200251+1.09874*ii, 1.1675-1.50002*ii, -.441414-.474114*ii
-1.112-1.76537*ii, -2.40185+2.20502*ii, .743714+1.24671*ii, -2.69798e-29+3.18606e-28*ii, .90601-.013173*ii, 1.64222+.815849*ii, -1.03391-.625903*ii, 1.5033+.374711*ii, 1.38209-.058109*ii
.428335-6.00999*ii, -3.18074-.649105*ii, 3.45044-2.19933*ii, 5.05914e-31+1.15245e-31*ii, 1.14001-1.50397*ii, -.874483-.404461*ii, 2.21169+.548586*ii, -.74692-1.74084*ii, .960687+.320096*ii
3.07246-.330016*ii, 2.71228+.1039*ii, .770847-.569632*ii, 0, .0830105+.19928*ii, 2.49317-1.74829*ii, -1.08269+2.05674*ii, .884923+.202462*ii, 1.58363+.182462*ii
-.805663-1.39595*ii, -1.96477-.378203*ii, .499749-.266604*ii, 0, -1.08699+1.29014*ii, .207948+.849286*ii, -.509732+.109447*ii, -1.4592+.204565*ii, -1.00393-.914074*ii
-1.66623+2.8946*ii, .704851+.013297*ii, 1.45511-.28859*ii, 0, .403655-.238692*ii, 1.95299-.258682*ii, -1.14484+2.64465*ii, .898111+.471269*ii, -.110097-1.79132*ii
5.24018+11.9725*ii, -3.88489-10.1046*ii, -7.4282+9.2725*ii, 0, 1.5469-4.16653*ii, .094693-2.15295*ii, 2.97817-7.00097*ii, 1.7501+.240568*ii, -6.08447-.772229*ii
-1.50614-.630475*ii, .0575181-.404932*ii, .91216-1.88535*ii, 0, -.305844-.0506818*ii, -.323744-2.35259*ii, -.060503-2.07159*ii, .337672-1.38041*ii, -.31841-.655228*ii
1.08595+2.23383*ii, 1.18574+.300682*ii, -.533357-1.27792*ii, 0, -.194763+.409157*ii, .947528+1.24796*ii, .891184+.114299*ii, -1.51957-.877986*ii, -.143965+.437631*ii
-1.54713+.124698*ii, .39849+1.18099*ii, .665524-.713744*ii, 0, 1.27263-.65637*ii, 1.05681-.404452*ii, .405751-.819962*ii, .211642-1.44461*ii, -.644484+1.3755*ii
.533332+.06899*ii, 3.36457+1.71025*ii, -1.45757-1.80661*ii, 0, .441792-1.3066*ii, .973433-1.05802*ii, 1.00532+1.00397*ii, -1.80432-.096804*ii, -.693467-.996102*ii
-1.07727+.235017*ii, 1.0738-.76108*ii, 4.0671+1.59382*ii, 0, 1.98927-.478413*ii, -3.89632-.921726*ii, -.3514-2.11587*ii, -1.75438+.996043*ii, -2.07416-3.44625*ii
-2.08723-.26051*ii, -.409275-.846992*ii, -.416399-.0952403*ii, 0, -1.97585+.043133*ii, .0642358-.0085081*ii, -2.87691-2.59141*ii, -.11807-.454445*ii, 1.08848+.403343*ii
8.03894-12.9988*ii, -5.03574-2.25553*ii, -6.57473-3.02795*ii, 0, .300859-.0819556*ii, -12.6613+13.55*ii, -3.02511-14.5198*ii, -.444528-.88187*ii, 11.7131-1.78752*ii
.336283+1.44384*ii, 1.23684+.823722*ii, -.369218+.538444*ii, 2.92214e-31+5.98601e-31*ii, -1.54031-.647444*ii, -1.18088+.699002*ii, -.0892325+.32014*ii, .3247-1.95456*ii, -1.04281+.524208*ii
-1.41241-.372797*ii, -2.92041+.373363*ii, -2.18322-.798781*ii, 6.82181e-29-3.17604e-29*ii, -.777218+.336887*ii, -.917512-4.41018*ii, -.397334-1.98881*ii, .740746+1.31984*ii, 1.32307-3.05468*ii
-.143563-.576921*ii, 1.05482-.280891*ii, .792528-1.05407*ii, 0, .0904511-.222102*ii, -.063445-.676704*ii, -.378488-.816009*ii, .879294-1.46856*ii, .0785868-.0786399*ii
-.268547-3.60537*ii, .372995-1.0839*ii, .195753-1.35346*ii, 0, -2.8669-.704718*ii, -1.94018+5.35706*ii, -.201346+.072855*ii, -3.06425+1.83675*ii, 2.62111+.256878*ii
-1.034-.235517*ii, 2.86004-.660779*ii, .736467-.279988*ii, -1.28612e-30-1.21167e-31*ii, .557406+.639331*ii, -2.38759+3.0791*ii, -.223094-.0689339*ii, -2.45537+.845122*ii, -.805307-.557479*ii
-2.63005+.61678*ii, -.796482-.293317*ii, -.51594+3.1319*ii, 0, -3.659-1.26993*ii, 1.54549+.068424*ii, -.961519-.094484*ii, 1.75168+1.87001*ii, -.561546+1.73518*ii
-1.34928+1.91695*ii, 1.44179+.198538*ii, .918833-1.30041*ii, 0, 1.23097-1.88296*ii, -.119245+.559317*ii, 1.27968+2.34428*ii, -.926293-.577382*ii, 2.0445-.690567*ii
2.1918-1.37107*ii, -.121567+1.15146*ii, -.390578+.11473*ii, 0, 2.33279+.377201*ii, 1.39132-.569001*ii, .0390511+.180143*ii, 1.43088-1.53816*ii, .249373+1.58897*ii
-1.54219+.287685*ii, 2.60073+.366008*ii, .109714+1.23027*ii, 2.03331e-32+1.2665e-31*ii, -1.04393-1.07057*ii, 1.35261-.685101*ii, -.892521-.961538*ii, 1.29781+.443988*ii, -2.27811+.780535*ii
-.289572-.884548*ii, .684431+.561132*ii, -.964582-2.76592*ii, 0, .369769-.128908*ii, 1.08891-2.41709*ii, -1.44735+.561664*ii, 1.39662-1.34908*ii, .549428+.02926*ii
3.22083+2.10674*ii, 7.12876+1.73887*ii, 2.02156+1.15253*ii, 0, -2.6687-8.326*ii, -.199618-.0969773*ii, 4.04938+2.9238*ii, .051697+.96353*ii, 1.02738-4.036*ii
-1.6459+1.16113*ii, .437687-.949649*ii, .851139+.781354*ii, 0, -1.37949-.390796*ii, -.409122-1.21602*ii, .909914-.221235*ii, -.739824+1.38505*ii, -1.2779-.767958*ii
-.880542+1.66506*ii, .831079+1.05163*ii, -1.28599+2.07279*ii, 0, -.0622463-.0781414*ii, 2.28466+1.27613*ii, 2.33563+1.53873*ii, -.920701+.946136*ii, .296998-.0406462*ii
-4.98134-11.352*ii, 11.8091+8.40054*ii, -6.256-5.75073*ii, 0, -5.81015-.28565*ii, -3.38011-2.1548*ii, 1.71431+.114673*ii, 2.96565+1.04331*ii, 4.70631-.282207*ii
.864065-.429944*ii, 1.54255+1.03413*ii, .73984-.063283*ii, 0, -.753055+.435498*ii, .406026-.282309*ii, -1.97746-1.29191*ii, -.749313+.258348*ii, -1.22142+.617136*ii
-1.95612-4.63978*ii, -3.0904-.362502*ii, -2.46194+2.16644*ii, 0, 1.50711-1.00022*ii, -1.12566+.789339*ii, 1.4439-.291551*ii, -2.03772+.544696*ii, -.872023+.698085*ii
.08041+1.34968*ii, 1.88872-2.61828*ii, -.367464+.795673*ii, 0, -.208796+1.66051*ii, .07614+1.05149*ii, .655828+.018544*ii, -1.36379+.899777*ii, -.454857-1.24001*ii
.441583-.321259*ii, .719709+1.70439*ii, 2.36624-.941192*ii, 0, -1.77703-1.53106*ii, .810826-1.12605*ii, 1.60697-2.41495*ii, .394637-1.26437*ii, 2.47287-2.76233*ii
17.7628-11.1031*ii, -26.7469+11.593*ii, 59.6376-15.0328*ii, 0, 19.7733-35.5978*ii, -18.9427-6.48634*ii, -.299422+2.11609*ii, 6.29444+4.22957*ii, 9.61833+26.6493*ii
1.51749-1.28513*ii, -.379388+1.06241*ii, .376302-.600422*ii, -1.78492e-31+2.21473e-31*ii, -1.0176+.09949*ii, .0645978-.297653*ii, -1.36313+1.76918*ii, .79533-.038461*ii, -.207391+.959398*ii
1.11307+.576264*ii, -.607091-.328281*ii, .359156-.047347*ii, 0, .215133+.352764*ii, -.950107+.608909*ii, -.067412-.836209*ii, .640028-.673282*ii, .521328-.945602*ii
-4.24087-1.74485*ii, .33569-.90298*ii, -6.47985+2.45032*ii, 2.20141e-30-3.56634e-31*ii, 1.23007+1.29454*ii, 2.85059-4.44412*ii, 2.74287+.913817*ii, 2.06187-.73298*ii, 3.46506+1.86419*ii
-3.48417-.140052*ii, -1.47615+.067844*ii, .007035-2.54278*ii, 0, -1.63679-1.70663*ii, .784882+2.29169*ii, -.388455+.0219706*ii, -2.63001+2.47859*ii, .801342+.355026*ii
-3.04337-7.68258*ii, -8.97043-2.47799*ii, -9.15982+8.41354*ii, 0, -.437994-3.22264*ii, .355196-5.28893*ii, -9.34404-1.52039*ii, .707886+1.45751*ii, 8.79542+9.73833*ii
-.828156-.914004*ii, -.137937+.705045*ii, -1.47108+.779928*ii, 0, -.166596+.0160147*ii, -.103036+1.22821*ii, 1.61644+1.91061*ii, -.897998+.723286*ii, .302109-.0697286*ii
1.34559+4.0957*ii, -.190762-2.24227*ii, 1.17909+3.93692*ii, 0, -5.34161-.156036*ii, -3.12609-4.55728*ii, -.09331-.77395*ii, -3.23394+.277193*ii, 2.18678+5.15747*ii
.843927-.04048*ii, -3.99828+6.31159*ii, -2.93697+4.42653*ii, 0, -2.91773+7.81196*ii, -.6207+.920441*ii, -6.52756-.328137*ii, -.630614-1.10752*ii, -4.59424+10.4224*ii
5.59136-1.27954*ii, 2.74995+3.91259*ii, -2.54901-2.93374*ii, 0, .024157+.982954*ii, 1.34547+2.73404*ii, -2.17781+4.28731*ii, 1.05412-.709877*ii, -2.82715-2.39798*ii
.296839-1.05943*ii, 4.38218+.273142*ii, 2.17523+3.13044*ii, 0, .241446-.213016*ii, 5.44688-3.26341*ii, 2.39766+3.82283*ii, .030591+1.29893*ii, -.841653+2.26913*ii
-2.14633+6.40408*ii, -4.80128+3.22106*ii, 2.15359-1.98513*ii, 0, 2.91839+1.53483*ii, 1.2236+.697852*ii, -3.71946-1.61703*ii, 1.00656-.655746*ii, -3.55961+5.35683*ii
-.747721-.846745*ii, -.0955745+.13388*ii, .251026+1.48543*ii, -3.91125e-31+4.95541e-31*ii, .214464-1.7599*ii, .784796-.206891*ii, 1.16539-1.23956*ii, -1.19136+.591729*ii, 1.14918-1.14899*ii
.505605-.175781*ii, -.227723+.981955*ii, .111831-.312519*ii, 0, .0754563-.121962*ii, -2.43698-1.91003*ii, -2.38221-1.03846*ii, -.344996+.369086*ii, -.97594-3.33687*ii
-.395338-.402548*ii, -.670613-1.11456*ii, -.0445942-.279441*ii, -4.111e-33+1.20444e-30*ii, -.0607938-.022132*ii, -1.5278-.234574*ii, 3.96957+1.60983*ii, .316455+.178525*ii, 1.30933-.759765*ii
2.05712+2.87143*ii, .537515+.569409*ii, 1.26586+.150977*ii, 0, -.531252-1.16306*ii, 1.53041+3.34707*ii, -.248629+.0602884*ii, 3.10561+.559672*ii, .329912-.884875*ii
.21509+3.90128*ii, -2.77241+.865732*ii, -1.98888-1.39779*ii, 0, .530758-.088454*ii, -.183251-1.36944*ii, .594688-3.31625*ii, -.645773-1.01236*ii, -.76551+.689671*ii
-3.34647-1.14871*ii, .510104-7.03522*ii, -1.85778-6.22721*ii, 7.3103e-31+9.25659e-30*ii, .522657+1.8948*ii, -5.99321-3.44242*ii, -.765819-1.70079*ii, -.175541+2.63276*ii, -.463213+3.87172*ii
-.708995-.111142*ii, .006804-.612648*ii, 1.63749+1.95411*ii, -5.57951e-32-3.21809e-32*ii, .973279-1.87287*ii, .260481+.879345*ii, 2.2818-.307427*ii, -.717902+1.30286*ii, -1.19774+1.27333*ii

