variable ordering: S, ap, sintheta, dA, dtheta, r, P, qc, x0, w
-.145434+1.17469*ii, 1.16288-5.82055*ii, -.0113183-.0769858*ii, -1.9913+.918652*ii, 1.30225-.001850*ii, -1.11304+1.48568*ii, -.789526-2.47276*ii, -4.33473+.575763*ii, -3.36011-.320445*ii, -.100663-.207605*ii
-.349555+.0158914*ii, -.0168111+.257941*ii, -.341058+.979166*ii, -.045996+.473045*ii, .076453-.454949*ii, -.332054-.218992*ii, .0085608-.166086*ii, -.139918+.866681*ii, .603709-.860746*ii, -.321695-.334638*ii
.296738+1.08961*ii, -5.40941-6.2911*ii, -.0080104+.0606777*ii, -4.18098+1.85719*ii, .289599-1.28318*ii, 1.13143+2.78713*ii, -3.26427-4.00454*ii, -4.71154+4.1745*ii, -1.54492+3.53845*ii, -.0788978+.198451*ii
.778313+.753293*ii, 1.27961-2.1102*ii, .45763+.137073*ii, .484092-1.88458*ii, 1.01973-.835851*ii, -.627861+.312545*ii, 1.79642-1.10213*ii, -.490131-.378291*ii, -2.13468-.371011*ii, .381125+.618469*ii
.233394+.213372*ii, .216032-.142365*ii, -.732926-1.00521*ii, -.277259-.233361*ii, .548535-.381874*ii, -.25902-.0480713*ii, -.0149178-.113624*ii, -.451491-.0895002*ii, .0953801-.144168*ii, 1.4398-.043242*ii
-.262211+.168682*ii, .284173-.212809*ii, -.722987+.331448*ii, -.209182+.382413*ii, .347226-.367765*ii, -.413816-.0360332*ii, -.0096563-.135558*ii, -.629766+.527367*ii, .293925-.753086*ii, .26637-.446971*ii
.338866+.879311*ii, -10.9411+1.45023*ii, .0262669-.0363158*ii, -4.64646+9.89102*ii, -1.69641+.560014*ii, 4.65176+.307077*ii, -10.2718-.73396*ii, -1.57474+9.01209*ii, 4.44839+2.938*ii, -.0631884-.167615*ii
-.202488+.0462814*ii, -.197376-.0132384*ii, -.728932+.394029*ii, -.0824262+.283341*ii, .283695-.544952*ii, -.300429-.0452023*ii, .00357689-.0611878*ii, -.379225+.754802*ii, .51505-.438564*ii, .231257-.397249*ii
.32812+1.07374*ii, -3.14873-9.44094*ii, .0159968+.0477753*ii, -5.9004+.059133*ii, .584264-1.45255*ii, .119652+3.44924*ii, -1.99953-6.31609*ii, -6.91547+2.31739*ii, -3.60071+3.41753*ii, .0133897-.185712*ii
.38858+.673886*ii, -.420309-.183276*ii, -.248664+.697616*ii, 3.12907-2.37183*ii, 1.18817-1.58772*ii, -.44668+.475582*ii, 2.81424+1.18699*ii, 1.4669+.848363*ii, -.70319+.195512*ii, .022237+.829829*ii
.563585+1.13326*ii, .598322-.673939*ii, -.949346-.028785*ii, .37197-.927699*ii, .903727-.672067*ii, .110364+.369605*ii, 1.26096-.1013*ii, -.446881+.239433*ii, -.654619-.687126*ii, 1.05066-.190014*ii
.42476+.857287*ii, 1.21055-1.1952*ii, -.141928+.474771*ii, .088787-3.71671*ii, .557209-1.43089*ii, -.396654+.787831*ii, 3.224-1.50259*ii, -.061827-1.0216*ii, -1.06099-.325193*ii, .763452+.476398*ii
-.0826138-.122446*ii, -.886502-1.51335*ii, -.0266035+.135156*ii, .657187+.073482*ii, .736199-.837682*ii, -.76192+.323937*ii, -.0452951-.0865405*ii, -.539655+1.20142*ii, -.616303+.605935*ii, -.159004+.329566*ii
.663594-.722213*ii, 1.83949+1.75606*ii, .430704+.353599*ii, .22202+.114901*ii, -.0174068-.00552619*ii, -.505799-1.91196*ii, .230314-.084098*ii, 1.17734-.723876*ii, .341106-1.64317*ii, .246864-.207777*ii
-.54708+.861001*ii, -.0157318-.252583*ii, -.386185+1.40825*ii, -.848233+.300763*ii, -.0734836-.425053*ii, .103442+.465633*ii, .205094-.894872*ii, -.783087+1.04223*ii, .487092-1.26035*ii, -.384539-.342639*ii
.047488+.791777*ii, 1.21476+1.34327*ii, .145063+.717779*ii, -2.47329-.102607*ii, -.800238+.106496*ii, .674483-.46026*ii, -.03621-1.96317*ii, -.252995-.486498*ii, 1.07018-2.10365*ii, .671287-.278166*ii
.309408+1.07478*ii, -5.29145-8.79322*ii, .00333642+.0481191*ii, -5.72061+1.52965*ii, .399916-1.46601*ii, .81484+3.49294*ii, -3.41403-5.6751*ii, -6.55747+3.9646*ii, -2.71131+4.18329*ii, -.17599-.0433792*ii
.493882+.421124*ii, -.506202+.763413*ii, -.363787+.176262*ii, .38062+.0444926*ii, .319678-.57411*ii, .34884-.328682*ii, .169245+.182262*ii, .533428+.896063*ii, .463949-.409218*ii, .613235+.030739*ii
-.516516+.960214*ii, .462518+.251248*ii, -.940655+.868054*ii, -.79842-.293538*ii, .010299-.435666*ii, .121164+.477662*ii, .694256-.615037*ii, -.65532+.392283*ii, .774783-1.40266*ii, .360708-.503631*ii
1.36462+1.37508*ii, 1.98391-3.97412*ii, 5.24625+3.55349*ii, -1.05165-2.74099*ii, -.177595-.821744*ii, -.275711+.108346*ii, 2.33398-5.18651*ii, -.0126205-.00743883*ii, -4.6355-1.53878*ii, -3.04812+2.63877*ii
-.000603367-.000476383*ii, 1.01917-.261755*ii, .16094-.0350451*ii, .380402+.31892*ii, .531985-.108546*ii, -.798193-.496758*ii, -.000077594-.000373643*ii, -.146966+.0319602*ii, -.442705-.961051*ii, .192623+.150862*ii
.583633+.76534*ii, -.0666503+.35534*ii, 1.67919-.504517*ii, -1.66827-1.90365*ii, -.517152-.525608*ii, .549845+.097094*ii, .483283-2.38782*ii, .583246-.637623*ii, -.0468049-.217969*ii, 1.13457+1.63214*ii
.514699+.727586*ii, .0760124+.0618307*ii, -.344989+1.97185*ii, 3.21878-2.73182*ii, 1.0289-1.80136*ii, -.308262+.25857*ii, 3.64434+.93587*ii, 1.7047+.918747*ii, -.679701-.446307*ii, -.689332+.354353*ii
.18508+.780908*ii, -.760157-.182111*ii, .367627+.408596*ii, -3.35388+3.49824*ii, -.61658+.769392*ii, 1.11052-.436733*ii, -3.35254-1.97162*ii, -1.77081+1.748*ii, .623281-1.29281*ii, .152243-.49612*ii
.603094+.701692*ii, -.264635+.160494*ii, 1.66627-1.22682*ii, -2.05206-1.76366*ii, -.492792-.412268*ii, .539672+.181226*ii, -.000044-2.50356*ii, .303946-.799229*ii, -.0519267+.146818*ii, 1.63094+1.77053*ii
-.00613226-.0201163*ii, .9736-1.89834*ii, .0653499+.0490218*ii, .720909+.497263*ii, 1.04651-.248372*ii, -1.25393-.121545*ii, .0055823-.0175514*ii, -.972131+.392121*ii, -1.47083-.528044*ii, -.19224+.0586996*ii
.504744+1.12321*ii, -.951256+.261644*ii, 1.17316-.719987*ii, -1.39928+.402344*ii, -.199401-.0063608*ii, .912307+.109343*ii, -1.15819-1.3686*ii, .043842+.749539*ii, .100787-.30082*ii, 1.06753+1.26559*ii
-.116041+2.2313*ii, 2.16576-.131879*ii, .060469+.679487*ii, -.362513-.548548*ii, .404718+.189028*ii, .263418+.523646*ii, 1.26604-.745221*ii, -.520937-.28113*ii, -.702936-2.77545*ii, .509844+.298032*ii
.541363+2.06857*ii, 2.07276-.459471*ii, 2.05758+2.18954*ii, -.925013-.931816*ii, -.197012+.0027068*ii, .594263-.004058*ii, 1.42676-2.41791*ii, .136041+.0071175*ii, -1.50972-2.90279*ii, -.912603+1.0002*ii
1.5751+.078692*ii, .447909-3.14771*ii, .0988331-.173036*ii, .378412-.676387*ii, 1.41976-.916779*ii, -.581407-.168601*ii, .649264-1.0356*ii, -1.12588+.41493*ii, -2.73387+.667892*ii, .399199+.0174368*ii
.274657+.616853*ii, -.989789-.034106*ii, -.502329-.327691*ii, .459652-1.14987*ii, .505867-1.02236*ii, .173263+.508145*ii, .835545-.032282*ii, .265197+.693748*ii, .228776+.416164*ii, 1.02475+.462827*ii
.297254+.844806*ii, -.07313-1.63178*ii, -.393473-.0019236*ii, -2.90552-2.24093*ii, -.207347-1.07099*ii, .415081+1.09038*ii, 1.02947-3.12073*ii, -1.64499-.495173*ii, -.194661+.232868*ii, 1.3018-.028605*ii
.675183+1.05022*ii, .00326061+.0189314*ii, -3.53556-5.07288*ii, 1.31037+3.68057*ii, 2.46624+1.09717*ii, -.0146527-.192506*ii, -2.98067+3.86124*ii, -1.69464+.653027*ii, -.00888297+.0259248*ii, 4.5503-.967462*ii
1.37121+1.36333*ii, 1.94967-3.96974*ii, 5.26798+3.55774*ii, -1.03461-2.75395*ii, -.181201-.834925*ii, -.273836+.106155*ii, 2.33589-5.18676*ii, .0124465+.0074898*ii, -4.63438-1.51117*ii, -3.05936+2.65831*ii
.230321+.0404774*ii, -.129307+.270662*ii, .464732-1.13026*ii, .260011-.751206*ii, .355792-.459531*ii, -.384169-.175044*ii, .0902928-.162494*ii, .52842-.175855*ii, .0091894+.158083*ii, 1.17184+1.00552*ii
-.026143+1.49613*ii, .43328-1.55378*ii, .309559+.342615*ii, -.905984-.117905*ii, .417614-.211416*ii, .097399+.814628*ii, .200085-1.35238*ii, -1.22315+.565188*ii, -.986182-1.02054*ii, .281133+.468138*ii
.721788+.904342*ii, .367425+1.09642*ii, .102825+.565874*ii, .481911-.838218*ii, .231976-.560869*ii, .536339-.391647*ii, 1.10587-.169204*ii, 1.01928+.338881*ii, .136169-1.13497*ii, .560124+.326122*ii
.346169+.873592*ii, -8.84153+1.78211*ii, .0368799-.044743*ii, -3.85574+7.96768*ii, -1.47497+.440238*ii, 3.97263+.102115*ii, -8.29524-.61018*ii, -.969465+7.30196*ii, 3.95139+2.07983*ii, .198157-.0591101*ii
.246017+.71753*ii, -.579527+.471672*ii, -.155288-.374402*ii, 3.86965+4.47476*ii, 1.79852+.768452*ii, -.385861-1.01951*ii, -2.25878+3.87746*ii, .733076+3.04779*ii, -.719369-1.25443*ii, -.374819+.295652*ii
.207491+1.08186*ii, -2.74905-1.41057*ii, -.0980244+.146001*ii, -1.29865+1.0014*ii, .16706-.710296*ii, .96145+1.05387*ii, -1.35283-1.19718*ii, -1.21474+2.47333*ii, .085215+.88423*ii, .365583+.366228*ii
.881827+1.03384*ii, 1.79911+.469935*ii, -.518584+.452806*ii, .874676-.779692*ii, .789648-.335633*ii, .109354-.551279*ii, 1.57739+.216726*ii, .453845-.236501*ii, -.653553-1.80209*ii, .747417-.261963*ii
.397006+.726902*ii, .155031+.28558*ii, -.148969+.911423*ii, 3.12324-3.36092*ii, 1.01545-1.73681*ii, -.456002+.430433*ii, 3.683+.935984*ii, 1.88928+.216745*ii, -.569151-.130642*ii, .099466+.919881*ii
.197428+.842066*ii, -.125396+.658525*ii, -.99863-.319577*ii, .97008-2.08414*ii, .603395-1.11448*ii, .096625+.515885*ii, 1.9465+.405404*ii, .694391-.008880*ii, .466176-.147332*ii, 1.39166+.29776*ii
.197866+.69509*ii, -.187426-.631322*ii, .105358-.458575*ii, 2.68835+4.30992*ii, 1.67197+.848821*ii, -.561508-.775562*ii, -2.46385+2.72143*ii, -.217367+2.61789*ii, -1.25322-1.18015*ii, -.367872+.267022*ii
.027093+.935809*ii, -.181654-.21427*ii, 1.31572+.871486*ii, -2.09858+1.79783*ii, -.510578+.3914*ii, .624978-.206887*ii, -1.73928-1.91516*ii, -.774688+1.21012*ii, .006852-1.4494*ii, -.398495+.466738*ii
-.316546-.0856294*ii, .875489+.614675*ii, .456801+.96128*ii, .174286+.542887*ii, -.0011468-.0992267*ii, -.60657-.701241*ii, -.0086824-.186773*ii, .317736+.341368*ii, .290979-1.48464*ii, -.542344+.068866*ii
.281457+.704493*ii, -.326667+.0494787*ii, -.712685-.45969*ii, 1.21533+3.99326*ii, 1.16263+.734476*ii, .052450-.753098*ii, -2.47116+1.98013*ii, -.563165+2.2781*ii, -.242652-1.2141*ii, .305864-.452915*ii

