variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-4.09782+1.38416*ii, -3.73502+.420741*ii, .409146-1.32789*ii, .0463451-.364469*ii, -.730575+.991062*ii, .264956-.668118*ii, -.848636+.176009*ii, 1.56504-.924783*ii, -.269171+.481902*ii
4.32513-3.23349*ii, .750877+1.67831*ii, 4.91817+11.8608*ii, 8.49243+6.94904*ii, -10.5086-3.30915*ii, .953915+.862414*ii, 2.76586+5.03885*ii, .11681-2.14261*ii, 3.78562+5.08882*ii
-.653455+5.22943*ii, 5.85964+2.43787*ii, .878135-2.43759*ii, -5.63496+.353971*ii, -.042198+2.46178*ii, -2.42871+1.92269*ii, 3.07203-2.29325*ii, -.339637-1.13037*ii, .7749+11.2581*ii
.172622+.0628798*ii, .107301+.660119*ii, .155552+.0871424*ii, .220873-.510097*ii, -.82972-2.21911*ii, .00581201-.038452*ii, -.289894+.921688*ii, .388969+.478613*ii, .200714+.457152*ii
-.0587368-.454484*ii, -.139121-1.36715*ii, .161638-.635145*ii, .242022+.277526*ii, -.663559-1.24232*ii, .18669-.352218*ii, .409916+1.17011*ii, .999321+.301566*ii, -.882952+.590349*ii
2.21801-.66904*ii, 8.4409-.43307*ii, 2.30947+3.65081*ii, -3.91342+3.41484*ii, -2.95643-3.24042*ii, .720094+2.34371*ii, 4.08754+4.75139*ii, .087168-1.18873*ii, -5.88486+14.4515*ii
-.28744+.661278*ii, -1.18096-.214471*ii, .129319-.131722*ii, 1.02284+.744027*ii, -.058190-.517971*ii, -.0955323-.095861*ii, 2.04692+.098473*ii, .176227+.393207*ii, .78203-.041391*ii
1.51882+2.21461*ii, 2.9889+1.02872*ii, .154149-.393416*ii, -1.31593+.79247*ii, .957762-.115681*ii, 2.08339+1.05259*ii, .0445521-.00972924*ii, 2.06128+3.85356*ii, -.0579616-.236016*ii
.241038+.847635*ii, .923094+.851584*ii, -.275372+.300415*ii, -.957428+.296466*ii, -.1798+.199982*ii, -1.43092-1.84113*ii, .164466+.691496*ii, .509429-.960355*ii, -.676599+.859319*ii
-.249613-1.26804*ii, -1.7278-.511327*ii, -1.47959+.758683*ii, -.00141142+.00196708*ii, 2.16053+1.9348*ii, -.39461-.713727*ii, -.920937+1.33566*ii, -.354903+1.40946*ii, .611266+2.22541*ii
-6.85939+25.5259*ii, -4.21414+11.8897*ii, -3.93865-23.9098*ii, -6.5839-10.2736*ii, -1.00153-2.64512*ii, 16.854+1.65085*ii, 4.62982-8.86764*ii, -.707604-2.11951*ii, -7.33653+18.3617*ii
.318002+1.80018*ii, 3.74246-.954099*ii, .573547+.126543*ii, -2.85091+2.88083*ii, .189449-.0484488*ii, 2.39175-.827319*ii, -2.93894+.352882*ii, .630488+.107141*ii, 1.51088-1.98437*ii
-.546249+4.93552*ii, 3.65017-5.09405*ii, .226845-5.72952*ii, -3.96958+4.30005*ii, .063652+1.48468*ii, -2.58716+1.73545*ii, -.554452+.265273*ii, -3.75553+2.26389*ii, .216419-.44657*ii
-4.44206-6.44687*ii, -2.36645-4.4792*ii, -3.02252+1.88385*ii, -5.09813-.083822*ii, .380832+.209282*ii, 5.43548+.642354*ii, 4.64234+6.65501*ii, -.689751+.654956*ii, -2.91673+4.56676*ii
-.571413+1.18732*ii, -.836199+.325092*ii, .412786+.427244*ii, .677572+1.28947*ii, -.794031-.212246*ii, -.0603711-.445811*ii, -.109473+.383307*ii, -.875712-1.51821*ii, .228738-.0961208*ii
3.662+1.327*ii, 3.63224-.995251*ii, 1.20655+3.83464*ii, 1.23631+6.15689*ii, 1.04964-1.87594*ii, -2.9078-1.4453*ii, -.978167-1.00724*ii, -2.36369-.560823*ii, -1.18055+2.13307*ii
1.89754-.887234*ii, .563245-.273505*ii, -.0502689+.403881*ii, 1.28402-.209849*ii, -.628964+1.71564*ii, .243093-.0743451*ii, .990138+.54899*ii, .481908-.713271*ii, -1.1707-.546893*ii
-.801577+.856909*ii, 2.47192-.711302*ii, .960179-2.1235*ii, -2.31332-.555291*ii, 1.11714-.22295*ii, .256225-1.4349*ii, -2.81699-1.36686*ii, .863891-.887623*ii, 2.23082+.015206*ii
-.552427-.746762*ii, -1.32847+.397605*ii, .537515-.667816*ii, 1.31356-1.81218*ii, -.710786+.110839*ii, -.7925+.528862*ii, 1.27074+1.52393*ii, -.729979-.598049*ii, -.82259-1.35648*ii
-2.25289+.399211*ii, -.088451+.709347*ii, 1.75037-.81956*ii, -.414069-1.1297*ii, -.720531+1.51135*ii, -1.04982-.259722*ii, -.299865+1.46094*ii, -1.46068-.733221*ii, -.336269-1.35618*ii
-6.9386+2.95202*ii, -5.80129+2.42854*ii, -2.95997+1.87128*ii, -4.09728+2.39475*ii, 1.32733-.860318*ii, -1.28669+.147825*ii, 2.55099+3.77616*ii, .903339-.876311*ii, -1.75754-2.00454*ii
3.16725-2.72526*ii, -1.16393-1.38224*ii, 1.39803-2.81229*ii, 5.72921-4.15531*ii, -.270276-.123621*ii, -3.89581+1.14065*ii, .794287-2.72917*ii, -.134229+1.50315*ii, -1.09128+.037087*ii
-.307844+.837337*ii, -.803817+.751376*ii, .50726-.424972*ii, 1.00323-.339011*ii, -.740031+.161023*ii, .644758-.531757*ii, 1.69364-1.36304*ii, .007800+.792061*ii, 1.31815-1.60822*ii
4.05194-5.4339*ii, -5.2897+7.21606*ii, -10.443+11.2309*ii, -1.1014-1.41905*ii, -2.98433+7.07542*ii, 6.3337+5.1235*ii, 1.4506+1.92359*ii, -2.32684+2.77605*ii, -3.05301-9.34141*ii
-.0755829+.0832641*ii, -.504602-1.25585*ii, -1.34873-.830087*ii, -.919714+.50903*ii, -.120779-.295556*ii, -.89142+.535287*ii, -2.94847+3.32896*ii, .551179-.65595*ii, -.678529+.639208*ii
-.98988-1.9666*ii, .695205-.396882*ii, 1.6415+1.53689*ii, -.0435864-.0328197*ii, -2.28275-.53389*ii, .17559-.0132364*ii, 2.04996+1.37622*ii, -.110357+1.36567*ii, .453263-.0030623*ii
2.41191+.206207*ii, 3.80391+.587356*ii, -.82594-.536382*ii, -2.21794-.917531*ii, 3.49732+4.1346*ii, -2.73539+7.39231*ii, .0061113+.0965479*ii, -4.09271+2.05742*ii, -3.49822-2.31164*ii
2.16347+2.93362*ii, 9.05329-8.0008*ii, 25.2134-6.57844*ii, 18.3236+4.35599*ii, -12.5734-8.18766*ii, 29.6639-3.05132*ii, -.811418-.450817*ii, 7.06078-2.82978*ii, -5.22125-15.0594*ii
-.564204-1.47492*ii, -1.86664-1.48956*ii, .2154-2.23036*ii, 1.51783-2.21572*ii, -3.32234+.366945*ii, -.322061-.573249*ii, -4.19938-.504064*ii, .730304-.747435*ii, -3.42697+2.33792*ii
-2.92549-1.76044*ii, -1.89893-6.14107*ii, -1.96553-1.33101*ii, -2.99208+3.04962*ii, -2.15943-.830454*ii, -3.23235-.136524*ii, -1.9967-.3175*ii, -.337632+1.51859*ii, -6.37257+.17977*ii
3.33855+3.01338*ii, .379546+4.4326*ii, 2.2177-1.17321*ii, 5.1767-2.59244*ii, -1.05207+4.06813*ii, -2.13421-3.47074*ii, -.346467-.298392*ii, -2.77791+1.89554*ii, 1.9412+2.44287*ii
-13.481-6.05518*ii, -4.30451-.214678*ii, -4.78998+13.6922*ii, -13.9664+7.85174*ii, 1.84937+.107251*ii, -6.7519+3.24353*ii, -23.7779+22.3067*ii, -.228001-.930106*ii, 31.0591+2.83051*ii
2.62636+2.88217*ii, 1.04738+4.27437*ii, .071396-.99167*ii, 1.65038-2.38387*ii, -.957696-1.0703*ii, .98506-3.63579*ii, .738097-.519668*ii, .645511+1.36147*ii, 4.48473+2.00343*ii
-.787979+.730993*ii, -.259086+1.21248*ii, .0653198+.0375981*ii, -.463573-.443886*ii, .472733-.483544*ii, -.237342-.109021*ii, -.0961522+.212498*ii, .548317+.604484*ii, .244357+.488924*ii
-.321018-.267528*ii, -.531199-1.7375*ii, 3.54472-1.50053*ii, 3.7549-.030557*ii, -3.10964+2.98156*ii, -2.11444+.662006*ii, -1.29315-1.06308*ii, 1.8625-1.12723*ii, 4.15032+.085974*ii
.955846-2.63543*ii, 1.08648-2.09096*ii, -2.32792+.296955*ii, -2.45855-.247512*ii, -1.55301+2.12806*ii, -.539192-.876166*ii, -2.83047+.193127*ii, .038352+1.3052*ii, -3.2456-.449163*ii
.717815-2.61611*ii, .35687-3.10986*ii, .72985+.872704*ii, 1.0908+1.36645*ii, .194911+.576925*ii, -2.39906+1.60427*ii, 1.07878+.3846*ii, -.376039+1.38062*ii, 1.75572+.218364*ii
-.0042038-.410629*ii, 1.64028-.405042*ii, -.403234-.61892*ii, -2.04772-.624507*ii, -2.42634-1.03579*ii, .25066+1.20869*ii, -.114807-.213248*ii, .104733+2.50517*ii, -.297694+1.02538*ii
1.19605-1.13494*ii, -1.76019-1.91858*ii, -3.22596-2.19853*ii, -.269718-1.41488*ii, .417907+.370709*ii, -1.11134+3.49694*ii, -1.16805+1.86531*ii, 1.37802-1.32563*ii, -.629624-.968989*ii
.927788+.082995*ii, .789552+.187994*ii, -.542138+.698677*ii, -.403902+.593678*ii, .996066-.108995*ii, 2.17492+.274271*ii, .268945+.575396*ii, -.883411+1.44552*ii, -.742609+1.39188*ii
-.81413-.627812*ii, .975857+1.07125*ii, 3.9681+1.50632*ii, 2.17811-.192743*ii, -2.17033-4.58068*ii, -.263511+.621805*ii, 3.42545-4.97601*ii, -.742909+.946721*ii, -.960608+4.77657*ii
-.883344+.246785*ii, -.763128+1.74143*ii, 1.18438+.845188*ii, 1.06416-.649456*ii, 1.52448+1.25829*ii, -.407969-1.56317*ii, .905829+.327415*ii, -.240086+1.74818*ii, -.340501+2.08636*ii
.6984+1.36874*ii, -.910263+4.49788*ii, .035443+2.87586*ii, 1.64411-.25328*ii, 1.46908+.540197*ii, -4.4849+1.6018*ii, -.71039+1.3012*ii, .506402+1.93453*ii, 3.33183+1.9138*ii
.41973+.0291863*ii, -.733175-.075635*ii, -.0980803+.214505*ii, 1.05482+.319327*ii, .093466-.639779*ii, -.007780-.55161*ii, .223434-.864197*ii, -.735159-.064808*ii, -1.34851+.060579*ii
.845825+.708427*ii, -.474507-1.53216*ii, .132661-1.633*ii, 1.45299+.607584*ii, 2.02379-2.52037*ii, 1.64658+.64977*ii, .0145638+.176776*ii, -4.34887-.355788*ii, .481021-.390293*ii
.155263+2.27194*ii, .851379+3.53906*ii, -.490648+.395844*ii, -1.18676-.871271*ii, -.663118+1.14329*ii, -.632515+1.36271*ii, .24989+.293565*ii, -1.31518+1.28098*ii, .97614-.722211*ii
1.34835-.300536*ii, 1.7185+.184546*ii, 2.03192+2.08406*ii, 1.66178+1.59898*ii, -1.33901-.155903*ii, -2.74372+1.56581*ii, .210775+2.18353*ii, -.548778-1.56005*ii, -3.09001-.867903*ii
.546015+1.46979*ii, 1.8022-.874489*ii, .529209-5.29176*ii, -.726978-2.94748*ii, 1.3378-1.7903*ii, 3.18315-.094487*ii, -1.00898-1.7013*ii, -.734919+2.23648*ii, .060654+2.64643*ii
1.92459-2.37445*ii, 2.31096-1.67884*ii, .451017-.349335*ii, .064642-1.04495*ii, .687278+.552673*ii, 1.70269-.029965*ii, .025231-1.83791*ii, .347196-.720552*ii, -4.70219+1.14259*ii
.056081-2.01694*ii, -.940833+1.06023*ii, -.663914+1.63238*ii, .333-1.44479*ii, 2.66637-1.40171*ii, 1.67385-.350664*ii, .168424+.703041*ii, -.685308+2.1342*ii, -.541023+2.043*ii
-1.03274-1.31964*ii, -.085531-.604831*ii, .295318-.338974*ii, -.651892-1.05378*ii, -.658011+.61184*ii, -.756825+.245326*ii, .530902-1.05814*ii, -.111027+.877741*ii, -.477796+1.82077*ii
2.7374+.892674*ii, -2.58743+.38831*ii, -2.45725-1.55281*ii, 2.86758-1.04844*ii, -.68512+.062004*ii, 4.79786+2.76322*ii, 3.42912-.496413*ii, -1.23361-.455434*ii, -4.36942+1.23308*ii
-.627067-.991819*ii, -.464574-1.29134*ii, .337074-.168922*ii, .174581+.130601*ii, 1.16053-.108361*ii, -.131233-.147971*ii, .577149+.165077*ii, .413118+1.06017*ii, .027678+.365992*ii
-.934612-1.22095*ii, -1.08499-.325792*ii, -.936444+.220139*ii, -.786062-.675015*ii, .359065-.323178*ii, -.100011-.918631*ii, -.274226-.697258*ii, -1.06469-1.22999*ii, -.19219+.289737*ii
-1.16868+1.37234*ii, .293182+.179739*ii, -.366906-.604116*ii, -1.82877+.588485*ii, -1.16417-1.50625*ii, .314578-1.20511*ii, .398311+.2442*ii, 1.71629+.415467*ii, -1.00142+1.20564*ii
-3.48419+1.42247*ii, -2.70794-1.26149*ii, -1.29502-1.46431*ii, -2.07127+1.21965*ii, 1.33451-1.21272*ii, .387929+1.33891*ii, -.92486+2.73512*ii, 1.02218-.592199*ii, -.113442+3.71093*ii
1.46941+3.69901*ii, .615338+2.05926*ii, .432249-.718318*ii, 1.28632+.921432*ii, 1.06661-.097022*ii, -1.37014-3.57826*ii, -.74027+.418326*ii, -1.37862+.362855*ii, .242648-4.15512*ii
10.4041+18.0133*ii, 47.245+4.24629*ii, 41.3283+3.3575*ii, 4.48743+17.1245*ii, 3.90097-2.03043*ii, 8.18385-7.76389*ii, -28.3786+11.3454*ii, 1.62797+.382367*ii, -4.72451-36.2596*ii
-1.99834-.970353*ii, -1.42001-2.83741*ii, .976071-1.62438*ii, .397736+.242679*ii, -.773702+2.21539*ii, -.025993+.926723*ii, .446226-1.66632*ii, .209552-1.49013*ii, 1.97322+.167368*ii
-4.49365-.011357*ii, .52065-8.56425*ii, -2.21917-4.50877*ii, -7.23346+4.04412*ii, -2.45555+2.61722*ii, -.298536-2.90786*ii, .084823-.019515*ii, -8.55228-6.77244*ii, .140329-.115422*ii
2.38647-1.8695*ii, 3.69572-.814946*ii, 2.19362+.725011*ii, .884376-.329545*ii, .651716-3.63798*ii, 5.30079-1.80895*ii, -.241565+.426806*ii, 2.40827+1.97747*ii, -4.38993-.194242*ii

