variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
2.69382+2.42996*ii, -.630983-.624668*ii, .697911-.452289*ii, 4.02272+2.60234*ii, .507792+.445552*ii, 1.50132-2.13906*ii, 2.72868+1.19091*ii, .352681+.656039*ii, -4.63334-4.29841*ii
-.541757+.367333*ii, -.121784+1.85059*ii, 1.08049+.94045*ii, .660521-.542803*ii, -.477489+2.33027*ii, -.0946484+.0439586*ii, -1.47186-1.30488*ii, 1.20261-.005486*ii, -.0755738-.332387*ii
-35.0162-5.83405*ii, -4.01086+6.97556*ii, 47.8893-12.5387*ii, 16.884-25.3483*ii, 8.38767+28.0522*ii, 16.5703+8.13738*ii, 4.05319+.592193*ii, -.976087-4.80091*ii, 24.0261-37.724*ii
.095891+1.13976*ii, -2.55576+1.4214*ii, -1.22909+3.04444*ii, 1.42255+2.76281*ii, .39532+.594091*ii, -1.16379+9.0296*ii, 2.74263+.574771*ii, -1.16981+.979006*ii, -3.29405-4.46059*ii
-1.53941-.271262*ii, .084537-.706385*ii, .079716-1.49522*ii, -1.54423-1.0601*ii, -.825763-1.48236*ii, -1.04107-2.53215*ii, 1.17825+.456132*ii, -1.24204-.900558*ii, 2.15555+3.27415*ii
-3.67344+1.41859*ii, -1.66195+.783238*ii, -.818921-1.52252*ii, -2.83041-.887167*ii, -.69256-2.19828*ii, -1.01005+.239993*ii, .410713+.683179*ii, -2.07479-.049597*ii, .610417+.919049*ii
-5.55368+2.78491*ii, .42083-5.30567*ii, 1.5424-4.40772*ii, -4.43212+3.68286*ii, -5.80231+5.83566*ii, -.457766-.142243*ii, 1.1541-4.21208*ii, .050395-1.45638*ii, -3.13325+1.9477*ii
-5.91728+1.88849*ii, .010881-5.83712*ii, 2.44171-1.7358*ii, -3.48645+5.98981*ii, -.462585+.815245*ii, -4.20052-4.75909*ii, 1.73226-1.52771*ii, .08401-1.6028*ii, -4.36612+1.40702*ii
-.025075-.463696*ii, .260771-.683834*ii, .216418+.21989*ii, -.0694286+.440027*ii, -.297456-.390346*ii, .234692+1.10684*ii, -.575372-.807998*ii, .783486-.062278*ii, 1.36374-1.15207*ii
3.43393-1.47058*ii, -.86812-2.08266*ii, -2.44193+2.8369*ii, 1.86012+3.44898*ii, .416646-.136879*ii, 4.36389-2.09188*ii, -.019639+3.87946*ii, -.478337+1.299*ii, -.22119+2.1885*ii
.092837-1.70832*ii, -.559213+.394335*ii, -.59072+.250849*ii, .06133-1.8518*ii, .211602-.934484*ii, -.100313-.177321*ii, 1.02452+1.75796*ii, .593801-.523279*ii, -.251358-.565529*ii
-1.88916-2.26974*ii, -1.38129+.478171*ii, 2.14748+1.3277*ii, 1.63961-1.42022*ii, 2.46058-1.30639*ii, .077223+.854479*ii, -1.81278+5.031*ii, .60997+.752062*ii, 3.57724-3.5823*ii
-2.18808+.315011*ii, -.49262+.211969*ii, .270831-1.16906*ii, -1.42462-1.06602*ii, 1.06613+.406221*ii, .616823+.004389*ii, .413275-2.20026*ii, -.021657+1.03155*ii, -1.24241-.424409*ii
1.18991-.823207*ii, .900259-.017841*ii, -.0000175-.138329*ii, .289636-.943696*ii, .177566+.0419009*ii, .306779-.791184*ii, -.476042+1.17803*ii, .456445-.0887691*ii, 1.18555-.785238*ii
1.96427+1.95455*ii, 3.86726-1.5922*ii, -1.47302-1.32264*ii, -3.37601+2.22411*ii, .784544+4.99978*ii, .847676-.592215*ii, 2.43573+.672469*ii, -1.21421-.285762*ii, 6.29051+2.24687*ii
1.41628+1.09122*ii, 2.80535-1.39096*ii, 1.93146-1.07626*ii, .542397+1.40592*ii, 1.87744-4.00596*ii, -.116573-.735142*ii, .84754+1.98369*ii, 1.06024+.95476*ii, -1.20832+2.97677*ii
-.400954+1.16408*ii, -.19464+1.33459*ii, -.0844771+.0706202*ii, -.290791-.0998855*ii, .34806+.164967*ii, -.203925+.302288*ii, -.54962-1.05062*ii, .334402+.269449*ii, .476365+1.43549*ii
.525229-1.41428*ii, .98522+.402652*ii, -1.0354-.882321*ii, -1.49539-2.69925*ii, 1.19684+1.03926*ii, .031079-2.31949*ii, -.0530849-.178621*ii, 1.08183+3.65077*ii, -.485932+.132492*ii
-.402996-1.49361*ii, -4.22101-5.55008*ii, -3.51987+.363939*ii, .298139+4.4204*ii, 1.83127+.169119*ii, -3.78547-.708406*ii, 3.24826-1.37767*ii, 1.39567+.20958*ii, -7.0604+.148378*ii
.056658+3.03121*ii, 2.12554+4.19797*ii, 5.41169-2.72729*ii, 3.34281-3.89405*ii, -7.42524+.678978*ii, -1.21903+6.2827*ii, .091972-.94043*ii, -1.72119+3.12644*ii, 5.8562+4.58987*ii
-1.22204+1.5003*ii, -1.0363+2.22773*ii, .797473+.100008*ii, .611737-.627426*ii, -.02452-.715214*ii, .293104+.812664*ii, 1.65777+1.36272*ii, .239698+.828469*ii, -1.62322-.300161*ii
-.847968-.49608*ii, -.430235-1.48831*ii, -.490167-2.8419*ii, -.907901-1.84968*ii, 1.73336+1.24418*ii, 2.97648-.531999*ii, .612143-.251305*ii, -1.84079-2.29496*ii, .333071-1.44237*ii
-1.57243+1.87785*ii, -.704741+1.14374*ii, .64626+.166959*ii, -.221431+.901069*ii, .056430+1.4784*ii, .0990808+.021175*ii, -.730479-1.65666*ii, -.769982+.373221*ii, -.357661+.193405*ii
-8.19655+7.25765*ii, -14.7036+3.73992*ii, .056689-3.34729*ii, 6.56378+.170442*ii, 9.01071+.93087*ii, 20.0221+6.84178*ii, -.0722417+.155224*ii, 6.09564-1.29495*ii, 6.46301+7.36995*ii
-.187224-.591356*ii, .066878-.578469*ii, -.0405311+.0280789*ii, -.294633+.0151922*ii, -.134974-.214562*ii, -.446986-.550759*ii, -.0375454+.422637*ii, -.203828+.435025*ii, -.807163-1.32002*ii
-.503757+.719181*ii, -.22393+.383088*ii, .0086576+.429784*ii, -.271169+.765877*ii, -.792927+.455308*ii, .4034-.339459*ii, 1.13598+.638403*ii, .401716-.702704*ii, -.928642-1.12829*ii
-.136066+1.26748*ii, -.961865+.190481*ii, -.736203-1.36731*ii, .0895958-.290308*ii, .67522-.992588*ii, -1.9573+2.07569*ii, 1.39529+1.26908*ii, 1.26044+.215595*ii, 2.19625+3.53279*ii
3.43259-1.59765*ii, -1.68247+1.21129*ii, -3.35365+1.58646*ii, 1.76142-1.22248*ii, -1.99471-.232686*ii, -1.66454+1.31515*ii, -.993231-1.66964*ii, 1.31029+1.44076*ii, -1.34536-1.77957*ii
.226307+.228923*ii, .0639082+.188978*ii, -.199709+.102512*ii, -.0373101+.142456*ii, -1.95241-.388168*ii, .532721-.910868*ii, .307798-.135536*ii, -1.15085+.034215*ii, -2.22417+2.22637*ii
-1.07122-.870463*ii, -1.39592+.820881*ii, -.915896+.435289*ii, -.591194-1.25605*ii, -.739495-.98382*ii, -1.43636-3.54332*ii, .379731+.421935*ii, 1.50989-1.12612*ii, -2.55091-.656705*ii
-.740671+.263073*ii, -.152917-.105404*ii, .157918-.0830494*ii, -.429837+.285428*ii, 1.01064+.448306*ii, -.259586-.745009*ii, .794927-.255838*ii, .056207+.648981*ii, -1.02984+3.95042*ii
1.09748+.542091*ii, .865904-.94485*ii, .362634-.352362*ii, .594214+1.13458*ii, -.95092-.909849*ii, -1.52243+.644891*ii, .277062+.161981*ii, 1.07056+1.40813*ii, .126803-1.37533*ii
-.658559+.283094*ii, -.449952+.512985*ii, .216145+.543823*ii, .0075382+.313931*ii, -.183897-.154114*ii, -.676802-.033913*ii, .805182+.848765*ii, -.1886+.9787*ii, -.303425-.116584*ii
-1.81344+.519699*ii, -2.00145+1.13368*ii, .364258-1.12904*ii, .552262-1.74302*ii, 2.64454-.455947*ii, -.328288-.157822*ii, 1.40346-1.39333*ii, .257829+1.06061*ii, 1.18746+1.11588*ii
5.56451-.184635*ii, 1.9007+.292277*ii, -.510334+3.15498*ii, 3.15348+2.67807*ii, 1.48648-3.5653*ii, 3.11354+4.36265*ii, -.307681+.0313619*ii, 2.75759+3.5943*ii, -.937186-1.77075*ii
.963514+.189695*ii, .271399+.452821*ii, -.235468-.203163*ii, .456647-.466289*ii, .21379+2.35995*ii, -.0899093-.297152*ii, -.140004+.22941*ii, 1.15613-.98059*ii, .331259+.542614*ii
-1.45817-5.83897*ii, -.0830055-.380281*ii, -.13521+.97014*ii, -1.51037-4.48855*ii, .833279-1.04631*ii, .081898-1.36641*ii, 2.0773-2.74001*ii, -.727832+.189808*ii, -2.07165-6.08424*ii
.400943+.461359*ii, .0698592-.341882*ii, .254136+.162095*ii, .585219+.965337*ii, 1.31713+.028572*ii, -.074379+.0742033*ii, -.460136-1.8284*ii, -.523656+.208088*ii, -.865754+.005232*ii
10.6644-11.9037*ii, -2.34936-2.04522*ii, -4.3262+4.08385*ii, 8.68755-5.7746*ii, 2.38389+.837376*ii, 6.85433+7.68223*ii, -1.28081+1.05382*ii, -.090882-2.66747*ii, -2.29921-6.87834*ii
1.54404+.020928*ii, 1.0222+1.18985*ii, .693626+1.93747*ii, 1.21547+.768556*ii, .934217+.054019*ii, -1.19928-.742587*ii, -1.93331-.376142*ii, 1.25195+.712544*ii, -1.15214+.518218*ii
-1.02745+.576479*ii, .188562-.328644*ii, 1.14907-.064470*ii, -.066938+.840653*ii, -.911541+.257702*ii, 2.25442-.334974*ii, -1.2436+.768289*ii, -1.21198-.307763*ii, -1.66047+2.18235*ii
-10.6953-12.9935*ii, -19.8013-10.1347*ii, -10.4977+11.9945*ii, -1.39159+9.13561*ii, 41.7577-15.4126*ii, 2.70144-3.48595*ii, -1.15751-1.92771*ii, -3.03217-2.21012*ii, -22.5893-16.0173*ii
-2.90369-.136081*ii, -1.93112+.411496*ii, 1.64279-.769105*ii, .670224-1.31668*ii, -.896595-.919401*ii, -1.63328+1.17561*ii, -1.52605+.667758*ii, 1.47049-.018668*ii, 2.32616+.470234*ii
.292265+.820648*ii, -.090584+.821363*ii, -.650328-1.16376*ii, -.267479-1.16447*ii, .191517-.129594*ii, -.360473-.586985*ii, .991335+1.40266*ii, 1.23983+.065559*ii, -.19484-.0644623*ii
.424296+.0153265*ii, -.805798+.014554*ii, -1.94706-.736922*ii, -.716961-.73615*ii, 1.61791-.954576*ii, -1.42982-.654715*ii, .687909+.510416*ii, 2.17604-.302803*ii, -1.19738-.209112*ii
-.122345+.0021141*ii, -.194515+.986599*ii, -.393953+.358804*ii, -.321784-.625681*ii, -.200691+.105856*ii, -1.37177+.222431*ii, 1.41744-1.29761*ii, .742089+.000947*ii, .906182-.686989*ii
-.630521-.341286*ii, 1.56244+1.60119*ii, .466462+.324529*ii, -1.7265-1.61795*ii, -.924581+.129307*ii, -.486536+.458474*ii, -.834897-1.32233*ii, -.832589+.168675*ii, 1.51151-.815752*ii
-7.23745+25.6016*ii, 16.2023-4.82907*ii, 2.53412-19.0008*ii, -20.9057+11.4298*ii, .583252+5.03731*ii, -18.1263-8.44088*ii, -4.60406+1.00054*ii, -2.32647+1.63333*ii, 24.9133-.64889*ii
1.97629-.807042*ii, -1.53404+.686836*ii, -1.35388+.776143*ii, 2.15645-.717735*ii, -.880192-1.57824*ii, .659395-.13454*ii, -1.64234-.509579*ii, -.536003-1.23089*ii, -.148946+1.33174*ii
2.92301-1.00544*ii, .390905+.0494397*ii, -2.23648-.012349*ii, .295632-1.06723*ii, -1.06942+.826038*ii, 2.4159+1.30294*ii, -.787448-.038243*ii, .051036+2.37307*ii, 1.29806-.156625*ii
-1.80671-2.42306*ii, .10792-.948435*ii, 2.62927-.596951*ii, .714636-2.07158*ii, 4.25112+.354975*ii, -.25231-.855712*ii, 1.949+3.55501*ii, -.692102-.917478*ii, -5.07162+2.65102*ii
.17966+.612869*ii, .219109+.320098*ii, -.412173+.045836*ii, -.451622+.338606*ii, .377979+.174943*ii, 1.17916-.384499*ii, -.646443-1.29635*ii, -.431646-.618269*ii, -.417602-1.75539*ii
-.573763-.010773*ii, -.253142+1.51697*ii, -.637991+.104856*ii, -.958611-1.42289*ii, .11247-.102549*ii, -2.15929+.859671*ii, 1.90175-1.10287*ii, -.751731-.137813*ii, -.108088+1.19792*ii
-1.15108+3.28259*ii, -2.84678-1.49543*ii, .101709-2.61942*ii, 1.79741+2.1586*ii, .15396+.90233*ii, -2.66894-1.5532*ii, -2.05314+1.62094*ii, -1.28124+.590462*ii, 2.6506-.964737*ii
24.5448+2.88724*ii, 6.89412-25.6073*ii, -11.8292-15.4118*ii, 5.82155+13.0827*ii, -19.4728-.09699*ii, -18.2725-23.745*ii, -.158231-.328252*ii, -1.05521-10.2359*ii, -4.71503-9.87537*ii
-2.92543-.326085*ii, .933107-2.46186*ii, 1.83096-1.84829*ii, -2.02757+.287489*ii, -.076477+.19884*ii, 2.68139-1.34566*ii, 2.55125+1.67514*ii, -.82375-1.00717*ii, .716821-.21989*ii
-1.99105-.549391*ii, -.726172+.973565*ii, 1.24905+2.07967*ii, -.015835+.556718*ii, .417184-4.02937*ii, .628426+2.03388*ii, -.203005-.0219745*ii, 4.35031+2.16108*ii, .317136-.652884*ii
-.630297-1.30455*ii, -.067022+.542334*ii, -1.04325+1.68103*ii, -1.60652-.165859*ii, .57869+.067193*ii, -1.89873+4.50627*ii, .250885+.432578*ii, 1.44238-2.40353*ii, -.386515-.60752*ii
1.77965+1.37558*ii, .303782-.177237*ii, -.722984-.091475*ii, .752881+1.46134*ii, .905477-.497245*ii, .760751-.371945*ii, .485295+.226226*ii, -1.62435+.254106*ii, .512991-.387215*ii
.22318+.056021*ii, .12445+.471814*ii, -.434403+.483609*ii, -.335674+.067816*ii, -1.33518+.068694*ii, .206803-.706278*ii, -.0464284+.473395*ii, .513615-1.56537*ii, -.280786-.662929*ii
-.398859-1.1539*ii, -.35881-.711154*ii, .142156+.0572401*ii, .102107-.385503*ii, -.0566755+.290025*ii, -.671395-.602207*ii, .470175-.143655*ii, .262139-.741858*ii, -.207217+.829533*ii

