variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
1.48192+.135365*ii, 1.01673-.971672*ii, -.465188-1.10704*ii, 0, -2.65864-2.9273*ii, .240951-.196814*ii, 1.01543-3.99302*ii, -.24254-.723604*ii, 2.95496+3.01449*ii
-4.59715-3.33099*ii, -2.63163+.687054*ii, 1.96552+4.01804*ii, 0, .296672-.815928*ii, 3.22163+5.82534*ii, -.295564-5.57655*ii, -1.23971+.252591*ii, 6.99887+1.75407*ii
2.11888-.242219*ii, 2.97927+.690306*ii, .86039+.932524*ii, 0, .820865+1.10989*ii, -1.65954-.76802*ii, -.843417+.235195*ii, -1.45183-.887692*ii, -1.679-.464436*ii
-1.04378+.737546*ii, -2.35075-2.89752*ii, -1.30697-3.63507*ii, -2.88494e-31+2.78235e-31*ii, .665486-6.99056*ii, -.082212+.423137*ii, -.591586+2.43336*ii, 1.6815-.505115*ii, 1.26466+1.50041*ii
-.216665-1.35921*ii, -.149472-1.4209*ii, .0671932-.0616912*ii, 0, 1.09509-.108406*ii, .181711+.012923*ii, 1.27715+.165072*ii, .158767+.341097*ii, -1.88139-2.11421*ii
.302666+1.18924*ii, -3.09606+1.82568*ii, -3.39873+.636436*ii, 0, -1.71839+.497755*ii, -1.16406+1.94056*ii, -2.69418+.393895*ii, -.031811-1.59274*ii, -.936935+3.04711*ii
-1.16283-.281166*ii, -1.03663-.313003*ii, .126199-.0318365*ii, 0, .051157+2.48838*ii, -1.00718+.85257*ii, -.0366533-.0310099*ii, -2.07023+1.06375*ii, .271824-1.18063*ii
-5.06478-.073319*ii, 1.7138-.276729*ii, 6.77858-.203409*ii, 0, -2.49486-3.11312*ii, -2.55629+2.15395*ii, 1.63117-.665755*ii, .493142-2.72931*ii, -3.41888+.560496*ii
-12.9487+14.7364*ii, -23.5736-4.45945*ii, -10.6249-19.1958*ii, 0, -.93702+23.7559*ii, -1.90836-31.2221*ii, .233181-.155654*ii, -8.46793-9.20227*ii, -.99307-9.45091*ii
-.747675-1.38919*ii, -.405262-1.5534*ii, .342413-.164209*ii, 8.07068e-32-8.94578e-32*ii, 3.03636+.418681*ii, -2.65696+1.30692*ii, -.0364283+.071152*ii, -2.91969-.984508*ii, -1.07905+1.57644*ii
.234543+1.0261*ii, .210409+.804583*ii, -.0241337-.221514*ii, -3.09476e-32+4.04219e-32*ii, .0962103-.0919587*ii, -.439894+.897901*ii, -1.19703-.502075*ii, .297385-.504583*ii, -.759999-.152799*ii
1.06034+1.44576*ii, 1.99249+1.47953*ii, .932147+.033771*ii, -6.82573e-32+9.88302e-32*ii, -.107147+.121866*ii, -.480501-.957264*ii, 1.48466-2.68394*ii, .408048-.664244*ii, -.379028+.427768*ii
1.6572-2.99832*ii, 2.38631-1.59138*ii, .729108+1.40694*ii, -2.52385e-32+1.44655e-31*ii, .270038+.358651*ii, 1.36543+1.69542*ii, 1.81496+2.75859*ii, .050808-.977968*ii, .291461-2.01556*ii
.364743-.399654*ii, 2.21336+2.778*ii, 1.84861+3.17765*ii, 0, .558051-1.41204*ii, 1.02445-6.14278*ii, .443855+.208539*ii, -1.15244+3.69493*ii, 1.25883-.079479*ii
-2.03647+.401943*ii, -2.02868-.246208*ii, .007792-.648152*ii, 0, -.0362328+.0924207*ii, -2.29776+2.15568*ii, 2.81162-2.11018*ii, .268111+.544605*ii, -.864898+1.45915*ii
.859573+.446449*ii, .850011+.575249*ii, -.0095613+.1288*ii, 0, -2.42456-.080502*ii, -.00188818-.00657879*ii, 2.59699+3.16044*ii, -.0933978+.23318*ii, -.444836-.280472*ii
-44.2044-110.051*ii, 7.3138-79.939*ii, 51.5182+30.1117*ii, 0, 192.953+28.3397*ii, -38.6094-42.3265*ii, .305461-.0344678*ii, -6.2078+18.692*ii, 54.3416+18.9678*ii
-.188617-.750814*ii, -.174523-1.0864*ii, .0140941-.335588*ii, 0, 1.78978+.372365*ii, -.0167608-.00094531*ii, -2.8342-.321249*ii, .330647-.35496*ii, .0850314-.246353*ii
-1.23552+1.75654*ii, 2.25537+1.66501*ii, 3.49089-.09153*ii, 4.12599e-30-1.37223e-30*ii, 1.47233+1.74327*ii, .344477+.291535*ii, -1.26458+2.49465*ii, -1.35669-.80902*ii, .725203+.392788*ii
-1.21764-.768515*ii, -.386317-1.21863*ii, .831328-.450111*ii, 0, -2.66798-.677384*ii, .574743+.226616*ii, -.865151-.148579*ii, 1.38635-.479763*ii, -.436782-1.51748*ii
14.5062+1.68937*ii, 14.7086+4.92482*ii, .202406+3.23545*ii, 1.7907e-27-4.3463e-28*ii, -7.29469-.482159*ii, -6.13491+.182115*ii, -.0417651-.0181432*ii, -10.1733-6.22682*ii, .30692-.550484*ii
-.393183+.535679*ii, -3.10311+.38744*ii, -2.70992-.148239*ii, 0, 1.15804-1.59536*ii, 2.27305-.797325*ii, -.691202-1.53081*ii, .933128+1.53568*ii, -2.88693+.549982*ii
-2.03749-2.93385*ii, -5.16435-4.91041*ii, -3.12687-1.97656*ii, 0, .140773-.0309588*ii, -1.24832+6.6879*ii, -3.85578+1.80912*ii, -.633011+1.15541*ii, -.970449-.577035*ii
-.945961-.730939*ii, -1.31598-.006560*ii, -.370018+.724379*ii, 4.93351e-28+1.91131e-28*ii, 1.8146-1.86061*ii, .139006+.0813247*ii, .559183+4.22037*ii, -.183783+.589953*ii, -1.40832+1.67798*ii
.342531-.0344958*ii, -3.31228-.562616*ii, -3.65481-.52812*ii, -7.86074e-31+3.01044e-31*ii, 4.65859-.353901*ii, .384522+4.44648*ii, -.013545-.249232*ii, 3.44642+4.20569*ii, 1.3191-.49634*ii
-3.50376+1.39621*ii, -.829743+1.75507*ii, 2.67401+.358856*ii, 0, -3.94486+1.83005*ii, -1.88408+.811016*ii, .173081+1.55359*ii, 1.14338+1.46348*ii, -4.57078-2.41222*ii
3.39417+3.16783*ii, 4.01606+4.42393*ii, .621883+1.2561*ii, 1.63854e-31+4.60233e-31*ii, -.112129-.0267672*ii, 5.33114+2.0241*ii, -1.60814+2.84061*ii, -.433847-.818447*ii, -.001914+1.53097*ii
-.733433-.206683*ii, -.781394-.140915*ii, -.0479607+.065768*ii, 0, -.165798-.100976*ii, .163752-.72801*ii, .257032+.316307*ii, -.385452+.500533*ii, -.375511-.620552*ii
-2.21047+.005061*ii, -1.88464+.042520*ii, .325836+.0374597*ii, 4.72567e-31+8.99034e-31*ii, -2.43429+.054526*ii, -.998361+.303725*ii, .293427+.0703315*ii, -.088958-1.47115*ii, -2.29242+.457381*ii
.677009-.848256*ii, -1.4813+.989541*ii, -2.15831+1.8378*ii, 0, .223239-3.56516*ii, -.903653+.380981*ii, -2.93915-.545237*ii, -.591821-1.24291*ii, 1.93821-3.14481*ii
-1.42703+.53129*ii, -2.23527+.603254*ii, -.808243+.071964*ii, 0, -.846907-.979252*ii, -1.23094+.904446*ii, -.498712-.192576*ii, -.394769-1.69629*ii, -1.01198-.820656*ii
2.27427-.754966*ii, 1.10324+1.38424*ii, -1.17103+2.1392*ii, -3.23616e-28-6.05969e-28*ii, 2.16753-.820877*ii, -.420422+1.24624*ii, -2.05783+.51095*ii, .608885+1.38844*ii, 1.88254-1.86565*ii
3.53431+1.40866*ii, 3.26776+1.54462*ii, -.26655+.135959*ii, 0, -1.54188+.568693*ii, .724893+.43766*ii, .427345-.382939*ii, 1.01227+.131817*ii, -2.66227+.184396*ii
2.15445+1.11882*ii, -.065752+.639714*ii, -2.2202-.479102*ii, 0, -.064623+3.34772*ii, -.245386-.338485*ii, 2.22481-3.08465*ii, -.914241-.597992*ii, -.455724-2.29932*ii
9.42504+1.83244*ii, 13.1508-10.935*ii, 3.72577-12.7674*ii, 0, 6.76311+.643306*ii, 2.68251-6.25153*ii, -2.05841-3.25765*ii, -1.07982+2.394*ii, 4.55736+12.5909*ii
3.23771-1.89575*ii, -.546575+.924289*ii, -3.78429+2.82004*ii, 0, 1.46216-1.43379*ii, 3.37008+.153079*ii, -1.09578+.596107*ii, .195325+2.74271*ii, -1.51932+1.01292*ii
.882643+.135163*ii, .469546+.53695*ii, -.413097+.401787*ii, 0, 2.39257+.37748*ii, .367973-.063348*ii, .110833-1.57932*ii, -.796805-.304118*ii, 1.82949-1.6813*ii
.433419-1.78658*ii, 2.09353-1.25299*ii, 1.66011+.533583*ii, 2.18983e-31-3.87503e-32*ii, -.767125-.110516*ii, -.12002+.821662*ii, .524802+1.37353*ii, -.666036-1.38792*ii, -.502382+.205231*ii
-10.4198-1.75305*ii, -4.45471-11.6989*ii, 5.96509-9.94584*ii, 2.83862e-31-2.74128e-30*ii, 8.17787-1.49408*ii, -6.5752+4.86762*ii, .153737-.0106303*ii, -5.67129-10.8734*ii, .894397+.12928*ii
.405016-1.07405*ii, 1.77257+.406744*ii, 1.36755+1.4808*ii, -2.75558e-31+3.01346e-31*ii, 2.68386-4.55119*ii, -3.64131-3.20713*ii, -.013699+.467376*ii, 1.10905+2.71751*ii, 5.33143+2.63525*ii
-1.55998+.581693*ii, -.423964-.769543*ii, 1.13602-1.35124*ii, 0, 1.76756-1.47219*ii, -1.93444+.387254*ii, .251968-.429381*ii, -.223892+2.65253*ii, .625155-1.11677*ii
7.26519+4.45297*ii, 3.02307+6.08548*ii, -4.24213+1.63251*ii, 1.531e-31-4.74068e-31*ii, -.009863+.709957*ii, 4.97463-1.67197*ii, 1.93764-2.26004*ii, -1.69363-.427667*ii, 1.75923+1.69145*ii
-.427561-.34256*ii, -.405976-.0618063*ii, .0215853+.280754*ii, 1.06059e-32+5.03776e-32*ii, -.340218-.60183*ii, -.324955+.407284*ii, .286849-.316273*ii, 1.05436-.454115*ii, .307734+.451266*ii
69.6156-73.0033*ii, 30.6721-76.1662*ii, -38.9435-3.16283*ii, -7.06036e-29+6.05689e-29*ii, -28.2631+73.7081*ii, 72.4935-45.534*ii, .0144156-.107373*ii, 19.4741+18.4791*ii, 18.5489-2.65666*ii
.284516-.0693597*ii, .181404-.0636747*ii, -.103112+.0056851*ii, 1.07866e-29-1.0003e-29*ii, .239578-1.16067*ii, -.050432-.02467*ii, -1.79386-.167236*ii, -.0250286-.337521*ii, .83798-.803273*ii

