variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-1.54108-1.47925*ii, 6.37518e-32-1.32194e-31*ii, .486447-.235533*ii, .914704+.308318*ii, .811302+.533141*ii, 1.98551-.54035*ii, -.49834+.610814*ii, 1.14333+.252993*ii, 2.89278-.348426*ii
.0529753-.437299*ii, 0, .583993+.715064*ii, .546269+.065011*ii, -.87578-.38673*ii, -.151218-1.97024*ii, -.085962-.562565*ii, -1.73763+.474559*ii, -.893134+.749768*ii
-1.19509-2.5512*ii, 0, .873198+1.91474*ii, -3.47785+1.08434*ii, .719488-1.04888*ii, 1.56442-1.13059*ii, 1.42896-1.90148*ii, 1.14357-.679535*ii, 2.40389-1.38604*ii
-1.09386-.548608*ii, 0, .338169+.92447*ii, -1.69062+1.21102*ii, -.571757-1.31529*ii, 1.00679+.664473*ii, .638022+.204601*ii, -.753152+1.53984*ii, .790964+.872384*ii
2.5685+.886081*ii, 0, 3.07784-4.1552*ii, 4.65882-2.13828*ii, 1.08193+1.25593*ii, 3.13304-.210324*ii, 2.38128-3.01627*ii, .025227+1.64027*ii, -2.62949-2.83743*ii
2.13873-1.41126*ii, -3.28828e-31+9.52025e-32*ii, -.0944834-.127124*ii, -1.09043-.054224*ii, 1.4279-.525437*ii, .232533+.0308768*ii, -.307443+.433432*ii, .624756-.453662*ii, .610768+1.02993*ii
-.407627-.161082*ii, -3.34469e-31-2.50495e-31*ii, .907331-2.09313*ii, -1.42189+2.19149*ii, -.777443+.524628*ii, 2.56346+.129764*ii, .229167-1.11149*ii, -.205863+1.9945*ii, .877265-.815202*ii
.594832-.968141*ii, 0, -.913839-.147259*ii, -1.84079-.471509*ii, .0238507+.107239*ii, -.535435-2.37783*ii, 1.14577+.671061*ii, 1.16061-.21723*ii, .383168-.0269708*ii
.521177+1.5638*ii, 0, .501503-.004643*ii, .233922-.968436*ii, -.609974-.370578*ii, -1.75208-.089133*ii, -.560839-.016856*ii, -1.33678+.026274*ii, 1.12688+.832147*ii
-1.99589+4.21667*ii, 0, -6.99575-3.58272*ii, 3.10721+10.9471*ii, .512689-2.16107*ii, 10.8697-8.3381*ii, .72795+.695802*ii, 3.90966-.569949*ii, -.512703-3.86448*ii
-2.56839-1.41477*ii, 0, 2.19863+1.702*ii, 2.63207-.080260*ii, 1.6515+.750597*ii, 1.10836-.4912*ii, -.29052+2.23419*ii, .78154+1.36286*ii, -.885524-1.54648*ii
3.41612-3.19738*ii, 0, -4.18353-7.39504*ii, 12.1233+10.4032*ii, -3.1871+3.36681*ii, -2.18997-9.20891*ii, 1.81818+.513745*ii, -2.77345-1.14098*ii, 9.44034-2.47166*ii
-1.15577-2.01438*ii, 0, .213971-.969636*ii, .24934-.229078*ii, -2.18464-1.10115*ii, -.0995482+.328026*ii, .547246-1.84707*ii, .03596+1.01469*ii, -1.20324+1.0952*ii
1.13875-.870049*ii, 0, -.601287+.578298*ii, .567176+.817582*ii, -.235858+1.93775*ii, -.28375+.065549*ii, .408003-1.80173*ii, -.910381-.272755*ii, -.799442-.972394*ii
1.06879+1.90186*ii, 0, 1.6065+.590682*ii, .033521-.522419*ii, -.052564-2.07522*ii, -.187228-.252157*ii, -1.44114-.642069*ii, 1.47221-.049182*ii, -.49692+.337938*ii
2.01042+2.9044*ii, 0, -.369467-1.09394*ii, 3.42564-1.79291*ii, 1.3611-1.73625*ii, .43835-.738371*ii, -1.34316-.390038*ii, -.594768+1.13901*ii, 2.22997+.541339*ii
-1.01895-.064702*ii, 0, -.0360253-.0206436*ii, 1.20532+1.00584*ii, .0018781-.341882*ii, .220592+.20411*ii, .204051+.581747*ii, -.343932+.128103*ii, 1.51711-.160807*ii
.15778-.915179*ii, 0, .39566-.39263*ii, .846422-.118273*ii, -.325432-.583025*ii, .0668176-.0296504*ii, -.084756+1.21167*ii, .896718+.337224*ii, -.106057+.0080072*ii
-4.57214+19.5892*ii, 0, -3.66863+12.455*ii, -1.07663-9.51765*ii, -3.82839-5.41765*ii, -1.01095+.579042*ii, 4.96793+13.4944*ii, -.422214+1.27578*ii, -8.38244+1.73183*ii
-2.28728-2.23287*ii, 0, 5.19397+3.06015*ii, .647463+6.55227*ii, .277513-.625528*ii, -.285125-7.26021*ii, -5.84986+8.47783*ii, .791913+.737167*ii, -3.69433+7.65018*ii
2.00149-2.31162*ii, 0, -1.59698+.699559*ii, -.046966+.54274*ii, .196239-.0736818*ii, -.166307+3.37119*ii, 2.62866+.645947*ii, 1.07487-.36447*ii, -.3704+1.03413*ii
-3.06341+1.21053*ii, 0, -3.21733-.115723*ii, -.325457-2.98552*ii, -.122974+.0562895*ii, 1.42707+9.5662*ii, 2.41194+3.87485*ii, -1.04852+.557971*ii, .7234-1.70759*ii
.662992-1.89195*ii, 0, .544467+1.12571*ii, -.468319-1.4091*ii, .293398+2.60307*ii, .368426-.227644*ii, -.394427+.654097*ii, .862053+1.59095*ii, .222858-.656153*ii
-3.51296-4.44215*ii, 0, -.820436+7.82591*ii, -2.29688-2.26185*ii, -2.31004+5.29066*ii, .778491+.024488*ii, 3.76019+3.59337*ii, -.76642+1.56155*ii, -1.34444-2.65057*ii
-.232091-.314615*ii, 0, -.165324-.331788*ii, 2.02652-.210793*ii, -.286419+.142609*ii, -1.42316+1.5399*ii, -1.55015-1.78393*ii, .070697-.555614*ii, -.132261+4.2752*ii
2.7751-1.55065*ii, 0, -.330734+.317274*ii, -.517513+.887507*ii, -1.00635+.459347*ii, .643017-.960548*ii, -.255971+.506435*ii, -.213884+1.25283*ii, -.277942-1.55861*ii
-2.22685+1.47318*ii, 0, -.362208-.0506141*ii, .201943-1.80248*ii, -2.25067+1.95655*ii, -.0238876-.00515267*ii, 2.17306-1.75093*ii, .46983+.203385*ii, .137885-.53872*ii
-2.72042-1.15001*ii, 0, 3.01161-2.6148*ii, -.667447-4.50785*ii, -.648898-6.93854*ii, 2.5158+1.34161*ii, -.91898-.268273*ii, -2.53386+1.38265*ii, 4.69635-.830906*ii
-.0013935+.300516*ii, 0, -.498152+.324241*ii, 3.08874-1.95143*ii, .343315+.175817*ii, 1.74542-2.45885*ii, -.740345+.509288*ii, .014701-1.15008*ii, -1.53823+.851881*ii
-2.92977-.149756*ii, 0, 3.20111-8.83456*ii, -13.171-3.13822*ii, -3.6625-8.08755*ii, -.424687-1.35316*ii, -11.1709+5.20223*ii, 1.14048-.4737*ii, -16.4847-.95723*ii
.225547-1.18854*ii, 0, -.220747+.203926*ii, .0299846-.11326*ii, -1.35553-.569492*ii, -.271302+.362345*ii, .282984+.0473976*ii, -1.29953+.637195*ii, .58977+.236515*ii
1.47647+.848608*ii, 0, -2.00803+.814287*ii, .170498+1.90441*ii, -.428322-2.48345*ii, -1.95656-.536156*ii, -.23098+.422889*ii, 1.00807-2.82446*ii, -.631544-.945367*ii

