Number of components: 10
Number of candidate sets: 1527

Candidate 0: []
Candidate 1: ['4*mm*c-3*pm']
Candidate 2: ['pc^2*c^2+mc^2*c^2-Ec^2']
Candidate 3: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm']
Candidate 4: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2']
Candidate 5: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2']
Candidate 6: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 7: ['5*pm*c+4*Er+4*Ec']
Candidate 8: ['-5*pm*c+4*Em']
Candidate 9: ['vm-4/5*c']
Candidate 10: ['mr-mm']
Candidate 11: ['4*mm*c-3*pm', 'pc^2*c^2+mc^2*c^2-Ec^2']
Candidate 12: ['4*mm*c-3*pm', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm']
Candidate 13: ['4*mm*c-3*pm', '-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2']
Candidate 14: ['4*mm*c-3*pm', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2']
Candidate 15: ['4*mm*c-3*pm', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 16: ['4*mm*c-3*pm', '5*pm*c+4*Er+4*Ec']
Candidate 17: ['4*mm*c-3*pm', '-5*pm*c+4*Em']
Candidate 18: ['4*mm*c-3*pm', 'vm-4/5*c']
Candidate 19: ['4*mm*c-3*pm', 'mr-mm']
Candidate 20: ['pc^2*c^2+mc^2*c^2-Ec^2', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm']
Candidate 21: ['pc^2*c^2+mc^2*c^2-Ec^2', '-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2']
Candidate 22: ['pc^2*c^2+mc^2*c^2-Ec^2', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2']
Candidate 23: ['pc^2*c^2+mc^2*c^2-Ec^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 24: ['pc^2*c^2+mc^2*c^2-Ec^2', '5*pm*c+4*Er+4*Ec']
Candidate 25: ['pc^2*c^2+mc^2*c^2-Ec^2', '-5*pm*c+4*Em']
Candidate 26: ['pc^2*c^2+mc^2*c^2-Ec^2', 'vm-4/5*c']
Candidate 27: ['pc^2*c^2+mc^2*c^2-Ec^2', 'mr-mm']
Candidate 28: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2']
Candidate 29: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2']
Candidate 30: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 31: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '5*pm*c+4*Er+4*Ec']
Candidate 32: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '-5*pm*c+4*Em']
Candidate 33: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vm-4/5*c']
Candidate 34: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'mr-mm']
Candidate 35: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2']
Candidate 36: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 37: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', '5*pm*c+4*Er+4*Ec']
Candidate 38: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', '-5*pm*c+4*Em']
Candidate 39: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vm-4/5*c']
Candidate 40: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'mr-mm']
Candidate 41: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 42: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', '5*pm*c+4*Er+4*Ec']
Candidate 43: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', '-5*pm*c+4*Em']
Candidate 44: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'vm-4/5*c']
Candidate 45: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'mr-mm']
Candidate 46: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '5*pm*c+4*Er+4*Ec']
Candidate 47: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '-5*pm*c+4*Em']
Candidate 48: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', 'vm-4/5*c']
Candidate 49: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', 'mr-mm']
Candidate 50: ['5*pm*c+4*Er+4*Ec', '-5*pm*c+4*Em']
Candidate 51: ['5*pm*c+4*Er+4*Ec', 'vm-4/5*c']
Candidate 52: ['5*pm*c+4*Er+4*Ec', 'mr-mm']
Candidate 53: ['-5*pm*c+4*Em', 'vm-4/5*c']
Candidate 54: ['-5*pm*c+4*Em', 'mr-mm']
Candidate 55: ['vm-4/5*c', 'mr-mm']
Candidate 780: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'vm-4/5*c']
Candidate 781: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'mr-mm']
Candidate 782: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '-5*pm*c+4*Er+4*Ec']
Candidate 783: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '5*pm*c+4*Em']
Candidate 784: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', 'vm-4/5*c']
Candidate 785: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', 'mr-mm']
Candidate 786: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '-5*pm*c+4*Er+4*Ec', '5*pm*c+4*Em']
Candidate 787: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '-5*pm*c+4*Er+4*Ec', 'vm-4/5*c']
Candidate 788: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '-5*pm*c+4*Er+4*Ec', 'mr-mm']
Candidate 789: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '5*pm*c+4*Em', 'vm-4/5*c']
Candidate 790: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '5*pm*c+4*Em', 'mr-mm']
Candidate 791: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vm-4/5*c', 'mr-mm']
Candidate 792: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 793: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', '-5*pm*c+4*Er+4*Ec']
Candidate 794: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', '5*pm*c+4*Em']
Candidate 795: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'vm-4/5*c']
Candidate 796: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'mr-mm']
Candidate 797: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '-5*pm*c+4*Er+4*Ec']
Candidate 798: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '5*pm*c+4*Em']
Candidate 799: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', 'vm-4/5*c']
Candidate 800: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', 'mr-mm']
Candidate 801: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', '-5*pm*c+4*Er+4*Ec', '5*pm*c+4*Em']
Candidate 802: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', '-5*pm*c+4*Er+4*Ec', 'vm-4/5*c']
Candidate 803: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', '-5*pm*c+4*Er+4*Ec', 'mr-mm']
Candidate 804: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', '5*pm*c+4*Em', 'vm-4/5*c']
Candidate 805: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', '5*pm*c+4*Em', 'mr-mm']
Candidate 806: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vm-4/5*c', 'mr-mm']
Candidate 807: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '-5*pm*c+4*Er+4*Ec']
Candidate 808: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '5*pm*c+4*Em']
Candidate 809: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', 'vm-4/5*c']
Candidate 810: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', 'mr-mm']
Candidate 811: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', '-5*pm*c+4*Er+4*Ec', '5*pm*c+4*Em']
Candidate 812: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', '-5*pm*c+4*Er+4*Ec', 'vm-4/5*c']
Candidate 813: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', '-5*pm*c+4*Er+4*Ec', 'mr-mm']
Candidate 814: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', '5*pm*c+4*Em', 'vm-4/5*c']
Candidate 815: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', '5*pm*c+4*Em', 'mr-mm']
Candidate 816: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'vm-4/5*c', 'mr-mm']
Candidate 817: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '-5*pm*c+4*Er+4*Ec', '5*pm*c+4*Em']
Candidate 818: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '-5*pm*c+4*Er+4*Ec', 'vm-4/5*c']
Candidate 819: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '-5*pm*c+4*Er+4*Ec', 'mr-mm']
Candidate 820: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '5*pm*c+4*Em', 'vm-4/5*c']
Candidate 821: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '5*pm*c+4*Em', 'mr-mm']
Candidate 822: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', 'vm-4/5*c', 'mr-mm']
Candidate 823: ['-5*pm*c+4*Er+4*Ec', '5*pm*c+4*Em', 'vm-4/5*c']
Candidate 824: ['-5*pm*c+4*Er+4*Ec', '5*pm*c+4*Em', 'mr-mm']
Candidate 825: ['-5*pm*c+4*Er+4*Ec', 'vm-4/5*c', 'mr-mm']
Candidate 826: ['5*pm*c+4*Em', 'vm-4/5*c', 'mr-mm']
Candidate 827: ['4*mm*c-3*pm']
Candidate 828: ['pc^2*c^2+mc^2*c^2-Ec^2']
Candidate 829: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm']
Candidate 830: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2']
Candidate 831: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2']
Candidate 832: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 833: ['-5*pm*c+4*Er-4*Ec']
Candidate 834: ['5*pm*c+4*Em']
Candidate 835: ['vm-4/5*c']
Candidate 836: ['mr-mm']
Candidate 837: ['4*mm*c-3*pm', 'pc^2*c^2+mc^2*c^2-Ec^2']
Candidate 838: ['4*mm*c-3*pm', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm']
Candidate 839: ['4*mm*c-3*pm', '-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2']
Candidate 840: ['4*mm*c-3*pm', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2']
Candidate 841: ['4*mm*c-3*pm', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 842: ['4*mm*c-3*pm', '-5*pm*c+4*Er-4*Ec']
Candidate 843: ['4*mm*c-3*pm', '5*pm*c+4*Em']
Candidate 844: ['4*mm*c-3*pm', 'vm-4/5*c']
Candidate 845: ['4*mm*c-3*pm', 'mr-mm']
Candidate 846: ['pc^2*c^2+mc^2*c^2-Ec^2', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm']
Candidate 847: ['pc^2*c^2+mc^2*c^2-Ec^2', '-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2']
Candidate 848: ['pc^2*c^2+mc^2*c^2-Ec^2', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2']
Candidate 849: ['pc^2*c^2+mc^2*c^2-Ec^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 850: ['pc^2*c^2+mc^2*c^2-Ec^2', '-5*pm*c+4*Er-4*Ec']
Candidate 851: ['pc^2*c^2+mc^2*c^2-Ec^2', '5*pm*c+4*Em']
Candidate 852: ['pc^2*c^2+mc^2*c^2-Ec^2', 'vm-4/5*c']
Candidate 853: ['pc^2*c^2+mc^2*c^2-Ec^2', 'mr-mm']
Candidate 854: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2']
Candidate 855: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2']
Candidate 856: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 857: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '-5*pm*c+4*Er-4*Ec']
Candidate 858: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '5*pm*c+4*Em']
Candidate 859: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vm-4/5*c']
Candidate 860: ['3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'mr-mm']
Candidate 861: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2']
Candidate 862: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 863: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', '-5*pm*c+4*Er-4*Ec']
Candidate 864: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', '5*pm*c+4*Em']
Candidate 865: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vm-4/5*c']
Candidate 866: ['-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'mr-mm']
Candidate 867: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 868: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', '-5*pm*c+4*Er-4*Ec']
Candidate 869: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', '5*pm*c+4*Em']
Candidate 870: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'vm-4/5*c']
Candidate 871: ['vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'mr-mm']
Candidate 872: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '-5*pm*c+4*Er-4*Ec']
Candidate 873: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '5*pm*c+4*Em']
Candidate 874: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', 'vm-4/5*c']
Candidate 875: ['vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', 'mr-mm']
Candidate 876: ['-5*pm*c+4*Er-4*Ec', '5*pm*c+4*Em']
Candidate 877: ['-5*pm*c+4*Er-4*Ec', 'vm-4/5*c']
Candidate 878: ['-5*pm*c+4*Er-4*Ec', 'mr-mm']
Candidate 879: ['5*pm*c+4*Em', 'vm-4/5*c']
Candidate 880: ['5*pm*c+4*Em', 'mr-mm']
Candidate 881: ['vm-4/5*c', 'mr-mm']
Candidate 882: ['4*mm*c-3*pm', 'pc^2*c^2+mc^2*c^2-Ec^2', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm']
Candidate 883: ['4*mm*c-3*pm', 'pc^2*c^2+mc^2*c^2-Ec^2', '-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2']
Candidate 884: ['4*mm*c-3*pm', 'pc^2*c^2+mc^2*c^2-Ec^2', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2']
Candidate 885: ['4*mm*c-3*pm', 'pc^2*c^2+mc^2*c^2-Ec^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 886: ['4*mm*c-3*pm', 'pc^2*c^2+mc^2*c^2-Ec^2', '-5*pm*c+4*Er-4*Ec']
Candidate 887: ['4*mm*c-3*pm', 'pc^2*c^2+mc^2*c^2-Ec^2', '5*pm*c+4*Em']
Candidate 888: ['4*mm*c-3*pm', 'pc^2*c^2+mc^2*c^2-Ec^2', 'vm-4/5*c']
Candidate 889: ['4*mm*c-3*pm', 'pc^2*c^2+mc^2*c^2-Ec^2', 'mr-mm']
Candidate 890: ['4*mm*c-3*pm', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2']
Candidate 891: ['4*mm*c-3*pm', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2']
Candidate 892: ['4*mm*c-3*pm', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 893: ['4*mm*c-3*pm', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '-5*pm*c+4*Er-4*Ec']
Candidate 894: ['4*mm*c-3*pm', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '5*pm*c+4*Em']
Candidate 895: ['4*mm*c-3*pm', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vm-4/5*c']
Candidate 896: ['4*mm*c-3*pm', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'mr-mm']
Candidate 897: ['4*mm*c-3*pm', '-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2']
Candidate 898: ['4*mm*c-3*pm', '-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 899: ['4*mm*c-3*pm', '-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', '-5*pm*c+4*Er-4*Ec']
Candidate 900: ['4*mm*c-3*pm', '-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', '5*pm*c+4*Em']
Candidate 901: ['4*mm*c-3*pm', '-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'vm-4/5*c']
Candidate 902: ['4*mm*c-3*pm', '-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2', 'mr-mm']
Candidate 903: ['4*mm*c-3*pm', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 904: ['4*mm*c-3*pm', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', '-5*pm*c+4*Er-4*Ec']
Candidate 905: ['4*mm*c-3*pm', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', '5*pm*c+4*Em']
Candidate 906: ['4*mm*c-3*pm', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'vm-4/5*c']
Candidate 907: ['4*mm*c-3*pm', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2', 'mr-mm']
Candidate 908: ['4*mm*c-3*pm', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '-5*pm*c+4*Er-4*Ec']
Candidate 909: ['4*mm*c-3*pm', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', '5*pm*c+4*Em']
Candidate 910: ['4*mm*c-3*pm', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', 'vm-4/5*c']
Candidate 911: ['4*mm*c-3*pm', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2', 'mr-mm']
Candidate 912: ['4*mm*c-3*pm', '-5*pm*c+4*Er-4*Ec', '5*pm*c+4*Em']
Candidate 913: ['4*mm*c-3*pm', '-5*pm*c+4*Er-4*Ec', 'vm-4/5*c']
Candidate 914: ['4*mm*c-3*pm', '-5*pm*c+4*Er-4*Ec', 'mr-mm']
Candidate 915: ['4*mm*c-3*pm', '5*pm*c+4*Em', 'vm-4/5*c']
Candidate 916: ['4*mm*c-3*pm', '5*pm*c+4*Em', 'mr-mm']
Candidate 917: ['4*mm*c-3*pm', 'vm-4/5*c', 'mr-mm']
Candidate 918: ['pc^2*c^2+mc^2*c^2-Ec^2', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '-16*Ec^2*mm^2+9*pc^2*pm^2+9*mc^2*pm^2']
Candidate 919: ['pc^2*c^2+mc^2*c^2-Ec^2', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vc^2*mc^2*c^4-vc^2*mc^2*c^2+mc^2*c^4+vc^2*Ec^2-Ec^2*c^2']
Candidate 920: ['pc^2*c^2+mc^2*c^2-Ec^2', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vc^2*mc^2*c^2+vc^2*pc^2+mc^2*c^2-Ec^2']
Candidate 921: ['pc^2*c^2+mc^2*c^2-Ec^2', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '-5*pm*c+4*Er-4*Ec']
Candidate 922: ['pc^2*c^2+mc^2*c^2-Ec^2', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', '5*pm*c+4*Em']
Candidate 923: ['pc^2*c^2+mc^2*c^2-Ec^2', '3*pc^2*pm*c+3*mc^2*pm*c-4*Ec^2*mm', 'vm-4/5*c']
