variable ordering: S, ap, sintheta, dA, dtheta, r, P, qc, x0, w
-.034454-1.48059*ii, -.470099+.808347*ii, .74029-1.47247*ii, .136482+.217334*ii, .00313568-.00972519*ii, -.180529+1.54726*ii, .317079-.209561*ii, 1.22361-.126083*ii, .0791337-.0403455*ii, .233506-1.64411*ii
-1.11836+.133225*ii, .0152543-.0613867*ii, 2.27328+1.09662*ii, 1.44347+1.13663*ii, -.9484-.099490*ii, .0196954-.348086*ii, -1.76574-1.07885*ii, 1.48554+1.77884*ii, .328964-.96356*ii, .487909-.24471*ii
-1.0283-.045643*ii, -.0542802-.0780552*ii, 1.93595-.911927*ii, 1.34276+.446946*ii, -.411449+.274748*ii, -.28835+.360136*ii, -1.36036-.520883*ii, 2.26567+.399162*ii, .001078-.580508*ii, .002191-.664588*ii
-.626414+.113668*ii, .035501-.0577175*ii, 1.66363+.198618*ii, 2.06066-4.62688*ii, -2.79164-1.88887*ii, -.30356-.225096*ii, -.764894+3.13258*ii, 2.63624-.323125*ii, -.56616+.238075*ii, -.47955+.555016*ii
-.567368-.023452*ii, .181603-.162042*ii, -.190273-.952476*ii, 1.23399-1.8681*ii, -.724651-.99256*ii, .043465+.544773*ii, -.743935+1.03096*ii, 1.32784-1.12765*ii, -.195048+.512912*ii, -.757592+.050151*ii
-.718241+.388146*ii, -1.3574-1.98834*ii, -.311865-.129641*ii, 1.21791+5.33299*ii, 2.91344+1.0434*ii, -.273449+.871*ii, -2.94473-3.35765*ii, -.262294+.97998*ii, 2.17087-.988199*ii, .625005+.190282*ii
.408808-.884981*ii, 1.20926-.938831*ii, -.52835+.262591*ii, -.0456741-.36057*ii, -.635214-.307702*ii, -.247902+.278424*ii, -.337769-.106983*ii, -.390373+.116893*ii, .548767+1.77782*ii, -.577096-.225066*ii
.752266+.339061*ii, -.309911+.238185*ii, -.476376+.646101*ii, -.349532-.0004704*ii, -.464502-.427044*ii, -.0320063+.329942*ii, -.262781-.118866*ii, -.908424-.309509*ii, .0819872+.256555*ii, 1.00298+.097259*ii
-1.10941+2.20161*ii, .301103-.123886*ii, -1.99712-.112681*ii, -.375252+.664379*ii, .0500933-.0445568*ii, .934175-.182588*ii, -1.04639-1.56323*ii, -.916952-2.1036*ii, -.111721-.0905148*ii, -.156894+1.41666*ii
-.000988914+.000637515*ii, -.037742-.0281216*ii, -.409385-.301031*ii, -.351996-.574147*ii, -.582739-.238056*ii, .000304+.57901*ii, .000714121+.000343379*ii, .007941-.830375*ii, .18338+.476226*ii, .172602+.0517047*ii
-.13763+.709614*ii, .13085+.0647219*ii, -1.9985-.485959*ii, -1.0767-.033427*ii, -.0493148-.125*ii, .508281+.601911*ii, .171907-.759443*ii, -1.10448-1.93822*ii, .111662+.631611*ii, -.005170+.548978*ii
.681927-.485881*ii, .037655-1.81903*ii, -.758966-.005483*ii, -.443815-.14421*ii, -.0123185+.102693*ii, -.749364+.620517*ii, -.372719+.117301*ii, -.552398-.332417*ii, 1.32691+1.51105*ii, -.0064148+.485387*ii
-.676841+.069379*ii, -.694477+1.09012*ii, .385013-.0041811*ii, 2.82768-.186319*ii, -.015822-1.79599*ii, .584209+.557864*ii, -1.90097+.32229*ii, 1.32281+.206547*ii, -.539744-1.10471*ii, .069085-.63835*ii
-.855206+.262978*ii, .497056-.0389735*ii, .302447-1.08348*ii, 1.98393+4.19666*ii, 1.97305+.637947*ii, .276411+.490387*ii, -2.8003-3.06727*ii, .717253+.622005*ii, -.00111-.608467*ii, -.194369-1.29862*ii
-.511467+.174179*ii, -.318188+.0286758*ii, -.336653-.616405*ii, -.942309-3.0013*ii, -1.81777-.554179*ii, .030695+.611846*ii, 1.00472+1.37094*ii, .736041-1.86702*ii, .097594+.521328*ii, -.10747+.766202*ii
1.31056-1.63739*ii, -.265327-2.58104*ii, -.100044+.734827*ii, -.294873+.0249633*ii, -.0198395+.0163649*ii, -1.33968+.822148*ii, -.345573+.515539*ii, -.607808+1.01492*ii, 2.20917+1.87604*ii, .255457+.216885*ii
-.301601-.222545*ii, 1.65662+.175632*ii, -.383461+.434013*ii, .700018-1.49433*ii, -1.49874-1.09522*ii, .443369-.218735*ii, -.543681+.294906*ii, .177417-.258734*ii, -.522168+1.2829*ii, -.92737-.156649*ii
-.396877+2.54601*ii, -.020327-.716039*ii, -.726976+.122301*ii, -.326188+.606944*ii, -.18264+.503283*ii, .081837-.520858*ii, -1.41583-1.07136*ii, -.56037-1.50157*ii, -.0135674-.141165*ii, .65441+1.56106*ii
-1.67185+.144091*ii, .145716-.616802*ii, -.239155-1.04952*ii, .53608+.841537*ii, .211996+.197476*ii, .370976+.609783*ii, -1.0175-1.32968*ii, 1.12049-.762442*ii, .629031-.09627*ii, -.84227+.154413*ii
-.691092+.110382*ii, -.0183108+.0407501*ii, 2.1425+.119102*ii, 4.06903-3.01692*ii, -1.63892-2.19608*ii, -.268665-.254942*ii, -2.47906+2.53412*ii, 3.1663+.648972*ii, -.79181-.379097*ii, -.550054-.147482*ii
-.53023+.142717*ii, .0519894-.106507*ii, 1.38412+.464354*ii, -.987816-3.90738*ii, -3.2946-.456782*ii, -.330316-.151834*ii, 1.08142+1.93083*ii, 1.38211-.716731*ii, .035993+.511489*ii, .232414+.925599*ii
.292401-.234776*ii, 1.55967+.918168*ii, -.0978609+.437504*ii, .055022-.691352*ii, -1.36484-.655094*ii, .386063-.11692*ii, -.146224-.21507*ii, -.299164-.0564017*ii, -.884592+1.0511*ii, -.153021-.756653*ii
-1.88515+.010795*ii, -.072699+.805897*ii, -.174521-1.34469*ii, .149554+.830754*ii, .00653502+.0608354*ii, .87357+.925728*ii, -.2909-1.56448*ii, 1.19727-1.05048*ii, -.005840-.734901*ii, -.549983-.473496*ii
.671439+1.6511*ii, -.251623+.0422377*ii, -.552383+1.1444*ii, -.438894+.334873*ii, -.551763-.166374*ii, .0305309-.345117*ii, -.847598-.49981*ii, -1.31563-.551791*ii, -.121036-.0361933*ii, 1.37657+.891593*ii
.494939-.331482*ii, 1.94343+.14382*ii, .609379-.068241*ii, -.143368-.564709*ii, -1.36746+.137743*ii, -.238879-.230265*ii, -.258149-.231973*ii, .18707+.104547*ii, -.70898+1.5534*ii, -.25015-.851029*ii
.060276+.0324099*ii, -.0209431-.13056*ii, .921863+.86834*ii, -.566776-.501209*ii, -1.45841+.000393*ii, -.255371+.0039788*ii, -.0179189-.0485801*ii, .142553+.372652*ii, .363014+.199712*ii, .79756+.191426*ii
.742879-.027695*ii, .187968-.165316*ii, -.68323+.707929*ii, -.333983-.142212*ii, -.535943-.471442*ii, -.0687872+.278527*ii, -.252048-.0963965*ii, -.988665-.177061*ii, .271026+.822315*ii, .533252+.087098*ii
-.79122+.54911*ii, -.932572-2.46091*ii, -.653424+.088158*ii, .639166+3.20372*ii, 1.74725+.726607*ii, -.341313+.548122*ii, -2.26492-2.18388*ii, -.248911+.267223*ii, 2.19329-.204805*ii, .14138+1.02842*ii
.0468411-.344148*ii, 1.74554-1.04517*ii, .402604+.128867*ii, -.222521-.996407*ii, -1.46429+.169584*ii, -.427724-.279193*ii, -.353335+.0299074*ii, .348583+.0315523*ii, .16971+1.82084*ii, -.674174+.013335*ii
-.242595-.366294*ii, .151823-1.02636*ii, -.55383-.19334*ii, -.031622-.795868*ii, -.529147-.336762*ii, -.181465+.558375*ii, -.283851+.204656*ii, .203812-.606065*ii, .825241+.970937*ii, -.435225+.406709*ii
-.169288+.201117*ii, .107677+.0077378*ii, -1.32957-1.67353*ii, -.619892-.874695*ii, -.0773112-.021036*ii, .10506+.992884*ii, .280856+.0234042*ii, .130024-2.21475*ii, -.094737+.799785*ii, -.380196+.0256975*ii
-.610906+.526767*ii, -.44808-.797338*ii, -.470221-.481802*ii, -1.74406+1.96474*ii, .340131+1.37079*ii, -.056849+.660858*ii, .030502-2.11899*ii, -.51027-.821995*ii, 1.16005-.035998*ii, .614121+.506427*ii
-.510992+.350148*ii, .338885-.0477203*ii, 1.45011+.382877*ii, -4.12687-.539187*ii, -2.71045+2.04105*ii, -.348877-.0922881*ii, 2.29759-1.16949*ii, -.088169-.546297*ii, .612613+.395548*ii, 1.24893+.620391*ii
.15801-.0207303*ii, .264347+.714708*ii, -.0637095-.388663*ii, -.117674-.48877*ii, -.710292-.315356*ii, .124449+.49604*ii, -.028726-.0747911*ii, .138943-.665904*ii, -.450624+.341245*ii, .2992-.519859*ii
-.212703+.0371984*ii, 1.23369+1.43562*ii, .0132371+.280426*ii, .373275-1.70489*ii, -1.82298-1.13665*ii, .671456-.099702*ii, -.0159774+.376522*ii, .296531-.514217*ii, -1.22526+.553961*ii, -.256325-.556944*ii
.330699+1.5082*ii, -.161939-.0712397*ii, -.919873-.991383*ii, -.466819+.34717*ii, .265831+.438083*ii, -.117428+.346243*ii, -.67798-.589249*ii, -.438027-1.84757*ii, -.330393+.214954*ii, .656462+.43354*ii
-.867472+1.14587*ii, .194332-.91024*ii, -.05425+1.19657*ii, -.501154+1.29851*ii, -.59+.428482*ii, .230639-.447845*ii, -1.05319-1.70068*ii, -.525974+.129536*ii, .85803-.096443*ii, .422125+1.14005*ii
-1.05499+.338584*ii, .948503+1.39904*ii, .860897-.272316*ii, -.159641+2.74001*ii, -.131161+.835503*ii, .752395+.078852*ii, -.759305-2.94474*ii, .343851+.392435*ii, -.668807-.704822*ii, .362752-1.24481*ii
.701108+.549706*ii, -.676444+.551908*ii, -.262644+.472793*ii, -.313181+.0770641*ii, -.397246-.377423*ii, -.0130352+.416082*ii, -.261936-.118127*ii, -.713289-.428613*ii, -.0718052-.174521*ii, 1.291+.039443*ii
.41345+.788204*ii, .084918+.722566*ii, 1.08112+.031158*ii, -.520222+.034395*ii, -1.05994+.433018*ii, -.256144-.0377969*ii, -.242196-.395821*ii, .217992-.221008*ii, -.631316-.151485*ii, 1.2448-.319964*ii
-.899411+.404814*ii, .230436+.0366826*ii, -.395267+1.99755*ii, -.036862+3.60215*ii, .309977+.0752007*ii, .918813-.197338*ii, -1.42505-3.25474*ii, -1.40162+1.37618*ii, .907291-.665758*ii, .631548+.133797*ii
-.949949+.651482*ii, -.776128-2.1307*ii, -.784384-.199438*ii, .602815+2.04315*ii, 1.23053+.419105*ii, -.196472+.532737*ii, -1.90372-1.54816*ii, .0506349-.328164*ii, 1.79712-.085639*ii, -.133217+1.12417*ii
-1.00653-.902006*ii, .49964-.461496*ii, .597966+.156982*ii, .59295+.005855*ii, -.801577-.344945*ii, .134226+.396239*ii, -.591538-.540738*ii, .999293+.582454*ii, .693667+.385544*ii, -.620754-.302183*ii
.399515-1.72967*ii, -.485207+1.02725*ii, .938522-1.45504*ii, .0938624+.241101*ii, .00195489-.00831181*ii, -.328111+1.63676*ii, .454523-.0660272*ii, 1.12684+.093292*ii, -.0558925+.0409998*ii, .486811-1.99725*ii
-.699171+.104873*ii, .0185789-.0434449*ii, 2.10273+.130291*ii, 4.08625-2.809*ii, -1.5288-2.13857*ii, -.272733-.261124*ii, -2.5624+2.39251*ii, 3.11017+.706025*ii, -.730683-.355886*ii, -.574287-.152395*ii
-.371464+.585277*ii, -.652687-.204344*ii, -.427888-.549859*ii, -1.25615+.455439*ii, -.187029+.604946*ii, -.00473+.694445*ii, .200056-.904374*ii, -.166851-1.20188*ii, .58393-.117493*ii, .658735+.465694*ii
-.791723+.090941*ii, .00576947-.043788*ii, 2.50799+.469784*ii, 3.70339-.419215*ii, -.81521-1.27313*ii, -.237245-.312358*ii, -2.89394+.66869*ii, 2.65234+1.6184*ii, -.375529-.826826*ii, -.064073-.542598*ii

