variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-.884891+.757823*ii, .321289+.929632*ii, .606058+.141923*ii, -.600122-.029887*ii, -.671244+.578762*ii, -.733197+1.24072*ii, .691934+.430602*ii, -.200875-1.21899*ii, -.247976+1.6539*ii
-.167907+.842304*ii, -.546495-.284356*ii, .0002507+.142923*ii, .378838+1.26958*ii, .0896721+.133654*ii, -1.03854-.247677*ii, -1.14742+.471724*ii, .267448+.398364*ii, -1.09633+1.01142*ii
-5.21353-2.67817*ii, -.42954-1.36722*ii, .637793+1.43196*ii, -4.1462+.121012*ii, 2.23916+2.05884*ii, .859379-1.47568*ii, 1.19921+.782324*ii, -.418522+1.41869*ii, -3.04596+3.6378*ii
-.815285-1.13001*ii, -1.21264-1.19914*ii, -.0658559+.15231*ii, .331499+.221436*ii, 1.07193-1.80472*ii, -.0222534-.0626521*ii, 1.51989-2.83854*ii, .320639-.0133935*ii, -2.60391-.743608*ii
1.97625+3.91045*ii, 1.3498+.266654*ii, -.920025-2.09156*ii, -.293582+1.55224*ii, -.0997949+.0045755*ii, 3.50375+.552037*ii, 1.81227+4.62739*ii, -.958355+.019708*ii, -.761826-.116369*ii
.68269-2.49207*ii, 1.10227-3.23184*ii, -.486554-3.09375*ii, -.906138-2.35398*ii, -.650111-.769325*ii, -.158217-.225155*ii, 1.80684-1.19816*ii, -.917749-1.42986*ii, .189016-.0330109*ii
-.345629-1.17383*ii, -.710011-1.60031*ii, -1.36893-.679093*ii, -1.00455-.252618*ii, -.711695-2.89567*ii, 1.46379-1.21689*ii, .193805+.368051*ii, -2.57804+.833805*ii, -.469773-1.47191*ii
4.32391+5.07213*ii, 4.82443-4.62781*ii, .12495-4.33256*ii, -.375574+5.36738*ii, -5.38926+5.31841*ii, -7.33002+3.28902*ii, .665075-.081116*ii, -2.34451-2.72602*ii, -9.17655-2.05244*ii
2.53139-.723903*ii, -.738408+.565479*ii, -2.05741+1.16455*ii, 1.21238-.124835*ii, -.455312+1.59829*ii, -1.60207-1.41711*ii, .560216-1.22253*ii, -1.78327-.577179*ii, .741873-1.88089*ii
-.192413+.515259*ii, -.0909875+.273108*ii, 2.57827-.078784*ii, 2.47685+.163366*ii, -1.39611+.79361*ii, -.181323+2.01185*ii, 1.05357+2.1999*ii, -.793455-1.2181*ii, -2.04034+2.29053*ii
-.611211+.044984*ii, -.951882+.031002*ii, -.506725+.123288*ii, -.166053+.137269*ii, -.147662-.0879519*ii, -.490553+4.40877*ii, -.406783-.0070797*ii, .204359+1.5874*ii, -.467416+.36782*ii
-.960836-.377914*ii, -.06286-1.21728*ii, .304898-.109614*ii, -.593078+.729755*ii, -.066096-.172167*ii, .2098-.505906*ii, -.111174-2.10754*ii, .33042-.444542*ii, .206319-.624718*ii
-.37504-.871616*ii, 2.1624+1.15146*ii, 1.11271+1.74399*ii, -1.42473-.279088*ii, .965243+1.62363*ii, -.0002205+.106019*ii, .218603-.804548*ii, 2.03634-.901099*ii, -.0771271-.023768*ii
-2.34511+.819949*ii, -.430675+.485013*ii, .946178-.489423*ii, -.968261-.154487*ii, -.592573-.467688*ii, -.669288+1.83662*ii, -1.23226-.206825*ii, 1.23826-.412857*ii, 1.72379+.15637*ii
-.604736-1.09291*ii, 1.08567-.277303*ii, .40612+.659511*ii, -1.28429-.156094*ii, .799159-.054123*ii, .111579+.606155*ii, 1.75877-.93647*ii, -.603383+.642436*ii, -1.24791+.2361*ii
-4.32135+.068937*ii, -6.28674+5.77195*ii, 1.26187+6.02274*ii, 3.22725+.319726*ii, 1.31233-2.45905*ii, 1.97393+1.01401*ii, .83-8.17457*ii, 1.20891-.187483*ii, 7.89451-2.42746*ii
-12.0699-3.56737*ii, -11.9322+4.32569*ii, 1.06255-.45902*ii, .9249-8.35208*ii, .386091+7.67134*ii, -1.74885-2.77869*ii, .182431-.240871*ii, .704334-2.67562*ii, -2.82774+5.94522*ii
.473503-1.56329*ii, -1.10629-.724887*ii, .649172+.14909*ii, 2.22896-.689315*ii, -2.46409-.651645*ii, -.0511013+.0731601*ii, 1.29858-1.90783*ii, -.428476+.62703*ii, .255876+.745401*ii
-.535093-1.11436*ii, -1.90877-2.08386*ii, .920605+1.07583*ii, 2.29428+2.04533*ii, .326198-.645174*ii, -1.87306+2.66903*ii, -1.23589+.068421*ii, -1.35537-.670083*ii, 2.03379+.331825*ii
.204848+.689413*ii, -.984675+.460184*ii, .116627-.854029*ii, 1.30615-.6248*ii, -.300395-.834957*ii, .521454+.787893*ii, -.628574+.755468*ii, -1.27266+.364754*ii, .890604-.347231*ii
15.3554-14.3805*ii, 27.5196+47.4178*ii, 18.2229+33.9908*ii, 6.05871-27.8075*ii, -.122993+.492082*ii, -8.46156+36.0349*ii, -55.3191-.45086*ii, -1.01525-.602051*ii, -22.3029+15.0939*ii
.201582+1.98837*ii, 1.40713+2.17513*ii, -.146177-.708921*ii, -1.35172-.895683*ii, -.949782+.132529*ii, .276942+.38514*ii, 2.46378+.514148*ii, .63377+.416005*ii, -1.48428+.546812*ii
5.03961+6.48391*ii, -.145365+4.47039*ii, 3.12746-5.27653*ii, 8.31243-3.263*ii, 8.59921+8.17*ii, .184479-4.00387*ii, .0497695+.0314625*ii, -10.3477-10.055*ii, -.306466-.338172*ii
-6.37411-1.37561*ii, 11.6204-24.7898*ii, -6.81403-15.0538*ii, -24.8086+8.36042*ii, 44.7166+20.8351*ii, 4.2493-88.8685*ii, -.0616882+.101905*ii, -14.7318+7.75773*ii, 31.4223-3.71217*ii
1.08075+.33608*ii, .0276984+.312237*ii, .0818206+.018036*ii, 1.13487+.041879*ii, -.0579137-.0436493*ii, .441862-.764846*ii, -.37238+.870822*ii, -.323786-.268233*ii, .153736+.707601*ii
-.09141+.42175*ii, -.191785+.376792*ii, .266892+.322507*ii, .367268+.367465*ii, 1.32514+1.0017*ii, -.389438-.471799*ii, -.190385-.282356*ii, -1.56545+.076823*ii, .045686-.825436*ii
1.65031+.785718*ii, -.317659+.629222*ii, -.194712+.323864*ii, 1.77326+.48036*ii, -.870613+.605945*ii, .00027507+.0616099*ii, -.140196-1.44868*ii, .684001+.225831*ii, -.238885-.0792993*ii
1.33752+1.73001*ii, 2.62821-.024484*ii, -.126578-1.02687*ii, -1.41727+.727625*ii, -1.36359+1.18951*ii, -.913842+1.2863*ii, -.622892-.844423*ii, .356057-1.35782*ii, 1.66481+2.36921*ii
1.55741+1.63933*ii, .235076+1.46584*ii, -.0718429-.423353*ii, 1.25049-.249868*ii, -.267574-.814383*ii, -.232148+.128742*ii, -1.06361-.17462*ii, .518428-.726204*ii, -.50317+.270306*ii
-.500138+5.44716*ii, 8.13306+3.20574*ii, 3.31197-3.08536*ii, -5.32123-.843938*ii, 7.17691-.043155*ii, -2.89187-.775429*ii, .801631+1.75584*ii, -1.75615-1.26583*ii, -5.0037+7.67629*ii
5.38401+.770644*ii, -2.48335+.82183*ii, -3.08743-.507949*ii, 4.77993-.559135*ii, -.387855+4.70124*ii, 1.04019+1.76736*ii, 1.28876+.671712*ii, 2.04818-.327813*ii, -4.45397+.592436*ii
11.6886-2.2225*ii, -2.38832-12.2362*ii, -.68182-8.31738*ii, 13.3951+1.69635*ii, -7.67586+3.11301*ii, 1.97598+1.6214*ii, -.225993+.120921*ii, 6.74436-4.42488*ii, -.069868-.646499*ii
-.273684+1.22919*ii, -3.85959-.98938*ii, -2.74513-.494935*ii, .840773+1.72364*ii, .163731-2.49466*ii, 1.27201-.455344*ii, -2.01642+2.65819*ii, -.675724+1.10187*ii, 3.96559+.772379*ii
-.890738+.452059*ii, -.524653-.44023*ii, .158468+.163889*ii, -.207617+1.05618*ii, .597544-.27481*ii, .184237-1.30716*ii, -.109518+.20433*ii, .826226+1.13247*ii, -.728088+.499422*ii
.701296-.67605*ii, .060972-1.45477*ii, .48537-.735582*ii, 1.12569+.043137*ii, -.338032-1.65271*ii, .555508-.137*ii, 1.24233+1.14128*ii, -.777831-.662527*ii, -1.77367+.517297*ii
-1.58118-1.51429*ii, -1.73506-1.28078*ii, .993065-.721008*ii, 1.14694-.954511*ii, .520445-.258052*ii, -2.17489-1.35182*ii, 3.2636+.304512*ii, .305128+.80938*ii, 2.71977+2.89642*ii
.94559+.970378*ii, -.118868-1.02277*ii, -1.91674+1.12315*ii, -.852279+3.11629*ii, 1.57652-1.03251*ii, -1.13697-.222261*ii, 2.90043-2.35756*ii, -1.08668-.083009*ii, -3.15193+1.8862*ii
3.09157+2.79925*ii, -1.69502-1.00992*ii, -1.43047-2.09243*ii, 3.35612+1.71675*ii, .081221+.768454*ii, 1.48803-.540035*ii, 2.07361-2.21883*ii, -.807656-1.00775*ii, 1.14607-.913578*ii
.667439-1.09108*ii, .710026+.472108*ii, .00132641-.00438385*ii, -.041261-1.56758*ii, 1.12494-1.51352*ii, -.00370045-.00590374*ii, -.298205-.11831*ii, .114323-.124339*ii, .149504-.908138*ii
-2.36821-.241945*ii, -1.10806+.082131*ii, -2.03776+.876082*ii, -3.29792+.552006*ii, .521038+2.12952*ii, .29715+.288534*ii, 2.95407+2.55051*ii, -.903434+.565306*ii, -1.59281-.124782*ii
9.95353+3.18947*ii, 5.56329+1.4461*ii, -1.50229+2.44175*ii, 2.88795+4.18512*ii, -7.9599-4.76742*ii, 3.82725-7.76766*ii, .22801-.152781*ii, -4.46414+.972259*ii, -7.61177+1.10741*ii
1.08394+1.13424*ii, -1.56435+2.24904*ii, -2.3385+.915793*ii, .309802-.199012*ii, .807251-2.4708*ii, 1.10182-.446292*ii, -.218745-2.52902*ii, 1.12622+.841864*ii, -3.04943-.675229*ii
-.729452-1.68103*ii, -.90926+.063349*ii, .132851+.281356*ii, .312658-1.46302*ii, .130178-.0144928*ii, -.006783-.956444*ii, -1.34813-.098066*ii, .585694+.342004*ii, -.502176-.209831*ii
-8.14779+4.01957*ii, .76193-8.98753*ii, -.62452-13.9635*ii, -9.53423-.95641*ii, -2.06825-8.14229*ii, -7.56369-5.2486*ii, 2.50687+1.59588*ii, 2.71994+1.41465*ii, 9.3026+13.5591*ii
-.823133-.695658*ii, -.242841-.227633*ii, .283242+.324537*ii, -.29705-.143489*ii, -.939992-.662381*ii, .452171+.536338*ii, 1.26216-.723282*ii, -.487755+.594842*ii, 2.70763+.300652*ii
-7.99379+2.98052*ii, -8.18392+5.95861*ii, -4.48898+6.15585*ii, -4.29885+3.17776*ii, .44953-8.32231*ii, .54596+8.23421*ii, -.599171-.472676*ii, 3.21753+3.09798*ii, .176436-6.88725*ii
-1.01701-.319613*ii, .640631+1.33704*ii, 2.94283+1.46387*ii, 1.28519-.192781*ii, -1.00624-.551757*ii, .254228-1.6992*ii, -.298713+3.08484*ii, -.82544-1.19915*ii, 1.78417+.522753*ii
1.48457+.416111*ii, .864482+.118567*ii, -.576114+.925822*ii, .043971+1.22337*ii, .45042+.816401*ii, 1.33395-2.14121*ii, .0053966+.188757*ii, -.97988+3.25264*ii, -.350997+.206706*ii
1.52647-1.81566*ii, 2.51807-2.93186*ii, .565493+3.96041*ii, -.426114+5.07662*ii, -.668005-1.53233*ii, -.551582-4.34026*ii, -.050957-.917369*ii, 2.94707-.127301*ii, -1.51158+.73236*ii
-6.2087-14.9031*ii, 5.03696-.574687*ii, 6.29709+7.16292*ii, -4.94857-7.16546*ii, 4.24775-9.02727*ii, -6.09447+4.96296*ii, .538764-1.11109*ii, 3.27254-2.17378*ii, -8.13249+6.07724*ii
-6.03052+19.2561*ii, -9.13543+20.1301*ii, 7.45867-13.6958*ii, 10.5636-14.5698*ii, 10.0668+4.91238*ii, -.169983+.108312*ii, -21.7072-25.6409*ii, -.544307+.794597*ii, 1.23282-4.70484*ii
1.31342-1.49727*ii, .045758-4.55964*ii, .248471-2.31144*ii, 1.51613+.750931*ii, -1.85899-4.71832*ii, -.257244+.503195*ii, -1.90493-.590708*ii, -.969849+1.17847*ii, -.705143+2.35546*ii
1.08603-2.30057*ii, -.977325+1.68003*ii, .66804+1.59503*ii, 2.73139-2.38557*ii, -.558169-1.3937*ii, 2.34772+4.98326*ii, -.556468-1.04224*ii, 1.70835+.080162*ii, 3.44562-4.47828*ii
1.00772+1.38071*ii, 1.63336+2.16338*ii, .465287-.52271*ii, -.16036-1.30537*ii, -1.18514-.215425*ii, 1.57178+.676766*ii, -.434637-.721904*ii, -.763795+1.03741*ii, 1.92551-1.56632*ii
-.677789-1.71162*ii, -.427067-.563012*ii, .0137478-.0193096*ii, -.236974-1.16792*ii, .00591303-.0254911*ii, .418905-1.23001*ii, .70742+2.93727*ii, -.113944-.0519164*ii, -4.14181+1.27609*ii
2.35549+.117194*ii, 1.94842-1.20035*ii, .420309+.322143*ii, .827374+1.63969*ii, .0812343+.130433*ii, 1.54024+1.32084*ii, -.488349+2.06566*ii, -.383705-.592742*ii, 1.20443-.333269*ii
-.165531-2.58025*ii, -5.80004-2.72382*ii, -3.68081-1.82244*ii, 1.9537-1.67887*ii, 6.05252+4.45712*ii, .303688+.400812*ii, 3.27279-.705338*ii, -1.47821-.516258*ii, 1.95088+2.38474*ii
-4.85617+3.06663*ii, 1.2258+.302621*ii, 3.15599-.331879*ii, -2.92598+2.43213*ii, 2.79411-5.1476*ii, -.22256-.266486*ii, 9.84584+7.81315*ii, -.268595-.657568*ii, 6.75036+4.39418*ii
.243566+.0457327*ii, -.97217-.165201*ii, .380039+.325859*ii, 1.59577+.536793*ii, .187826+.184318*ii, -.704234+1.36501*ii, -.142425-.56664*ii, -1.24701+.396533*ii, -.451056-.13816*ii
-.0199727-.118512*ii, .182551+.198796*ii, .446794-.466024*ii, .24427-.783332*ii, -.646161+.74967*ii, -.171785+.382914*ii, -.898141-1.234*ii, .590012-.705129*ii, .94884-.252826*ii

