variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-.887486+1.07164*ii, 3.15682e-31-6.2662e-32*ii, .156914+.300948*ii, -.730572+1.37259*ii, .477368-.501403*ii, .685829-1.11315*ii, -.465313+.255953*ii, .790162+.80796*ii, -1.36115+.391463*ii
1.11451+1.10157*ii, -1.49536e-29-4.56847e-29*ii, -.29284+9.85197*ii, .82167+10.9535*ii, .049309+2.60998*ii, 3.63814-2.56066*ii, -.951724-.494065*ii, 3.62927+2.27962*ii, 1.24241-.230025*ii
.0485109-.0578081*ii, 0, -.300203+.237011*ii, -.251692+.179203*ii, -.953957+1.09854*ii, .243593-.242656*ii, -.743168-1.04573*ii, .559396+.53186*ii, 1.67763-.030104*ii
-.108671+.0806063*ii, 0, .286996+.599054*ii, .178325+.679661*ii, .7102-1.23542*ii, -.0442365-.121904*ii, 1.59241+.247293*ii, -.423111+.802934*ii, .313531-.320461*ii
2.10732-1.28565*ii, 0, -1.1633+1.67162*ii, .944021+.385968*ii, -.63281+.573782*ii, -.896132-.564293*ii, -.376718-.506997*ii, -2.06074-1.48211*ii, .0417173-.277444*ii
-5.66614-2.65331*ii, -4.9468e-31-7.97247e-31*ii, 3.14028+2.05754*ii, -2.52586-.595764*ii, 9.53374-.95642*ii, -1.70388-5.54153*ii, -.119841-.196798*ii, 5.56632-1.25582*ii, .155093-3.40576*ii
1.97975+2.3693*ii, 0, .925784-.948212*ii, 2.90554+1.42109*ii, -1.53626-.346336*ii, -.627272+.386732*ii, .834109+1.03643*ii, -1.05554-.936183*ii, -.244045-1.13918*ii
-1.95429+1.28149*ii, 0, -1.63067+1.41281*ii, -3.58496+2.6943*ii, -2.60513+2.45044*ii, -2.27844-.53415*ii, .598542-.421171*ii, 2.42411-.122226*ii, 2.58798-1.16746*ii
-.138459+1.31097*ii, 0, .174277-.212745*ii, .035817+1.09822*ii, 2.04725+.796515*ii, -1.26581+.800287*ii, .126994-.0147766*ii, .77734+1.92208*ii, 1.2827+.832876*ii
-.139193+.407619*ii, 0, 2.67089-1.09529*ii, 2.5317-.687669*ii, .947489+2.32944*ii, -1.67658+.881674*ii, -1.91444-.020056*ii, -1.7013+.344556*ii, -1.43307-2.81563*ii
2.01143-.008174*ii, 0, -1.09446-.492881*ii, .916971-.501055*ii, .0094846+.0891535*ii, 2.12584+.057723*ii, .702024+1.68254*ii, -1.06683+.4214*ii, -.180637+.226353*ii
.452544-1.64207*ii, -1.88419e-29-3.1607e-29*ii, -.389055+.489438*ii, .063489-1.15263*ii, -.123938-.739639*ii, -.181409-.598037*ii, -1.18843-.895923*ii, .639525+.656142*ii, .521299+.986364*ii
-1.39185-2.6876*ii, 1.13758e-30-6.95686e-31*ii, 1.23614+2.50363*ii, -.155705-.183972*ii, -1.38862-.084021*ii, 2.47803-.688588*ii, -2.43693-1.14185*ii, -1.35893-.476113*ii, -2.18501+2.668*ii
-.312505-.427908*ii, 0, -.0553595-.0760599*ii, -.367865-.503967*ii, .393994-.0047727*ii, -.960996+.81338*ii, -.104632-.0236074*ii, .466197-1.23909*ii, .077006-.560358*ii
.917231+.095000*ii, -5.04144e-32+1.4553e-31*ii, -.291448+.145743*ii, .625783+.240743*ii, -.101857-.31632*ii, -.094962-1.47059*ii, .306291+.985292*ii, .51436-.605435*ii, -.328857-1.51538*ii
.781987-.231721*ii, -3.66246e-31-2.04643e-31*ii, -.250193-.304627*ii, .531794-.536348*ii, -.073205-.740851*ii, .38784+.429761*ii, .76679+.649001*ii, -.881921-.079945*ii, .580891-.932056*ii
-1.23641-.582525*ii, 5.8605e-29+8.37934e-29*ii, .328178+.224891*ii, -.90823-.357634*ii, -1.41995-1.53075*ii, -.0843601+.0590201*ii, -1.42053+.055605*ii, -.709879-.235205*ii, .699034-.318424*ii
1.01296-.017526*ii, 4.16839e-31-2.30311e-31*ii, -.934766+.233257*ii, .0781912+.215731*ii, 1.15741-1.54322*ii, .131322+.0400973*ii, .296423+1.09108*ii, -.932247+.913115*ii, .18853+.247132*ii
-.192929+.858663*ii, 0, -.298028-1.42628*ii, -.490957-.567615*ii, .125973+.848927*ii, .250909+1.18237*ii, -.58304+.316774*ii, -1.68082+1.25026*ii, -.285178-.376595*ii
-1.50999-1.78691*ii, 0, 1.03185-.675788*ii, -.478138-2.4627*ii, 3.00279+4.17525*ii, .122319+.526819*ii, -.783423+1.55322*ii, 1.14976+.30821*ii, -.761466+3.84822*ii
-.657433+.417299*ii, 0, .0397761+.0750307*ii, -.617657+.49233*ii, -.0155083+.00994359*ii, 1.17596-.911864*ii, .723378+.12487*ii, -.211819+.431644*ii, -.128141-.199336*ii
-1.03927-2.28575*ii, 0, .030059+.768522*ii, -1.00921-1.51723*ii, .567553-.079293*ii, -3.04812-2.37001*ii, -.0071866-.114766*ii, -3.65571-.042855*ii, -.290537-.158206*ii
-.423796+.966886*ii, 3.90016e-31+2.04293e-31*ii, .755624-1.70154*ii, .331828-.734654*ii, .181588-2.35479*ii, .10139+2.76268*ii, -1.24882+.273733*ii, 1.52206-.770375*ii, 2.50724+3.71703*ii
4.61389-7.70016*ii, 0, -5.4694+4.10062*ii, -.855517-3.59954*ii, 7.6947+2.46315*ii, 1.56303-.346273*ii, .079314-.664008*ii, -4.15536-1.77791*ii, .953943-.831277*ii
.51773+.850164*ii, 0, .00378799+.0131311*ii, .521518+.863295*ii, .001885+.0102398*ii, -1.18446+.693043*ii, -.483973+1.52603*ii, .0378466+.125008*ii, .206165+1.66104*ii
-.113658+.0826341*ii, 0, -.293811-.0449519*ii, -.407469+.0376821*ii, 1.24429+1.85071*ii, -.375114+.411402*ii, -.255268+.227143*ii, -.560975+1.19316*ii, 1.06209-.953552*ii
.289544+.671681*ii, -1.41909e-31-1.23192e-31*ii, -.412152-.540897*ii, -.122608+.130785*ii, -.794286+.449959*ii, .034138+.955817*ii, -2.17371+.259097*ii, -.390913+.684084*ii, 2.81015-.052366*ii
-.756843+.556188*ii, 2.11273e-31-6.0154e-32*ii, .918473-.147787*ii, .16163+.408401*ii, -4.49738+.504932*ii, -1.16821-2.32833*ii, -.200527-.0584204*ii, 2.91054-.655477*ii, .35313+2.62318*ii
.469778-.178548*ii, 0, -1.01193+.474326*ii, -.542149+.295778*ii, .667938+.022471*ii, .189631+.719155*ii, -.378451+1.44608*ii, .518706-1.10681*ii, -.592698-.301148*ii
.033190+1.37347*ii, -6.5583e-33+2.37165e-31*ii, -.143299-1.2627*ii, -.110108+.110771*ii, -1.6527-.008774*ii, -.109525-.142855*ii, -1.11463-1.62071*ii, .275304-1.1024*ii, -.418076-.193035*ii
-.463979+2.01416*ii, 0, -.0131108+.0397246*ii, -.47709+2.05388*ii, -.753055-.435829*ii, -.0880543-.0216282*ii, -.190231+.739464*ii, .011081-.330701*ii, -1.10272-.926007*ii
-3.38896+1.22008*ii, 0, .297116-.879454*ii, -3.09185+.340626*ii, .357378-.638061*ii, -.413166-.0631181*ii, -1.52851+7.59385*ii, -.488381-.0310967*ii, -1.30039+2.19426*ii
-29.4918-12.2601*ii, 0, 18.1436+5.13404*ii, -11.3482-7.12601*ii, 6.00636+1.44935*ii, -10.9975-15.0811*ii, -2.23479-4.98874*ii, 2.37884-1.11103*ii, 15.4562-29.6465*ii
-.054815+.577546*ii, 0, .403871+2.18857*ii, .349056+2.76612*ii, 6.70771-.85558*ii, -.635421+.516744*ii, .106652-.856582*ii, 2.24329-.346335*ii, -1.88173+1.03599*ii
-.725344+4.06605*ii, 7.71692e-30+3.21096e-30*ii, -.342224+2.02766*ii, -1.06757+6.09372*ii, 9.58518-4.67546*ii, -.0207211+.254368*ii, -5.82727-5.10874*ii, -.635846-.354919*ii, 10.0915+1.83681*ii
1.8832-2.85331*ii, 0, .794787+.612054*ii, 2.67799-2.24125*ii, -3.87301-1.26225*ii, -1.05421+2.46213*ii, .0272156+.0742179*ii, 1.39915+4.83753*ii, -.82432+.244282*ii
-4.38166+2.94459*ii, 0, -1.5002-.622694*ii, -5.88186+2.3219*ii, 1.63565+.893742*ii, 1.65738-.290878*ii, -.370343-.425461*ii, .548193+2.3354*ii, -.768567-.771752*ii
.012740+.917356*ii, -1.66461e-31+4.42518e-32*ii, -.732484-.105509*ii, -.719744+.811847*ii, .718644+1.4391*ii, .410792+.0771294*ii, .875973+.631293*ii, -1.13659+.27899*ii, -.198597+.960638*ii
1.57767+.651315*ii, 0, -1.90416+.185309*ii, -.326488+.836623*ii, .037285+.338473*ii, -1.53862-.757945*ii, -1.4977-1.00952*ii, -.49212-1.36915*ii, -.474994+.280021*ii
2.70178-3.13346*ii, 0, -4.28975+1.78586*ii, -1.58797-1.3476*ii, -1.62363-.9333*ii, -.184764-6.80734*ii, -1.46763-1.1446*ii, 1.12614+1.92897*ii, 5.1073-.098995*ii
-.592481-1.2875*ii, 0, -2.51869+1.36356*ii, -3.11117+.076061*ii, -1.58172-1.66315*ii, 2.39799+.355725*ii, -.889801-1.06132*ii, 1.28559+1.57477*ii, -1.84623+1.95718*ii
-20.9997+23.9102*ii, 0, 40.752+5.64314*ii, 19.7523+29.5534*ii, .78013-13.2477*ii, 4.09479-3.11103*ii, 14.5118-14.4807*ii, -.890772+1.79356*ii, 33.9498+1.97052*ii
-.444029+.738833*ii, 0, 1.27853-.47641*ii, .834502+.262423*ii, .730667+.613152*ii, -.014311-1.19129*ii, .434557-.954318*ii, .618138-1.48934*ii, .087756+.86894*ii

